time,cpu,gc,size,used,classes,classes_shared,live,daemon
"09:43:01.828, 16 maj 2023","4,2","0,0","367 001 600","103 233 104","9 750","0","31","21"
"09:43:02.828, 16 maj 2023","4,0","0,0","367 001 600","151 467 600","9 750","0","31","21"
"09:43:03.829, 16 maj 2023","4,3","0,0","367 001 600","197 604 944","9 750","0","31","21"
"09:43:04.829, 16 maj 2023","4,0","0,0","367 001 600","250 033 744","9 750","0","31","21"
"09:43:05.829, 16 maj 2023","4,1","0,0","367 001 600","86 324 928","9 750","0","31","21"
"09:43:06.830, 16 maj 2023","4,1","0,0","367 001 600","136 656 576","9 750","0","31","21"
"09:43:07.831, 16 maj 2023","4,1","0,0","367 001 600","189 085 376","9 750","0","31","21"
"09:43:08.831, 16 maj 2023","4,0","0,0","367 001 600","235 222 720","9 750","0","31","21"
"09:43:09.832, 16 maj 2023","3,9","0,0","367 001 600","285 554 368","9 750","0","31","21"
"09:43:10.833, 16 maj 2023","4,1","0,0","367 001 600","119 868 096","9 750","0","31","21"
"09:43:11.834, 16 maj 2023","4,0","0,0","367 001 600","170 199 744","9 750","0","31","21"
"09:43:12.834, 16 maj 2023","4,1","0,0","367 001 600","222 628 544","9 750","0","31","21"
"09:43:13.834, 16 maj 2023","4,1","0,0","367 001 600","270 863 040","9 750","0","31","21"
"09:43:14.834, 16 maj 2023","4,0","0,0","367 001 600","107 430 992","9 750","0","31","21"
"09:43:15.836, 16 maj 2023","4,1","0,0","367 001 600","155 665 488","9 750","0","31","21"
"09:43:16.836, 16 maj 2023","4,1","0,0","367 001 600","208 094 288","9 750","0","31","21"
"09:43:17.838, 16 maj 2023","3,9","0,0","367 001 600","256 328 784","9 750","0","31","21"
"09:43:18.840, 16 maj 2023","4,1","0,0","367 001 600","92 664 576","9 750","0","31","21"
"09:43:19.842, 16 maj 2023","3,9","0,0","367 001 600","142 996 224","9 750","0","31","21"
"09:43:20.842, 16 maj 2023","4,1","0,0","367 001 600","193 327 872","9 750","0","31","21"
"09:43:21.843, 16 maj 2023","4,0","0,0","367 001 600","243 659 520","9 750","0","31","21"
"09:43:22.843, 16 maj 2023","4,1","0,0","367 001 600","291 894 016","9 750","0","31","21"
"09:43:23.844, 16 maj 2023","3,9","0,0","367 001 600","126 294 864","9 750","0","31","21"
"09:43:24.844, 16 maj 2023","4,0","0,0","367 001 600","174 529 360","9 750","0","31","21"
"09:43:25.845, 16 maj 2023","4,1","0,0","367 001 600","224 861 008","9 750","0","31","21"
"09:43:26.846, 16 maj 2023","4,0","0,0","367 001 600","275 192 656","9 750","0","31","21"
"09:43:27.847, 16 maj 2023","4,4","0,0","367 001 600","109 564 544","9 750","0","32","22"
"09:43:28.847, 16 maj 2023","4,0","0,0","367 001 600","159 896 192","9 750","0","32","22"
"09:43:29.847, 16 maj 2023","4,0","0,0","367 001 600","210 227 840","9 750","0","32","22"
"09:43:30.848, 16 maj 2023","4,1","0,0","367 001 600","260 559 488","9 750","0","32","22"
"09:43:31.849, 16 maj 2023","4,2","0,0","367 001 600","97 273 016","9 750","0","32","22"
"09:43:32.851, 16 maj 2023","4,1","0,0","367 001 600","147 604 664","9 750","0","32","22"
"09:43:33.851, 16 maj 2023","4,0","0,0","367 001 600","197 936 312","9 750","0","32","22"
"09:43:34.851, 16 maj 2023","3,8","0,0","367 001 600","248 267 960","9 750","0","32","22"
"09:43:35.851, 16 maj 2023","4,2","0,0","367 001 600","84 881 544","9 750","0","32","22"
"09:43:36.853, 16 maj 2023","4,1","0,0","367 001 600","133 116 040","9 750","0","32","22"
"09:43:37.854, 16 maj 2023","3,9","0,0","367 001 600","185 544 840","9 750","0","32","22"
"09:43:38.854, 16 maj 2023","4,0","0,0","367 001 600","233 779 336","9 750","0","32","22"
"09:43:39.856, 16 maj 2023","3,9","0,0","367 001 600","282 013 832","9 750","0","32","22"
"09:43:40.857, 16 maj 2023","4,2","0,0","367 001 600","120 713 632","9 750","0","32","22"
"09:43:41.857, 16 maj 2023","4,6","0,0","367 001 600","171 045 280","9 750","0","32","22"
"09:43:42.859, 16 maj 2023","3,9","0,0","367 001 600","221 376 928","9 750","0","32","22"
"09:43:43.860, 16 maj 2023","4,1","0,0","367 001 600","267 514 272","9 750","0","32","22"
"09:43:44.861, 16 maj 2023","4,1","0,0","367 001 600","106 109 536","9 750","0","32","22"
"09:43:45.862, 16 maj 2023","4,2","0,0","367 001 600","156 441 184","9 750","0","33","23"
"09:43:46.862, 16 maj 2023","4,1","0,0","367 001 600","204 675 680","9 750","0","33","23"
"09:43:47.864, 16 maj 2023","4,1","0,0","367 001 600","255 007 328","9 750","0","33","23"
"09:43:48.866, 16 maj 2023","4,1","0,0","367 001 600","91 471 712","9 750","0","33","23"
"09:43:49.867, 16 maj 2023","4,1","0,0","367 001 600","139 706 208","9 750","0","33","23"
"09:43:50.867, 16 maj 2023","4,1","0,0","367 001 600","187 940 704","9 750","0","33","23"
"09:43:51.868, 16 maj 2023","4,0","0,0","367 001 600","238 272 352","9 750","0","33","23"
"09:43:52.869, 16 maj 2023","4,1","0,0","367 001 600","288 604 000","9 750","0","33","23"
"09:43:53.869, 16 maj 2023","4,2","0,0","367 001 600","124 975 448","9 750","0","33","23"
"09:43:54.871, 16 maj 2023","3,8","0,0","367 001 600","171 112 792","9 750","0","33","23"
"09:43:55.871, 16 maj 2023","4,1","0,0","367 001 600","223 541 592","9 750","0","33","23"
"09:43:56.871, 16 maj 2023","4,1","0,0","367 001 600","273 873 240","9 750","0","33","23"
"09:43:57.871, 16 maj 2023","4,3","0,0","367 001 600","112 405 344","9 750","0","33","23"
"09:43:58.872, 16 maj 2023","4,1","0,0","367 001 600","164 834 144","9 750","0","33","23"
"09:43:59.873, 16 maj 2023","3,9","0,0","367 001 600","213 068 640","9 750","0","33","23"
"09:44:00.874, 16 maj 2023","3,9","0,0","367 001 600","263 400 288","9 750","0","33","23"
"09:44:01.875, 16 maj 2023","4,2","0,0","367 001 600","97 723 160","9 750","0","33","23"
"09:44:02.875, 16 maj 2023","4,2","0,0","367 001 600","150 151 960","9 750","0","33","23"
"09:44:03.875, 16 maj 2023","4,0","0,0","367 001 600","198 386 456","9 750","0","33","23"
"09:44:04.876, 16 maj 2023","4,1","0,0","367 001 600","248 718 104","9 750","0","33","23"
"09:44:05.877, 16 maj 2023","4,1","0,0","367 001 600","83 058 880","9 750","0","33","23"
"09:44:06.878, 16 maj 2023","4,3","0,0","367 001 600","131 293 376","9 750","0","33","23"
"09:44:07.879, 16 maj 2023","3,9","0,0","367 001 600","179 527 872","9 750","0","33","23"
"09:44:08.880, 16 maj 2023","4,2","0,0","367 001 600","231 956 672","9 750","0","33","23"
"09:44:09.881, 16 maj 2023","3,9","0,0","367 001 600","282 288 320","9 750","0","33","23"
"09:44:10.881, 16 maj 2023","4,2","0,0","367 001 600","118 828 688","9 750","0","33","23"
"09:44:11.882, 16 maj 2023","4,1","0,0","367 001 600","169 160 336","9 750","0","33","23"
"09:44:12.884, 16 maj 2023","4,1","0,0","367 001 600","219 491 984","9 750","0","33","23"
"09:44:13.884, 16 maj 2023","4,0","0,0","367 001 600","269 823 632","9 750","0","33","23"
"09:44:14.885, 16 maj 2023","4,2","0,0","367 001 600","106 262 816","9 750","0","33","23"
"09:44:15.885, 16 maj 2023","3,9","0,0","367 001 600","156 594 464","9 750","0","33","23"
"09:44:16.886, 16 maj 2023","4,1","0,0","367 001 600","204 828 960","9 750","0","33","23"
"09:44:17.886, 16 maj 2023","3,9","0,0","367 001 600","257 257 760","9 750","0","33","23"
"09:44:18.887, 16 maj 2023","4,2","0,0","367 001 600","93 701 824","9 750","0","33","23"
"09:44:19.888, 16 maj 2023","3,9","0,0","367 001 600","144 033 472","9 750","0","33","23"
"09:44:20.889, 16 maj 2023","3,9","0,0","367 001 600","192 267 968","9 750","0","33","23"
"09:44:21.889, 16 maj 2023","4,2","0,0","367 001 600","244 696 768","9 750","0","33","23"
"09:44:22.944, 16 maj 2023","4,2","0,0","367 001 600","83 236 128","9 750","0","33","23"
"09:44:23.924, 16 maj 2023","4,0","0,0","367 001 600","131 470 624","9 750","0","33","23"
"09:44:24.926, 16 maj 2023","4,1","0,0","367 001 600","181 802 272","9 750","0","33","23"
"09:44:25.926, 16 maj 2023","3,9","0,0","367 001 600","232 133 920","9 750","0","33","23"
"09:44:26.926, 16 maj 2023","4,0","0,0","367 001 600","280 368 416","9 750","0","33","23"
"09:44:27.928, 16 maj 2023","4,2","0,0","367 001 600","114 768 472","9 750","0","33","23"
"09:44:28.928, 16 maj 2023","3,9","0,0","367 001 600","165 100 120","9 750","0","33","23"
"09:44:29.930, 16 maj 2023","4,1","0,0","367 001 600","211 237 464","9 750","0","33","23"
"09:44:30.931, 16 maj 2023","4,1","0,0","367 001 600","261 569 112","9 750","0","33","23"
"09:44:31.932, 16 maj 2023","4,1","0,0","367 001 600","102 146 496","9 750","0","33","23"
"09:44:32.933, 16 maj 2023","4,0","0,0","367 001 600","150 380 992","9 750","0","33","23"
"09:44:33.934, 16 maj 2023","3,8","0,0","367 001 600","200 712 640","9 750","0","33","23"
"09:44:34.934, 16 maj 2023","4,2","0,0","367 001 600","251 044 288","9 750","0","33","23"
"09:44:35.936, 16 maj 2023","4,3","0,0","367 001 600","85 394 624","9 750","0","33","23"
"09:44:36.937, 16 maj 2023","3,8","0,0","367 001 600","133 629 120","9 750","0","33","23"
"09:44:37.939, 16 maj 2023","4,2","0,0","367 001 600","183 960 768","9 750","0","33","23"
"09:44:38.940, 16 maj 2023","4,1","0,0","367 001 600","234 292 416","9 750","0","33","23"
"09:44:39.941, 16 maj 2023","3,8","0,0","367 001 600","284 624 064","9 750","0","33","23"
"09:44:40.942, 16 maj 2023","4,2","0,0","367 001 600","123 042 720","9 750","0","33","23"
"09:44:41.943, 16 maj 2023","4,1","0,0","367 001 600","173 374 368","9 750","0","33","23"
"09:44:42.944, 16 maj 2023","3,9","0,0","367 001 600","223 706 016","9 750","0","33","23"
"09:44:43.945, 16 maj 2023","4,1","0,0","367 001 600","274 037 664","9 750","0","33","23"
"09:44:44.945, 16 maj 2023","4,2","0,0","367 001 600","108 510 048","9 750","0","33","23"
"09:44:45.947, 16 maj 2023","3,9","0,0","367 001 600","158 841 696","9 750","0","33","23"
"09:44:46.948, 16 maj 2023","4,1","0,0","367 001 600","211 270 496","9 750","0","33","23"
"09:44:47.949, 16 maj 2023","3,9","0,0","367 001 600","257 407 840","9 750","0","33","23"
"09:44:48.950, 16 maj 2023","4,2","0,0","367 001 600","93 792 648","9 750","0","33","23"
"09:44:49.951, 16 maj 2023","4,1","0,0","367 001 600","146 221 448","9 750","0","33","23"
"09:44:50.952, 16 maj 2023","4,1","0,0","367 001 600","196 553 096","9 750","0","33","23"
"09:44:51.955, 16 maj 2023","3,9","0,0","367 001 600","246 884 744","9 750","0","33","23"
"09:44:52.955, 16 maj 2023","4,2","0,0","367 001 600","81 262 280","9 750","0","33","23"
"09:44:53.956, 16 maj 2023","4,1","0,0","367 001 600","129 496 776","9 750","0","33","23"
"09:44:54.957, 16 maj 2023","3,9","0,0","367 001 600","181 925 576","9 750","0","33","23"
"09:44:55.957, 16 maj 2023","4,1","0,0","367 001 600","232 257 224","9 750","0","33","23"
"09:44:56.958, 16 maj 2023","4,1","0,0","367 001 600","280 491 720","9 750","0","33","23"
"09:44:57.958, 16 maj 2023","4,2","0,0","367 001 600","116 779 296","9 750","0","33","23"
"09:44:58.959, 16 maj 2023","3,9","0,0","367 001 600","167 110 944","9 750","0","33","23"
"09:44:59.960, 16 maj 2023","4,2","0,0","367 001 600","219 539 744","9 750","0","33","23"
"09:45:00.961, 16 maj 2023","4,1","0,0","367 001 600","267 774 240","9 750","0","33","23"
"09:45:01.961, 16 maj 2023","4,2","0,0","367 001 600","102 227 240","9 750","0","33","23"
"09:45:02.961, 16 maj 2023","4,0","0,0","367 001 600","152 558 888","9 750","0","33","23"
"09:45:03.962, 16 maj 2023","3,9","0,0","367 001 600","202 890 536","9 750","0","33","23"
"09:45:04.963, 16 maj 2023","4,1","0,0","367 001 600","253 222 184","9 750","0","32","22"
"09:45:05.964, 16 maj 2023","4,2","0,0","367 001 600","87 639 776","9 750","0","32","22"
"09:45:06.965, 16 maj 2023","3,9","0,0","367 001 600","137 971 424","9 750","0","32","22"
"09:45:07.966, 16 maj 2023","4,1","0,0","367 001 600","188 303 072","9 750","0","32","22"
"09:45:08.967, 16 maj 2023","3,9","0,0","367 001 600","238 634 720","9 750","0","32","22"
"09:45:09.968, 16 maj 2023","4,1","0,0","367 001 600","288 966 368","9 750","0","32","22"
"09:45:10.968, 16 maj 2023","4,2","0,0","367 001 600","125 363 576","9 750","0","32","22"
"09:45:11.969, 16 maj 2023","3,9","0,0","367 001 600","175 695 224","9 750","0","32","22"
"09:45:12.969, 16 maj 2023","4,0","0,0","367 001 600","223 929 720","9 750","0","32","22"
"09:45:13.970, 16 maj 2023","3,9","0,0","367 001 600","274 261 368","9 750","0","32","22"
"09:45:14.972, 16 maj 2023","4,2","0,0","367 001 600","110 766 912","9 750","0","32","22"
"09:45:15.972, 16 maj 2023","4,0","0,0","367 001 600","159 001 408","9 750","0","32","22"
"09:45:16.973, 16 maj 2023","3,9","0,0","367 001 600","209 333 056","9 750","0","32","22"
"09:45:17.973, 16 maj 2023","4,2","0,0","367 001 600","257 567 552","9 750","0","32","22"
"09:45:18.974, 16 maj 2023","4,1","0,0","367 001 600","93 879 840","9 750","0","32","22"
"09:45:19.974, 16 maj 2023","4,0","0,0","367 001 600","144 211 488","9 750","0","32","22"
"09:45:20.974, 16 maj 2023","4,0","0,0","367 001 600","194 543 136","9 750","0","32","22"
"09:45:21.974, 16 maj 2023","4,1","0,0","367 001 600","244 874 784","9 750","0","32","22"
"09:45:22.975, 16 maj 2023","4,2","0,0","367 001 600","79 206 080","9 750","0","32","22"
"09:45:23.976, 16 maj 2023","3,8","0,0","367 001 600","127 440 576","9 750","0","32","22"
"09:45:24.977, 16 maj 2023","3,9","0,0","367 001 600","175 675 072","9 750","0","32","22"
"09:45:25.979, 16 maj 2023","4,1","0,0","367 001 600","228 103 872","9 750","0","32","22"
"09:45:26.979, 16 maj 2023","3,9","0,0","367 001 600","278 435 520","9 750","0","32","22"
"09:45:27.980, 16 maj 2023","4,2","0,0","367 001 600","114 870 640","9 750","0","32","22"
"09:45:28.982, 16 maj 2023","3,9","0,0","367 001 600","163 105 136","9 750","0","32","22"
"09:45:29.983, 16 maj 2023","3,8","0,0","367 001 600","213 436 784","9 750","0","32","22"
"09:45:30.983, 16 maj 2023","4,1","0,0","367 001 600","263 768 432","9 750","0","32","22"
"09:45:31.984, 16 maj 2023","4,2","0,0","367 001 600","100 297 808","9 750","0","32","22"
"09:45:32.985, 16 maj 2023","4,0","0,0","367 001 600","150 629 456","9 750","0","32","22"
"09:45:33.985, 16 maj 2023","3,9","0,0","367 001 600","198 863 952","9 750","0","32","22"
"09:45:34.986, 16 maj 2023","4,0","0,0","367 001 600","249 195 600","9 750","0","32","22"
"09:45:35.987, 16 maj 2023","4,2","0,0","367 001 600","87 623 376","9 750","0","32","22"
"09:45:36.988, 16 maj 2023","4,1","0,0","367 001 600","137 955 024","9 750","0","32","22"
"09:45:37.988, 16 maj 2023","4,0","0,0","367 001 600","186 189 520","9 750","0","32","22"
"09:45:38.988, 16 maj 2023","4,1","0,0","367 001 600","234 424 016","9 750","0","32","22"
"09:45:39.989, 16 maj 2023","4,0","0,0","367 001 600","286 852 816","9 750","0","32","22"
"09:45:40.989, 16 maj 2023","4,2","0,0","367 001 600","121 170 720","9 750","0","32","22"
"09:45:41.990, 16 maj 2023","4,1","0,0","367 001 600","171 502 368","9 750","0","32","22"
"09:45:42.992, 16 maj 2023","3,9","0,0","367 001 600","223 931 168","9 750","0","32","22"
"09:45:43.993, 16 maj 2023","4,1","0,0","367 001 600","274 262 816","9 750","0","32","22"
"09:45:44.994, 16 maj 2023","4,1","0,0","367 001 600","108 645 024","9 750","0","32","22"
"09:45:45.994, 16 maj 2023","4,1","0,0","367 001 600","158 976 672","9 750","0","32","22"
"09:45:46.994, 16 maj 2023","3,9","0,0","367 001 600","209 308 320","9 750","0","32","22"
"09:45:47.996, 16 maj 2023","4,1","0,0","367 001 600","259 639 968","9 750","0","32","22"
"09:45:48.996, 16 maj 2023","4,2","0,0","367 001 600","96 080 416","9 750","0","32","22"
"09:45:49.997, 16 maj 2023","3,9","0,0","367 001 600","146 412 064","9 750","0","32","22"
"09:45:50.998, 16 maj 2023","4,0","0,0","367 001 600","194 646 560","9 750","0","32","22"
"09:45:51.998, 16 maj 2023","4,1","0,0","367 001 600","247 075 360","9 750","0","32","22"
"09:45:52.999, 16 maj 2023","4,2","0,0","367 001 600","81 527 576","9 750","0","32","22"
"09:45:54.000, 16 maj 2023","3,9","0,0","367 001 600","131 859 224","9 750","0","32","22"
"09:45:55.002, 16 maj 2023","3,8","0,0","367 001 600","180 093 720","9 750","0","32","22"
"09:45:56.003, 16 maj 2023","4,1","0,0","367 001 600","226 231 064","9 750","0","32","22"
"09:45:57.005, 16 maj 2023","3,9","0,0","367 001 600","276 562 712","9 750","0","32","22"
"09:45:58.006, 16 maj 2023","4,4","0,0","367 001 600","112 854 896","9 750","0","32","22"
"09:45:59.007, 16 maj 2023","4,1","0,0","367 001 600","165 283 696","9 750","0","32","22"
"09:46:00.007, 16 maj 2023","3,8","0,0","367 001 600","213 518 192","9 750","0","32","22"
"09:46:01.009, 16 maj 2023","4,1","0,0","367 001 600","263 849 840","9 750","0","32","22"
"09:46:02.009, 16 maj 2023","4,1","0,0","367 001 600","100 391 264","9 750","0","32","22"
"09:46:03.011, 16 maj 2023","4,2","0,0","367 001 600","150 722 912","9 750","0","32","22"
"09:46:04.011, 16 maj 2023","4,1","0,0","367 001 600","201 054 560","9 750","0","32","22"
"09:46:05.012, 16 maj 2023","4,1","0,0","367 001 600","249 289 056","9 750","0","32","22"
"09:46:06.013, 16 maj 2023","4,2","0,0","367 001 600","85 624 880","9 750","0","32","22"
"09:46:07.013, 16 maj 2023","4,0","0,0","367 001 600","133 859 376","9 750","0","32","22"
"09:46:08.014, 16 maj 2023","4,0","0,0","367 001 600","186 288 176","9 750","0","32","22"
"09:46:09.014, 16 maj 2023","4,0","0,0","367 001 600","234 522 672","9 750","0","32","22"
"09:46:10.014, 16 maj 2023","4,0","0,0","367 001 600","284 854 320","9 750","0","32","22"
"09:46:11.016, 16 maj 2023","4,2","0,0","367 001 600","121 287 856","9 750","0","32","22"
"09:46:12.017, 16 maj 2023","3,9","0,0","367 001 600","169 522 352","9 750","0","32","22"
"09:46:13.017, 16 maj 2023","4,3","0,0","367 001 600","217 756 848","9 750","0","32","22"
"09:46:14.019, 16 maj 2023","3,9","0,0","367 001 600","268 088 496","9 750","0","32","22"
"09:46:15.019, 16 maj 2023","4,0","0,0","367 001 600","104 675 648","9 750","0","32","22"
"09:46:16.020, 16 maj 2023","4,2","0,0","367 001 600","155 007 296","9 750","0","32","22"
"09:46:17.022, 16 maj 2023","3,9","0,0","367 001 600","205 338 944","9 750","0","32","22"
"09:46:18.023, 16 maj 2023","4,1","0,0","367 001 600","255 670 592","9 750","0","32","22"
"09:46:19.023, 16 maj 2023","4,1","0,0","367 001 600","92 113 816","9 750","0","32","22"
"09:46:20.023, 16 maj 2023","4,0","0,0","367 001 600","140 348 312","9 750","0","31","21"
"09:46:21.024, 16 maj 2023","4,1","0,0","367 001 600","190 679 960","9 750","0","31","21"
"09:46:22.025, 16 maj 2023","3,9","0,0","367 001 600","241 011 608","9 750","0","31","21"
"09:46:23.026, 16 maj 2023","4,1","0,0","367 001 600","291 343 256","9 750","0","31","21"
"09:46:24.026, 16 maj 2023","4,1","0,0","367 001 600","127 779 000","9 750","0","31","21"
"09:46:25.027, 16 maj 2023","4,1","0,0","367 001 600","178 110 648","9 750","0","31","21"
"09:46:26.028, 16 maj 2023","4,1","0,0","367 001 600","228 442 296","9 750","0","31","21"
"09:46:27.028, 16 maj 2023","3,9","0,0","367 001 600","276 676 792","9 750","0","31","21"
"09:46:28.029, 16 maj 2023","4,2","0,0","367 001 600","111 073 920","9 750","0","31","21"
"09:46:29.030, 16 maj 2023","4,0","0,0","367 001 600","161 405 568","9 750","0","31","21"
"09:46:30.030, 16 maj 2023","4,1","0,0","367 001 600","211 737 216","9 750","0","31","21"
"09:46:31.031, 16 maj 2023","4,3","0,0","367 001 600","262 068 864","9 750","0","31","21"
"09:46:32.031, 16 maj 2023","4,1","0,0","367 001 600","96 196 448","9 750","0","31","21"
"09:46:33.032, 16 maj 2023","4,1","0,0","367 001 600","148 625 248","9 750","0","31","21"
"09:46:34.032, 16 maj 2023","3,9","0,0","367 001 600","198 956 896","9 750","0","31","21"
"09:46:35.034, 16 maj 2023","4,1","0,0","367 001 600","249 288 544","9 750","0","31","21"
"09:46:36.035, 16 maj 2023","4,2","0,0","367 001 600","83 629 648","9 750","0","31","21"
"09:46:37.035, 16 maj 2023","3,9","0,0","367 001 600","133 961 296","9 750","0","32","22"
"09:46:38.037, 16 maj 2023","4,2","0,0","367 001 600","184 292 944","9 750","0","32","22"
"09:46:39.038, 16 maj 2023","4,0","0,0","367 001 600","232 527 440","9 750","0","32","22"
"09:46:40.038, 16 maj 2023","3,9","0,0","367 001 600","282 859 088","9 750","0","32","22"
"09:46:41.038, 16 maj 2023","4,3","0,0","367 001 600","119 860 496","9 750","0","32","22"
"09:46:42.038, 16 maj 2023","4,1","0,0","367 001 600","170 192 144","9 750","0","32","22"
"09:46:43.038, 16 maj 2023","4,0","0,0","367 001 600","222 620 944","9 750","0","32","22"
"09:46:44.039, 16 maj 2023","4,1","0,0","367 001 600","272 952 592","9 750","0","32","22"
"09:46:45.039, 16 maj 2023","4,1","0,0","367 001 600","107 493 312","9 750","0","32","22"
"09:46:46.040, 16 maj 2023","4,0","0,0","367 001 600","157 824 960","9 750","0","32","22"
"09:46:47.041, 16 maj 2023","4,1","0,0","367 001 600","206 059 456","9 750","0","32","22"
"09:46:48.041, 16 maj 2023","4,1","0,0","367 001 600","256 391 104","9 750","0","32","22"
"09:46:49.042, 16 maj 2023","4,2","0,0","367 001 600","95 101 312","9 750","0","32","22"
"09:46:50.042, 16 maj 2023","3,8","0,0","367 001 600","145 432 960","9 750","0","32","22"
"09:46:51.043, 16 maj 2023","4,2","0,0","367 001 600","195 764 608","9 750","0","32","22"
"09:46:52.045, 16 maj 2023","4,2","0,0","367 001 600","246 096 256","9 750","0","32","22"
"09:46:53.046, 16 maj 2023","4,3","0,0","367 001 600","82 474 624","9 750","0","32","22"
"09:46:54.048, 16 maj 2023","3,9","0,0","367 001 600","132 806 272","9 750","0","32","22"
"09:46:55.048, 16 maj 2023","4,0","0,0","367 001 600","181 040 768","9 750","0","32","22"
"09:46:56.050, 16 maj 2023","4,1","0,0","367 001 600","233 469 568","9 750","0","32","22"
"09:46:57.051, 16 maj 2023","4,1","0,0","367 001 600","281 704 064","9 750","0","32","22"
"09:46:58.051, 16 maj 2023","4,3","0,0","367 001 600","118 072 584","9 750","0","32","22"
"09:46:59.053, 16 maj 2023","3,9","0,0","367 001 600","166 307 080","9 750","0","32","22"
"09:47:00.054, 16 maj 2023","3,9","0,0","367 001 600","214 541 576","9 750","0","32","22"
"09:47:01.055, 16 maj 2023","4,1","0,0","367 001 600","266 970 376","9 750","0","32","22"
"09:47:02.055, 16 maj 2023","4,3","0,0","367 001 600","105 641 712","9 750","0","32","22"
"09:47:03.056, 16 maj 2023","3,8","0,0","367 001 600","151 779 056","9 750","0","32","22"
"09:47:04.057, 16 maj 2023","4,1","0,0","367 001 600","204 207 856","9 750","0","32","22"
"09:47:05.057, 16 maj 2023","4,1","0,0","367 001 600","252 442 352","9 750","0","32","22"
"09:47:06.058, 16 maj 2023","4,2","0,0","367 001 600","88 956 928","9 750","0","32","22"
"09:47:07.059, 16 maj 2023","3,8","0,0","367 001 600","132 997 120","9 750","0","32","22"
"09:47:08.060, 16 maj 2023","4,2","0,0","367 001 600","185 425 920","9 750","0","32","22"
"09:47:09.060, 16 maj 2023","4,0","0,0","367 001 600","235 757 568","9 750","0","32","22"
"09:47:10.060, 16 maj 2023","3,8","0,0","367 001 600","286 089 216","9 750","0","32","22"
"09:47:11.062, 16 maj 2023","4,3","0,0","367 001 600","124 581 712","9 750","0","32","22"
"09:47:12.063, 16 maj 2023","4,2","0,0","367 001 600","174 913 360","9 750","0","32","22"
"09:47:13.063, 16 maj 2023","4,1","0,0","367 001 600","223 147 856","9 750","0","32","22"
"09:47:14.063, 16 maj 2023","4,1","0,0","367 001 600","273 479 504","9 750","0","32","22"
"09:47:15.064, 16 maj 2023","4,0","0,0","367 001 600","109 704 288","9 750","0","32","22"
"09:47:16.065, 16 maj 2023","4,1","0,0","367 001 600","160 035 936","9 750","0","32","22"
"09:47:17.065, 16 maj 2023","4,2","0,0","367 001 600","208 270 432","9 750","0","32","22"
"09:47:18.066, 16 maj 2023","4,0","0,0","367 001 600","258 602 080","9 750","0","32","22"
"09:47:19.067, 16 maj 2023","4,2","0,0","367 001 600","99 269 312","9 750","0","32","22"
"09:47:20.069, 16 maj 2023","4,1","0,0","367 001 600","149 600 960","9 750","0","32","22"
"09:47:21.070, 16 maj 2023","3,9","0,0","367 001 600","197 835 456","9 750","0","32","22"
"09:47:22.070, 16 maj 2023","4,1","0,0","367 001 600","248 167 104","9 750","0","32","22"
"09:47:23.070, 16 maj 2023","4,1","0,0","367 001 600","84 603 272","9 750","0","31","21"
"09:47:24.071, 16 maj 2023","3,9","0,0","367 001 600","134 934 920","9 750","0","31","21"
"09:47:25.071, 16 maj 2023","4,5","0,0","367 001 600","187 363 720","9 750","0","34","24"
"09:47:26.073, 16 maj 2023","4,1","0,0","367 001 600","237 695 368","9 750","0","34","24"
"09:47:27.073, 16 maj 2023","4,1","0,0","367 001 600","288 027 016","9 750","0","34","24"
"09:47:28.075, 16 maj 2023","4,2","0,0","367 001 600","125 153 864","9 750","0","34","24"
"09:47:29.075, 16 maj 2023","3,8","0,0","367 001 600","173 388 360","9 750","0","34","24"
"09:47:30.075, 16 maj 2023","4,1","0,0","367 001 600","221 622 856","9 750","0","34","24"
"09:47:31.077, 16 maj 2023","3,9","0,0","367 001 600","274 051 656","9 750","0","34","24"
"09:47:32.078, 16 maj 2023","4,3","0,0","367 001 600","110 772 504","9 750","0","34","24"
"09:47:33.080, 16 maj 2023","4,1","0,0","367 001 600","161 104 152","9 750","0","34","24"
"09:47:34.081, 16 maj 2023","3,8","0,0","367 001 600","209 338 648","9 750","0","34","24"
"09:47:35.083, 16 maj 2023","3,9","0,0","367 001 600","257 573 144","9 750","0","34","24"
"09:47:36.084, 16 maj 2023","4,2","0,0","367 001 600","96 005 632","9 750","0","34","24"
"09:47:37.086, 16 maj 2023","4,1","0,0","367 001 600","146 337 280","9 750","0","34","24"
"09:47:38.086, 16 maj 2023","4,1","0,0","367 001 600","196 668 928","9 750","0","34","24"
"09:47:39.087, 16 maj 2023","3,9","0,0","367 001 600","247 000 576","9 750","0","34","24"
"09:47:40.088, 16 maj 2023","4,2","0,0","367 001 600","83 589 320","9 750","0","34","24"
"09:47:41.088, 16 maj 2023","4,0","0,0","367 001 600","136 018 120","9 750","0","34","24"
"09:47:42.088, 16 maj 2023","4,1","0,0","367 001 600","184 252 616","9 750","0","34","24"
"09:47:43.089, 16 maj 2023","4,1","0,0","367 001 600","236 681 416","9 750","0","34","24"
"09:47:44.089, 16 maj 2023","3,9","0,0","367 001 600","284 915 912","9 750","0","34","24"
"09:47:45.091, 16 maj 2023","4,1","0,0","367 001 600","121 468 288","9 750","0","34","24"
"09:47:46.092, 16 maj 2023","4,1","0,0","367 001 600","169 702 784","9 750","0","34","24"
