time,cpu,gc,size,used,classes,classes_shared,live,daemon
"19:11:04.843, 15 maj 2023","13,9","0,0","375 390 208","321 697 280","13 942","0","41","37"
"19:11:05.843, 15 maj 2023","14,4","0,0","375 390 208","311 056 424","13 942","0","41","37"
"19:11:06.844, 15 maj 2023","14,3","0,0","375 390 208","302 719 488","13 942","0","41","37"
"19:11:07.844, 15 maj 2023","15,1","0,0","375 390 208","296 494 792","13 942","0","41","37"
"19:11:08.844, 15 maj 2023","13,6","0,0","375 390 208","285 858 368","13 942","0","41","37"
"19:11:09.846, 15 maj 2023","14,2","0,0","375 390 208","277 656 272","13 942","0","41","37"
"19:11:10.846, 15 maj 2023","14,1","0,0","375 390 208","269 168 560","13 942","0","41","37"
"19:11:11.847, 15 maj 2023","15,3","0,0","375 390 208","263 137 848","13 942","0","41","37"
"19:11:12.847, 15 maj 2023","15,6","0,0","375 390 208","256 822 160","13 942","0","41","37"
"19:11:13.849, 15 maj 2023","13,8","0,0","375 390 208","326 028 176","13 942","0","41","37"
"19:11:14.850, 15 maj 2023","14,3","0,0","375 390 208","317 726 536","13 942","0","41","37"
"19:11:15.850, 15 maj 2023","14,0","0,0","375 390 208","307 126 952","13 942","0","41","37"
"19:11:16.850, 15 maj 2023","17,8","0,0","375 390 208","300 931 616","13 942","0","42","38"
"19:11:17.852, 15 maj 2023","15,2","0,0","375 390 208","294 799 432","13 942","0","42","38"
"19:11:18.854, 15 maj 2023","14,0","0,0","375 390 208","288 400 424","13 942","0","42","38"
"19:11:19.854, 15 maj 2023","14,2","0,0","375 390 208","282 034 248","13 942","0","42","38"
"19:11:20.855, 15 maj 2023","14,2","0,0","375 390 208","275 843 368","13 942","0","42","38"
"19:11:21.856, 15 maj 2023","14,6","0,0","375 390 208","267 502 760","13 942","0","41","37"
"19:11:22.858, 15 maj 2023","14,7","0,0","375 390 208","261 224 104","13 942","0","41","37"
"19:11:23.859, 15 maj 2023","15,1","0,0","375 390 208","255 039 480","13 942","0","41","37"
"19:11:24.859, 15 maj 2023","14,2","0,0","375 390 208","248 603 096","13 942","0","41","37"
"19:11:25.860, 15 maj 2023","14,4","0,0","375 390 208","319 906 264","13 942","0","41","37"
"19:11:26.860, 15 maj 2023","14,8","0,0","375 390 208","314 139 560","13 942","0","41","37"
"19:11:27.861, 15 maj 2023","15,7","0,0","375 390 208","307 669 184","13 942","0","41","37"
"19:11:28.862, 15 maj 2023","14,1","0,0","375 390 208","301 460 088","13 942","0","41","37"
"19:11:29.862, 15 maj 2023","14,1","0,0","375 390 208","295 126 864","13 942","0","41","37"
"19:11:30.863, 15 maj 2023","13,8","0,0","375 390 208","286 977 128","13 942","0","41","37"
"19:11:31.863, 15 maj 2023","14,7","0,0","375 390 208","282 652 104","13 942","0","41","37"
"19:11:32.864, 15 maj 2023","14,9","0,0","375 390 208","276 302 376","13 942","0","41","37"
"19:11:33.864, 15 maj 2023","13,7","0,0","375 390 208","268 024 472","13 942","0","41","37"
"19:11:34.866, 15 maj 2023","13,9","0,0","375 390 208","261 679 912","13 942","0","41","37"
"19:11:35.866, 15 maj 2023","14,8","0,0","375 390 208","255 420 456","13 942","0","41","37"
"19:11:36.867, 15 maj 2023","14,3","0,0","375 390 208","249 353 256","13 942","0","41","37"
"19:11:37.869, 15 maj 2023","14,8","0,0","375 390 208","318 559 272","13 942","0","41","37"
"19:11:38.869, 15 maj 2023","14,2","0,0","375 390 208","314 206 584","13 942","0","41","37"
"19:11:39.869, 15 maj 2023","14,3","0,0","375 390 208","310 112 808","13 942","0","41","37"
"19:11:40.869, 15 maj 2023","14,2","0,0","375 390 208","303 880 360","13 942","0","41","37"
"19:11:41.870, 15 maj 2023","15,0","0,0","375 390 208","297 774 920","13 942","0","41","37"
"19:11:42.871, 15 maj 2023","15,2","0,0","375 390 208","291 552 184","13 942","0","41","37"
"19:11:43.872, 15 maj 2023","13,8","0,0","375 390 208","285 194 024","13 942","0","41","37"
"19:11:44.872, 15 maj 2023","14,1","0,0","375 390 208","278 903 848","13 942","0","41","37"
"19:11:45.872, 15 maj 2023","14,5","0,0","375 390 208","272 629 848","13 942","0","41","37"
"19:11:46.873, 15 maj 2023","14,7","0,0","375 390 208","266 577 128","13 942","0","41","37"
"19:11:47.874, 15 maj 2023","15,2","0,0","375 390 208","260 301 616","13 942","0","41","37"
"19:11:48.875, 15 maj 2023","14,2","0,0","375 390 208","254 100 824","13 942","0","41","37"
"19:11:49.875, 15 maj 2023","14,2","0,0","375 390 208","325 403 992","13 942","0","41","37"
"19:11:50.875, 15 maj 2023","14,6","0,0","375 390 208","321 146 408","13 942","0","41","37"
"19:11:51.875, 15 maj 2023","14,5","0,0","375 390 208","312 727 832","13 942","0","41","37"
"19:11:52.876, 15 maj 2023","14,8","0,0","375 390 208","308 809 688","13 942","0","41","37"
"19:11:53.878, 15 maj 2023","14,7","0,0","375 390 208","302 375 456","13 942","0","41","37"
"19:11:54.878, 15 maj 2023","14,3","0,0","375 390 208","298 301 608","13 942","0","41","37"
"19:11:55.879, 15 maj 2023","14,7","0,0","375 390 208","292 048 168","13 942","0","41","37"
"19:11:56.879, 15 maj 2023","15,2","0,0","375 390 208","285 744 224","13 942","0","41","37"
"19:11:57.880, 15 maj 2023","15,3","0,0","375 390 208","281 818 528","13 942","0","41","37"
"19:11:58.880, 15 maj 2023","14,1","0,0","375 390 208","275 621 960","13 942","0","41","37"
"19:11:59.882, 15 maj 2023","13,5","0,0","375 390 208","267 224 344","13 942","0","41","37"
"19:12:00.883, 15 maj 2023","14,5","0,0","375 390 208","260 828 568","13 942","0","41","37"
"19:12:01.883, 15 maj 2023","14,9","0,0","375 390 208","254 654 888","13 942","0","41","37"
"19:12:02.884, 15 maj 2023","15,2","0,0","375 390 208","323 860 904","13 942","0","41","37"
"19:12:03.885, 15 maj 2023","14,2","0,0","375 390 208","319 888 584","13 942","0","41","37"
"19:12:04.886, 15 maj 2023","14,0","0,0","375 390 208","311 492 936","13 942","0","41","37"
"19:12:05.887, 15 maj 2023","14,8","0,0","375 390 208","309 591 968","13 942","0","41","37"
"19:12:06.887, 15 maj 2023","14,4","0,0","375 390 208","303 145 888","13 942","0","41","37"
"19:12:07.888, 15 maj 2023","14,9","0,0","375 390 208","301 178 032","13 942","0","41","37"
"19:12:08.890, 15 maj 2023","14,2","0,0","375 390 208","296 815 672","13 942","0","41","37"
"19:12:09.890, 15 maj 2023","13,8","0,0","375 390 208","292 947 328","13 942","0","41","37"
"19:12:10.891, 15 maj 2023","14,7","0,0","375 390 208","290 952 280","13 942","0","41","37"
"19:12:11.892, 15 maj 2023","14,3","0,0","375 390 208","284 602 920","13 942","0","41","37"
"19:12:12.893, 15 maj 2023","14,8","0,0","375 390 208","280 458 024","13 942","0","41","37"
"19:12:13.893, 15 maj 2023","13,7","0,0","375 390 208","274 223 352","13 942","0","41","37"
"19:12:14.894, 15 maj 2023","14,2","0,0","375 390 208","270 067 440","13 942","0","41","37"
"19:12:15.894, 15 maj 2023","14,3","0,0","375 390 208","265 734 760","13 942","0","41","37"
"19:12:16.895, 15 maj 2023","14,3","0,0","375 390 208","259 647 784","13 942","0","41","37"
"19:12:17.897, 15 maj 2023","15,2","0,0","375 390 208","257 564 416","13 942","0","41","37"
"19:12:18.897, 15 maj 2023","13,2","0,0","375 390 208","324 673 280","13 942","0","41","37"
"19:12:19.899, 15 maj 2023","13,8","0,0","375 390 208","318 695 832","13 942","0","41","37"
"19:12:20.900, 15 maj 2023","14,3","0,0","375 390 208","316 565 928","13 942","0","41","37"
"19:12:21.901, 15 maj 2023","14,5","0,0","375 390 208","310 398 672","13 942","0","41","37"
"19:12:22.901, 15 maj 2023","15,5","0,0","375 390 208","308 396 832","13 942","0","41","37"
"19:12:23.902, 15 maj 2023","14,2","0,0","375 390 208","304 277 808","13 942","0","41","37"
"19:12:24.903, 15 maj 2023","14,2","0,0","375 390 208","302 252 736","13 942","0","41","37"
"19:12:25.905, 15 maj 2023","14,8","0,0","375 390 208","298 021 160","13 942","0","41","37"
"19:12:26.906, 15 maj 2023","14,6","0,0","375 390 208","295 989 672","13 942","0","41","37"
"19:12:27.907, 15 maj 2023","15,1","0,0","375 390 208","289 798 440","13 942","0","41","37"
"19:12:28.909, 15 maj 2023","14,2","0,0","375 390 208","287 693 944","13 942","0","41","37"
"19:12:29.910, 15 maj 2023","14,1","0,0","375 390 208","283 710 144","13 942","0","41","37"
"19:12:30.910, 15 maj 2023","14,3","0,0","375 390 208","279 513 896","13 942","0","41","37"
"19:12:31.910, 15 maj 2023","14,8","0,0","375 390 208","277 551 944","13 942","0","41","37"
"19:12:32.910, 15 maj 2023","15,1","0,0","375 390 208","273 237 624","13 942","0","41","37"
"19:12:33.912, 15 maj 2023","14,5","0,0","375 390 208","271 487 384","13 942","0","41","37"
"19:12:34.913, 15 maj 2023","14,1","0,0","375 390 208","265 219 336","13 942","0","41","37"
"19:12:35.913, 15 maj 2023","14,7","0,0","375 390 208","261 140 072","13 942","0","41","37"
"19:12:36.914, 15 maj 2023","14,6","0,0","375 390 208","259 076 968","13 942","0","41","37"
"19:12:37.915, 15 maj 2023","15,1","0,0","375 390 208","256 969 128","13 942","0","41","37"
"19:12:38.917, 15 maj 2023","14,2","0,0","375 390 208","255 102 888","13 942","0","41","37"
"19:12:39.918, 15 maj 2023","14,2","0,0","375 390 208","252 813 424","13 942","0","41","37"
"19:12:40.918, 15 maj 2023","13,9","0,0","375 390 208","324 116 592","13 942","0","41","37"
"19:12:41.920, 15 maj 2023","14,6","0,0","375 390 208","324 398 632","13 942","0","41","37"
"19:12:42.922, 15 maj 2023","15,2","0,0","375 390 208","322 270 248","13 942","0","41","37"
"19:12:43.923, 15 maj 2023","13,9","0,0","375 390 208","320 231 848","13 942","0","41","37"
"19:12:44.925, 15 maj 2023","13,5","0,0","375 390 208","316 005 056","13 942","0","41","37"
"19:12:45.926, 15 maj 2023","14,3","0,0","375 390 208","314 052 776","13 942","0","41","37"
"19:12:46.926, 15 maj 2023","14,6","0,0","375 390 208","311 945 168","13 942","0","41","37"
"19:12:47.927, 15 maj 2023","14,8","0,0","375 390 208","309 977 896","13 942","0","41","37"
"19:12:48.928, 15 maj 2023","14,1","0,0","375 390 208","307 886 552","13 942","0","41","37"
"19:12:49.929, 15 maj 2023","14,2","0,0","375 390 208","305 890 344","13 942","0","41","37"
"19:12:50.929, 15 maj 2023","14,9","0,0","375 390 208","303 858 984","13 942","0","41","37"
"19:12:51.931, 15 maj 2023","14,5","0,0","375 390 208","301 685 128","13 942","0","41","37"
"19:12:52.931, 15 maj 2023","15,1","0,0","375 390 208","299 925 528","13 942","0","41","37"
"19:12:53.931, 15 maj 2023","14,0","0,0","375 390 208","297 719 928","13 942","0","41","37"
"19:12:54.932, 15 maj 2023","14,1","0,0","375 390 208","295 807 792","13 942","0","41","37"
"19:12:55.932, 15 maj 2023","15,3","0,0","375 390 208","295 859 128","13 942","0","41","37"
"19:12:56.933, 15 maj 2023","15,0","0,0","375 390 208","293 662 864","13 942","0","41","37"
"19:12:57.933, 15 maj 2023","15,2","0,0","375 390 208","291 784 288","13 942","0","41","37"
"19:12:58.935, 15 maj 2023","14,0","0,0","375 390 208","289 695 272","13 942","0","41","37"
"19:12:59.936, 15 maj 2023","14,4","0,0","375 390 208","289 770 280","13 942","0","41","37"
"19:13:00.937, 15 maj 2023","15,6","0,0","375 390 208","287 631 192","13 942","0","41","37"
"19:13:01.938, 15 maj 2023","14,1","0,0","375 390 208","285 692 712","13 942","0","41","37"
"19:13:02.938, 15 maj 2023","15,5","0,0","375 390 208","283 667 752","13 942","0","41","37"
"19:13:03.940, 15 maj 2023","14,2","0,0","375 390 208","283 675 552","13 942","0","41","37"
"19:13:04.940, 15 maj 2023","14,1","0,0","375 390 208","281 629 256","13 942","0","41","37"
"19:13:05.940, 15 maj 2023","15,2","0,0","375 390 208","279 717 544","13 942","0","41","37"
"19:13:06.941, 15 maj 2023","14,1","0,0","375 390 208","277 604 672","13 942","0","41","37"
"19:13:07.941, 15 maj 2023","15,0","0,0","375 390 208","275 630 760","13 942","0","41","37"
"19:13:08.941, 15 maj 2023","14,6","0,0","375 390 208","273 585 832","13 942","0","41","37"
"19:13:09.943, 15 maj 2023","14,4","0,0","375 390 208","273 734 008","13 942","0","41","37"
"19:13:10.944, 15 maj 2023","14,9","0,0","375 390 208","275 691 816","13 942","0","41","37"
"19:13:11.946, 15 maj 2023","15,1","0,0","375 390 208","276 177 448","13 942","0","41","37"
"19:13:12.948, 15 maj 2023","15,2","0,0","375 390 208","275 973 928","13 942","0","41","37"
"19:13:13.950, 15 maj 2023","14,2","0,0","375 390 208","276 026 536","13 942","0","41","37"
"19:13:14.952, 15 maj 2023","13,9","0,0","375 390 208","276 055 976","13 942","0","41","37"
"19:13:15.953, 15 maj 2023","15,2","0,0","375 390 208","276 115 368","13 942","0","41","37"
"19:13:16.953, 15 maj 2023","14,7","0,0","375 390 208","278 291 624","13 942","0","41","37"
"19:13:17.954, 15 maj 2023","15,1","0,0","375 390 208","278 325 920","13 942","0","41","37"
"19:13:18.955, 15 maj 2023","13,7","0,0","375 390 208","276 303 296","13 942","0","41","37"
"19:13:19.957, 15 maj 2023","14,2","0,0","375 390 208","278 535 592","13 942","0","41","37"
"19:13:20.958, 15 maj 2023","14,9","0,0","375 390 208","278 559 480","13 942","0","41","37"
"19:13:21.960, 15 maj 2023","14,3","0,0","375 390 208","276 608 296","13 942","0","41","37"
"19:13:22.961, 15 maj 2023","15,5","0,0","375 390 208","278 768 040","13 942","0","41","37"
"19:13:23.961, 15 maj 2023","14,1","0,0","375 390 208","278 762 920","13 942","0","41","37"
"19:13:24.962, 15 maj 2023","14,0","0,0","375 390 208","279 001 680","13 942","0","41","37"
"19:13:25.963, 15 maj 2023","14,9","0,0","375 390 208","278 866 584","13 942","0","41","37"
"19:13:26.965, 15 maj 2023","14,2","0,0","375 390 208","279 138 360","13 942","0","41","37"
"19:13:27.967, 15 maj 2023","15,3","0,0","375 390 208","279 176 872","13 942","0","41","37"
"19:13:28.967, 15 maj 2023","14,2","0,0","375 390 208","281 333 160","13 942","0","41","37"
"19:13:29.968, 15 maj 2023","14,3","0,0","375 390 208","281 399 848","13 942","0","41","37"
"19:13:30.968, 15 maj 2023","14,7","0,0","375 390 208","281 552 176","13 942","0","41","37"
"19:13:31.968, 15 maj 2023","14,5","0,0","375 390 208","279 509 496","13 942","0","41","37"
"19:13:32.969, 15 maj 2023","15,5","0,0","375 390 208","281 671 568","13 942","0","41","37"
"19:13:33.970, 15 maj 2023","13,8","0,0","375 390 208","279 607 720","13 942","0","41","37"
"19:13:34.970, 15 maj 2023","14,3","0,0","375 390 208","279 659 944","13 942","0","41","37"
"19:13:35.971, 15 maj 2023","15,3","0,0","375 390 208","280 056 232","13 942","0","41","37"
"19:13:36.973, 15 maj 2023","14,1","0,0","375 390 208","279 604 704","13 942","0","41","37"
"19:13:37.975, 15 maj 2023","15,6","0,0","375 390 208","277 841 264","13 942","0","41","37"
"19:13:38.976, 15 maj 2023","14,2","0,0","375 390 208","277 846 824","13 942","0","41","37"
"19:13:39.976, 15 maj 2023","13,9","0,0","375 390 208","280 071 840","13 942","0","41","37"
"19:13:40.976, 15 maj 2023","14,4","0,0","375 390 208","279 911 264","13 942","0","41","37"
"19:13:41.977, 15 maj 2023","14,0","0,0","375 390 208","282 047 000","13 942","0","41","37"
"19:13:42.978, 15 maj 2023","15,1","0,0","375 390 208","282 443 144","13 942","0","41","37"
"19:13:43.978, 15 maj 2023","14,2","0,0","375 390 208","284 508 968","13 942","0","41","37"
"19:13:44.979, 15 maj 2023","14,1","0,0","375 390 208","286 602 584","13 942","0","41","37"
"19:13:45.980, 15 maj 2023","15,2","0,0","375 390 208","291 017 824","13 942","0","41","37"
"19:13:46.980, 15 maj 2023","14,3","0,0","375 390 208","293 030 528","13 942","0","41","37"
"19:13:47.981, 15 maj 2023","15,1","0,0","375 390 208","295 375 544","13 942","0","41","37"
"19:13:48.981, 15 maj 2023","14,3","0,0","375 390 208","299 470 392","13 942","0","41","37"
"19:13:49.982, 15 maj 2023","14,2","0,0","375 390 208","301 581 288","13 942","0","41","37"
"19:13:50.983, 15 maj 2023","14,9","0,0","375 390 208","303 771 576","13 942","0","41","37"
"19:13:51.983, 15 maj 2023","14,1","0,0","375 390 208","305 934 256","13 942","0","41","37"
"19:13:52.983, 15 maj 2023","14,7","0,0","375 390 208","308 204 968","13 942","0","41","37"
"19:13:53.984, 15 maj 2023","14,3","0,0","375 390 208","310 319 120","13 942","0","41","37"
"19:13:54.986, 15 maj 2023","14,0","0,0","375 390 208","312 617 584","13 942","0","41","37"
"19:13:55.986, 15 maj 2023","15,2","0,0","375 390 208","314 638 816","13 942","0","41","37"
"19:13:56.988, 15 maj 2023","14,4","0,0","375 390 208","318 983 464","13 942","0","41","37"
"19:13:57.988, 15 maj 2023","14,8","0,0","375 390 208","319 169 664","13 942","0","41","37"
"19:13:58.989, 15 maj 2023","13,8","0,0","375 390 208","321 115 800","13 942","0","41","37"
"19:13:59.989, 15 maj 2023","14,6","0,0","375 390 208","325 573 400","13 942","0","41","37"
"19:14:00.989, 15 maj 2023","15,2","0,0","375 390 208","260 681 256","13 942","0","41","37"
"19:14:01.990, 15 maj 2023","14,7","0,0","375 390 208","262 801 240","13 942","0","41","37"
"19:14:02.990, 15 maj 2023","15,3","0,0","375 390 208","264 942 752","13 942","0","41","37"
"19:14:03.992, 15 maj 2023","13,6","0,0","375 390 208","265 063 336","13 942","0","41","37"
"19:14:04.992, 15 maj 2023","14,3","0,0","375 390 208","269 338 152","13 942","0","41","37"
"19:14:05.993, 15 maj 2023","15,3","0,0","375 390 208","271 567 648","13 942","0","41","37"
"19:14:06.993, 15 maj 2023","14,2","0,0","375 390 208","275 820 712","13 942","0","41","37"
"19:14:07.994, 15 maj 2023","14,7","0,0","375 390 208","280 053 800","13 942","0","41","37"
"19:14:08.994, 15 maj 2023","14,7","0,0","375 390 208","284 141 576","13 942","0","41","37"
"19:14:09.995, 15 maj 2023","13,5","0,0","375 390 208","286 625 800","13 942","0","41","37"
"19:14:10.996, 15 maj 2023","14,9","0,0","375 390 208","290 748 712","13 942","0","41","37"
"19:14:11.996, 15 maj 2023","14,1","0,0","375 390 208","297 042 792","13 942","0","41","37"
"19:14:12.997, 15 maj 2023","14,6","0,0","375 390 208","299 214 728","13 942","0","41","37"
"19:14:13.999, 15 maj 2023","14,0","0,0","375 390 208","303 538 728","13 942","0","41","37"
"19:14:14.999, 15 maj 2023","14,3","0,0","375 390 208","310 038 824","13 942","0","40","36"
"19:14:16.000, 15 maj 2023","14,9","0,0","375 390 208","314 283 640","13 942","0","40","36"
"19:14:17.001, 15 maj 2023","13,7","0,0","375 390 208","316 215 256","13 942","0","40","36"
"19:14:18.001, 15 maj 2023","15,3","0,0","375 390 208","320 651 304","13 942","0","40","36"
"19:14:19.002, 15 maj 2023","14,5","0,0","375 390 208","324 724 984","13 942","0","40","36"
"19:14:20.002, 15 maj 2023","14,1","0,0","375 390 208","262 291 936","13 942","0","40","36"
"19:14:21.003, 15 maj 2023","15,3","0,0","375 390 208","268 644 824","13 942","0","40","36"
"19:14:22.005, 15 maj 2023","14,2","0,0","375 390 208","272 656 672","13 942","0","40","36"
"19:14:23.005, 15 maj 2023","15,8","0,0","375 390 208","277 211 288","13 942","0","41","37"
"19:14:24.007, 15 maj 2023","14,5","0,0","375 390 208","281 349 664","13 942","0","41","37"
"19:14:25.007, 15 maj 2023","14,0","0,0","375 390 208","283 476 024","13 942","0","41","37"
"19:14:26.008, 15 maj 2023","15,1","0,0","375 390 208","289 950 248","13 942","0","41","37"
"19:14:27.010, 15 maj 2023","14,5","0,0","375 390 208","296 224 312","13 942","0","41","37"
"19:14:28.012, 15 maj 2023","15,1","0,0","375 390 208","300 625 280","13 942","0","40","36"
"19:14:29.014, 15 maj 2023","14,4","0,0","375 390 208","304 810 792","13 942","0","40","36"
"19:14:30.015, 15 maj 2023","14,0","0,0","375 390 208","311 204 904","13 942","0","40","36"
"19:14:31.016, 15 maj 2023","14,8","0,0","375 390 208","313 289 080","13 942","0","40","36"
"19:14:32.017, 15 maj 2023","14,2","0,0","375 390 208","317 668 608","13 942","0","40","36"
"19:14:33.017, 15 maj 2023","15,1","0,0","375 390 208","323 955 624","13 942","0","40","36"
"19:14:34.018, 15 maj 2023","14,1","0,0","375 390 208","265 286 336","13 942","0","40","36"
"19:14:35.019, 15 maj 2023","14,4","0,0","375 390 208","273 803 304","13 942","0","40","36"
"19:14:36.020, 15 maj 2023","15,3","0,0","375 390 208","280 099 264","13 942","0","40","36"
"19:14:37.020, 15 maj 2023","14,1","0,0","375 390 208","286 565 032","13 942","0","40","36"
"19:14:38.021, 15 maj 2023","15,3","0,0","375 390 208","293 023 600","13 942","0","40","36"
"19:14:39.021, 15 maj 2023","14,2","0,0","375 390 208","299 181 128","13 942","0","40","36"
"19:14:40.021, 15 maj 2023","14,1","0,0","375 390 208","305 736 712","13 942","0","40","36"
"19:14:41.022, 15 maj 2023","14,3","0,0","375 390 208","309 787 656","13 942","0","40","36"
"19:14:42.024, 15 maj 2023","13,9","0,0","375 390 208","316 225 344","13 942","0","40","36"
"19:14:43.025, 15 maj 2023","15,2","0,0","375 390 208","324 778 664","13 942","0","40","36"
"19:14:44.027, 15 maj 2023","14,2","0,0","375 390 208","266 165 016","13 942","0","40","36"
"19:14:45.028, 15 maj 2023","14,5","0,0","375 390 208","274 629 080","13 942","0","40","36"
"19:14:46.029, 15 maj 2023","15,3","0,0","375 390 208","280 921 576","13 942","0","40","36"
"19:14:47.030, 15 maj 2023","14,0","0,0","375 390 208","287 498 960","13 942","0","40","36"
"19:14:48.032, 15 maj 2023","15,3","0,0","375 390 208","295 965 016","13 942","0","40","36"
"19:14:49.034, 15 maj 2023","14,1","0,0","375 390 208","302 299 304","13 942","0","40","36"
"19:14:50.035, 15 maj 2023","13,7","0,0","375 390 208","308 686 248","13 942","0","40","36"
"19:14:51.036, 15 maj 2023","14,7","0,0","375 390 208","313 203 744","13 942","0","40","36"
"19:14:52.037, 15 maj 2023","15,5","0,0","375 390 208","321 299 336","13 942","0","40","36"
"19:14:53.037, 15 maj 2023","15,3","0,0","375 390 208","262 860 776","13 942","0","40","36"
"19:14:54.038, 15 maj 2023","14,4","0,0","375 390 208","269 193 112","13 942","0","40","36"
"19:14:55.039, 15 maj 2023","13,8","0,0","375 390 208","277 587 312","13 942","0","40","36"
"19:14:56.039, 15 maj 2023","14,9","0,0","375 390 208","284 036 984","13 942","0","40","36"
"19:14:57.040, 15 maj 2023","14,2","0,0","375 390 208","294 476 392","13 942","0","40","36"
"19:14:58.040, 15 maj 2023","15,2","0,0","375 390 208","303 227 944","13 942","0","40","36"
"19:14:59.040, 15 maj 2023","13,9","0,0","375 390 208","311 549 720","13 942","0","40","36"
"19:15:00.040, 15 maj 2023","14,1","0,0","375 390 208","317 896 696","13 942","0","40","36"
"19:15:01.042, 15 maj 2023","15,5","0,0","375 390 208","263 756 456","13 942","0","40","36"
"19:15:02.042, 15 maj 2023","14,2","0,0","375 390 208","271 999 848","13 942","0","40","36"
"19:15:03.043, 15 maj 2023","14,7","0,0","375 390 208","280 584 248","13 942","0","40","36"
"19:15:04.043, 15 maj 2023","14,1","0,0","375 390 208","289 220 264","13 942","0","40","36"
"19:15:05.045, 15 maj 2023","14,5","0,0","375 390 208","299 615 704","13 942","0","40","36"
"19:15:06.047, 15 maj 2023","15,3","0,0","375 390 208","308 147 912","13 942","0","40","36"
"19:15:07.047, 15 maj 2023","14,1","0,0","375 390 208","316 843 616","13 942","0","40","36"
"19:15:08.048, 15 maj 2023","14,8","0,0","375 390 208","325 486 200","13 942","0","40","36"
"19:15:09.049, 15 maj 2023","14,4","0,0","375 390 208","271 027 856","13 942","0","40","36"
"19:15:10.049, 15 maj 2023","14,0","0,0","375 390 208","279 374 024","13 942","0","40","36"
"19:15:11.050, 15 maj 2023","15,3","0,0","375 390 208","287 675 144","13 942","0","40","36"
"19:15:12.050, 15 maj 2023","14,4","0,0","375 390 208","296 358 568","13 942","0","40","36"
"19:15:13.051, 15 maj 2023","14,6","0,0","375 390 208","304 705 432","13 942","0","40","36"
"19:15:14.051, 15 maj 2023","14,3","0,0","375 390 208","313 244 616","13 942","0","40","36"
"19:15:15.051, 15 maj 2023","14,3","0,0","375 390 208","323 716 392","13 942","0","40","36"
"19:15:16.053, 15 maj 2023","15,5","0,0","375 390 208","273 767 240","13 942","0","40","36"
"19:15:17.053, 15 maj 2023","14,3","0,0","375 390 208","283 990 632","13 942","0","40","36"
"19:15:18.054, 15 maj 2023","15,5","0,0","375 390 208","296 684 808","13 942","0","40","36"
"19:15:19.055, 15 maj 2023","14,3","0,0","375 390 208","307 519 080","13 942","0","40","36"
"19:15:20.055, 15 maj 2023","14,1","0,0","375 390 208","317 918 280","13 942","0","40","36"
"19:15:21.056, 15 maj 2023","15,3","0,0","375 390 208","267 792 072","13 942","0","40","36"
"19:15:22.058, 15 maj 2023","14,4","0,0","375 390 208","280 363 192","13 942","0","40","36"
"19:15:23.058, 15 maj 2023","15,2","0,0","375 390 208","290 963 032","13 942","0","40","36"
"19:15:24.059, 15 maj 2023","14,6","0,0","375 390 208","301 701 056","13 942","0","40","36"
"19:15:25.060, 15 maj 2023","14,1","0,0","375 390 208","312 048 520","13 942","0","40","36"
"19:15:26.061, 15 maj 2023","15,3","0,0","375 390 208","324 819 112","13 942","0","40","36"
"19:15:27.061, 15 maj 2023","14,2","0,0","375 390 208","274 588 608","13 942","0","40","36"
"19:15:28.062, 15 maj 2023","15,2","0,0","375 390 208","287 054 760","13 942","0","40","36"
"19:15:29.063, 15 maj 2023","14,3","0,0","375 390 208","297 797 432","13 942","0","40","36"
"19:15:30.063, 15 maj 2023","13,8","0,0","375 390 208","306 214 904","13 942","0","40","36"
"19:15:31.064, 15 maj 2023","15,3","0,0","375 390 208","318 762 184","13 942","0","40","36"
"19:15:32.064, 15 maj 2023","14,2","0,0","375 390 208","266 699 176","13 942","0","40","36"
"19:15:33.065, 15 maj 2023","15,3","0,0","375 390 208","279 393 304","13 942","0","40","36"
"19:15:34.065, 15 maj 2023","14,2","0,0","375 390 208","289 877 256","13 942","0","40","36"
"19:15:35.065, 15 maj 2023","14,2","0,0","375 390 208","302 448 296","13 942","0","40","36"
"19:15:36.066, 15 maj 2023","15,7","0,0","375 390 208","315 289 040","13 942","0","40","36"
"19:15:37.067, 15 maj 2023","14,0","0,0","375 390 208","323 628 264","13 942","0","40","36"
"19:15:38.067, 15 maj 2023","15,0","0,0","375 390 208","277 613 352","13 942","0","40","36"
"19:15:39.068, 15 maj 2023","14,0","0,0","375 390 208","292 451 128","13 942","0","40","36"
"19:15:40.069, 15 maj 2023","14,7","0,0","375 390 208","305 216 224","13 942","0","40","36"
"19:15:41.070, 15 maj 2023","15,2","0,0","375 390 208","319 939 400","13 942","0","40","36"
"19:15:42.071, 15 maj 2023","14,4","0,0","375 390 208","273 957 240","13 942","0","40","36"
"19:15:43.073, 15 maj 2023","14,7","0,0","375 390 208","286 554 256","13 942","0","40","36"
"19:15:44.073, 15 maj 2023","14,2","0,0","375 390 208","299 207 360","13 942","0","40","36"
"19:15:45.075, 15 maj 2023","13,7","0,0","375 390 208","312 013 520","13 942","0","40","36"
"19:15:46.076, 15 maj 2023","15,0","0,0","375 390 208","324 620 664","13 942","0","40","36"
"19:15:47.078, 15 maj 2023","14,8","0,0","375 390 208","280 813 720","13 942","0","40","36"
"19:15:48.079, 15 maj 2023","15,5","0,0","375 390 208","293 490 272","13 942","0","40","36"
"19:15:49.079, 15 maj 2023","14,2","0,0","375 390 208","305 956 072","13 942","0","40","36"
