time,cpu,gc,size,used,classes,classes_shared,live,daemon
"18:49:37.783, 15 maj 2023","7,8","0,0","113 246 208","83 442 904","13 940","0","33","29"
"18:49:38.785, 15 maj 2023","8,1","0,0","113 246 208","64 582 272","13 940","0","33","29"
"18:49:39.785, 15 maj 2023","7,7","0,0","113 246 208","45 712 360","13 940","0","33","29"
"18:49:40.786, 15 maj 2023","8,1","0,0","113 246 208","72 975 336","13 940","0","33","29"
"18:49:41.786, 15 maj 2023","8,0","0,0","113 246 208","52 013 448","13 940","0","33","29"
"18:49:42.788, 15 maj 2023","7,8","0,0","113 246 208","79 276 424","13 940","0","33","29"
"18:49:43.788, 15 maj 2023","8,0","0,0","113 246 208","60 384 104","13 940","0","33","29"
"18:49:44.788, 15 maj 2023","7,8","0,0","113 246 208","87 647 080","13 940","0","33","29"
"18:49:45.789, 15 maj 2023","8,2","0,0","113 246 208","68 811 848","13 940","0","33","29"
"18:49:46.790, 15 maj 2023","7,9","0,0","113 246 208","49 960 360","13 940","0","33","29"
"18:49:47.790, 15 maj 2023","7,8","0,0","113 246 208","75 126 184","13 940","0","33","29"
"18:49:48.792, 15 maj 2023","7,9","0,0","113 246 208","56 279 928","13 940","0","33","29"
"18:49:49.792, 15 maj 2023","7,8","0,0","113 246 208","83 542 904","13 940","0","33","29"
"18:49:50.792, 15 maj 2023","8,0","0,0","113 246 208","64 649 632","13 940","0","33","29"
"18:49:51.793, 15 maj 2023","8,1","0,0","113 246 208","45 792 840","13 940","0","33","29"
"18:49:52.793, 15 maj 2023","7,8","0,0","113 246 208","73 055 816","13 940","0","33","29"
"18:49:53.794, 15 maj 2023","8,1","0,0","113 246 208","52 132 832","13 940","0","33","29"
"18:49:54.795, 15 maj 2023","7,8","0,0","113 246 208","79 395 808","13 940","0","33","29"
"18:49:55.797, 15 maj 2023","8,1","0,0","113 246 208","60 501 688","13 940","0","33","29"
"18:49:56.798, 15 maj 2023","7,9","0,0","113 246 208","87 764 664","13 940","0","33","29"
"18:49:57.799, 15 maj 2023","7,9","0,0","113 246 208","68 890 216","13 940","0","33","29"
"18:49:58.800, 15 maj 2023","7,9","0,0","113 246 208","50 035 664","13 940","0","33","29"
"18:49:59.803, 15 maj 2023","8,1","0,0","113 246 208","77 298 640","13 940","0","33","29"
"18:50:00.805, 15 maj 2023","7,9","0,0","113 246 208","58 434 648","13 940","0","33","29"
"18:50:01.805, 15 maj 2023","8,0","0,0","113 246 208","83 600 472","13 940","0","33","29"
"18:50:02.806, 15 maj 2023","8,1","0,0","113 246 208","64 762 136","13 940","0","33","29"
"18:50:03.806, 15 maj 2023","8,0","0,0","113 246 208","45 897 704","13 940","0","33","29"
"18:50:04.808, 15 maj 2023","7,9","0,0","113 246 208","73 160 680","13 940","0","33","29"
"18:50:05.808, 15 maj 2023","8,1","0,0","113 246 208","54 280 776","13 940","0","32","28"
"18:50:06.808, 15 maj 2023","7,8","0,0","113 246 208","81 543 752","13 940","0","32","28"
"18:50:07.809, 15 maj 2023","8,1","0,0","113 246 208","60 601 256","13 940","0","32","28"
"18:50:08.810, 15 maj 2023","7,9","0,0","113 246 208","87 864 232","13 940","0","32","28"
"18:50:09.811, 15 maj 2023","7,9","0,0","113 246 208","69 008 920","13 940","0","32","28"
"18:50:10.812, 15 maj 2023","7,9","0,0","113 246 208","50 127 160","13 940","0","32","28"
"18:50:11.812, 15 maj 2023","7,8","0,0","113 246 208","77 390 136","13 940","0","32","28"
"18:50:12.813, 15 maj 2023","7,8","0,0","113 246 208","58 560 504","13 940","0","32","28"
"18:50:13.813, 15 maj 2023","8,0","0,0","113 246 208","83 726 328","13 940","0","32","28"
"18:50:14.814, 15 maj 2023","7,9","0,0","113 246 208","64 850 728","13 940","0","33","29"
"18:50:15.815, 15 maj 2023","8,2","0,0","113 246 208","45 996 568","13 940","0","33","29"
"18:50:16.816, 15 maj 2023","7,7","0,0","113 246 208","73 259 544","13 940","0","33","29"
"18:50:17.816, 15 maj 2023","8,1","0,0","113 246 208","54 383 464","13 940","0","33","29"
"18:50:18.817, 15 maj 2023","7,7","0,0","113 246 208","81 646 440","13 940","0","33","29"
"18:50:19.819, 15 maj 2023","7,9","0,0","113 246 208","62 804 368","13 940","0","33","29"
"18:50:20.819, 15 maj 2023","7,9","0,0","113 246 208","87 970 192","13 940","0","33","29"
"18:50:21.820, 15 maj 2023","8,0","0,0","113 246 208","69 106 472","13 940","0","33","29"
"18:50:22.821, 15 maj 2023","7,8","0,0","113 246 208","50 268 136","13 940","0","33","29"
"18:50:23.821, 15 maj 2023","7,8","0,0","113 246 208","77 531 112","13 940","0","32","28"
"18:50:24.822, 15 maj 2023","7,8","0,0","113 246 208","58 663 560","13 940","0","32","28"
"18:50:25.823, 15 maj 2023","8,2","0,0","113 246 208","85 926 536","13 940","0","33","29"
"18:50:26.823, 15 maj 2023","8,0","0,0","113 246 208","64 990 936","13 940","0","33","29"
"18:50:27.823, 15 maj 2023","7,8","0,0","113 246 208","46 119 560","13 940","0","33","29"
"18:50:28.824, 15 maj 2023","7,9","0,0","113 246 208","73 382 536","13 940","0","33","29"
"18:50:29.825, 15 maj 2023","7,8","0,0","113 246 208","54 481 168","13 940","0","33","29"
"18:50:30.825, 15 maj 2023","8,0","0,0","113 246 208","81 744 144","13 940","0","33","29"
"18:50:31.825, 15 maj 2023","7,8","0,0","113 246 208","62 901 544","13 940","0","32","28"
"18:50:32.826, 15 maj 2023","7,9","0,0","113 246 208","88 067 368","13 940","0","32","28"
"18:50:33.827, 15 maj 2023","7,9","0,0","113 246 208","69 219 208","13 940","0","32","28"
"18:50:34.827, 15 maj 2023","7,8","0,0","113 246 208","50 347 880","13 940","0","32","28"
"18:50:35.829, 15 maj 2023","8,3","0,0","113 246 208","77 610 856","13 940","0","33","29"
"18:50:36.829, 15 maj 2023","7,9","0,0","113 246 208","58 785 720","13 940","0","33","29"
"18:50:37.829, 15 maj 2023","7,8","0,0","113 246 208","86 048 696","13 940","0","33","29"
"18:50:38.831, 15 maj 2023","7,9","0,0","113 246 208","67 185 480","13 940","0","33","29"
"18:50:39.832, 15 maj 2023","7,8","0,0","113 246 208","50 434 792","13 940","0","33","29"
"18:50:40.832, 15 maj 2023","7,9","0,0","113 246 208","75 600 616","13 940","0","33","29"
"18:50:41.833, 15 maj 2023","7,8","0,0","113 246 208","58 844 232","13 940","0","33","29"
"18:50:42.833, 15 maj 2023","7,8","0,0","113 246 208","86 107 208","13 940","0","33","29"
"18:50:43.835, 15 maj 2023","8,1","0,0","113 246 208","69 344 552","13 940","0","32","28"
"18:50:44.837, 15 maj 2023","7,8","0,0","113 246 208","52 577 504","13 940","0","32","28"
"18:50:45.838, 15 maj 2023","7,9","0,0","113 246 208","79 840 480","13 940","0","32","28"
"18:50:46.839, 15 maj 2023","7,9","0,0","113 246 208","63 075 624","13 940","0","32","28"
"18:50:47.839, 15 maj 2023","7,8","0,0","113 246 208","88 241 448","13 940","0","32","28"
"18:50:48.840, 15 maj 2023","8,0","0,0","113 246 208","71 483 288","13 940","0","33","29"
"18:50:49.841, 15 maj 2023","7,8","0,0","113 246 208","54 701 808","13 940","0","33","29"
"18:50:50.842, 15 maj 2023","7,9","0,0","113 246 208","81 964 784","13 940","0","33","29"
"18:50:51.843, 15 maj 2023","8,0","0,0","113 246 208","65 202 872","13 940","0","33","29"
"18:50:52.844, 15 maj 2023","7,9","0,0","113 246 208","48 488 816","13 940","0","33","29"
"18:50:53.844, 15 maj 2023","7,7","0,0","113 246 208","73 654 640","13 940","0","33","29"
"18:50:54.846, 15 maj 2023","7,9","0,0","113 246 208","56 876 872","13 940","0","33","29"
"18:50:55.846, 15 maj 2023","7,9","0,0","113 246 208","84 139 848","13 940","0","33","29"
"18:50:56.847, 15 maj 2023","8,1","0,0","113 246 208","67 377 784","13 940","0","33","29"
"18:50:57.847, 15 maj 2023","8,0","0,0","113 246 208","50 628 984","13 940","0","33","29"
"18:50:58.848, 15 maj 2023","7,9","0,0","113 246 208","77 891 960","13 940","0","33","29"
"18:50:59.850, 15 maj 2023","7,9","0,0","113 246 208","61 078 488","13 940","0","33","29"
"18:51:00.850, 15 maj 2023","7,8","0,0","113 246 208","86 244 312","13 940","0","33","29"
"18:51:01.851, 15 maj 2023","8,1","0,0","113 246 208","69 515 680","13 940","0","33","29"
"18:51:02.851, 15 maj 2023","8,0","0,0","113 246 208","52 721 968","13 940","0","33","29"
"18:51:03.852, 15 maj 2023","7,8","0,0","113 246 208","79 984 944","13 940","0","33","29"
"18:51:04.852, 15 maj 2023","7,8","0,0","113 246 208","63 215 176","13 940","0","33","29"
"18:51:05.854, 15 maj 2023","8,2","0,0","113 246 208","46 483 864","13 940","0","33","29"
"18:51:06.854, 15 maj 2023","8,0","0,0","113 246 208","73 746 840","13 940","0","33","29"
"18:51:07.855, 15 maj 2023","7,9","0,0","113 246 208","54 854 152","13 940","0","32","28"
"18:51:08.855, 15 maj 2023","8,1","0,0","113 246 208","82 117 128","13 940","0","33","29"
"18:51:09.855, 15 maj 2023","7,7","0,0","113 246 208","65 403 576","13 940","0","33","29"
"18:51:10.857, 15 maj 2023","7,9","0,0","113 246 208","48 630 248","13 940","0","33","29"
"18:51:11.858, 15 maj 2023","7,9","0,0","113 246 208","75 893 224","13 940","0","33","29"
"18:51:12.858, 15 maj 2023","8,0","0,0","113 246 208","59 116 904","13 940","0","33","29"
"18:51:13.859, 15 maj 2023","7,9","0,0","113 246 208","84 282 728","13 940","0","33","29"
"18:51:14.860, 15 maj 2023","7,9","0,0","113 246 208","67 512 280","13 940","0","33","29"
"18:51:15.861, 15 maj 2023","8,2","0,0","113 246 208","50 773 048","13 940","0","33","29"
"18:51:16.862, 15 maj 2023","7,8","0,0","113 246 208","78 036 024","13 940","0","33","29"
"18:51:17.863, 15 maj 2023","8,1","0,0","113 246 208","61 261 288","13 940","0","33","29"
"18:51:18.864, 15 maj 2023","7,8","0,0","113 246 208","88 524 264","13 940","0","33","29"
"18:51:19.865, 15 maj 2023","8,1","0,0","113 246 208","71 775 160","13 940","0","33","29"
"18:51:20.867, 15 maj 2023","7,8","0,0","113 246 208","55 006 520","13 940","0","33","29"
"18:51:21.867, 15 maj 2023","8,0","0,0","113 246 208","80 172 344","13 940","0","32","28"
"18:51:22.868, 15 maj 2023","8,1","0,0","113 246 208","63 373 200","13 940","0","32","28"
"18:51:23.869, 15 maj 2023","8,1","0,0","113 246 208","46 624 432","13 940","0","32","28"
"18:51:24.870, 15 maj 2023","7,9","0,0","113 246 208","73 887 408","13 940","0","32","28"
"18:51:25.872, 15 maj 2023","8,1","0,0","113 246 208","57 122 368","13 940","0","32","28"
"18:51:26.873, 15 maj 2023","8,0","0,0","113 246 208","84 385 344","13 940","0","32","28"
"18:51:27.873, 15 maj 2023","7,8","0,0","113 246 208","65 558 400","13 940","0","32","28"
"18:51:28.874, 15 maj 2023","7,9","0,0","113 246 208","50 888 144","13 940","0","32","28"
"18:51:29.874, 15 maj 2023","7,8","0,0","113 246 208","76 053 968","13 940","0","33","29"
"18:51:30.875, 15 maj 2023","7,9","0,0","113 246 208","59 271 648","13 940","0","33","29"
"18:51:31.877, 15 maj 2023","7,8","0,0","113 246 208","86 534 624","13 940","0","33","29"
"18:51:32.877, 15 maj 2023","7,9","0,0","113 246 208","69 785 544","13 940","0","33","29"
"18:51:33.878, 15 maj 2023","8,1","0,0","113 246 208","53 021 000","13 940","0","33","29"
"18:51:34.879, 15 maj 2023","7,8","0,0","113 246 208","78 186 824","13 940","0","33","29"
"18:51:35.881, 15 maj 2023","8,3","0,0","113 246 208","63 517 320","13 940","0","33","29"
"18:51:36.882, 15 maj 2023","7,7","0,0","113 246 208","88 683 144","13 940","0","33","29"
"18:51:37.882, 15 maj 2023","8,0","0,0","113 246 208","71 899 304","13 940","0","33","29"
"18:51:38.883, 15 maj 2023","7,9","0,0","113 246 208","55 148 552","13 940","0","33","29"
"18:51:39.885, 15 maj 2023","7,7","0,0","113 246 208","82 411 528","13 940","0","33","29"
"18:51:40.885, 15 maj 2023","8,1","0,0","113 246 208","65 651 688","13 940","0","33","29"
"18:51:41.886, 15 maj 2023","8,0","0,0","113 246 208","48 865 736","13 940","0","32","28"
"18:51:42.886, 15 maj 2023","7,8","0,0","113 246 208","74 031 560","13 940","0","32","28"
"18:51:43.887, 15 maj 2023","7,8","0,0","113 246 208","57 282 720","13 940","0","32","28"
"18:51:44.888, 15 maj 2023","7,9","0,0","113 246 208","84 545 696","13 940","0","32","28"
"18:51:45.889, 15 maj 2023","8,1","0,0","113 246 208","67 802 456","13 940","0","32","28"
"18:51:46.891, 15 maj 2023","7,9","0,0","113 246 208","51 025 064","13 940","0","32","28"
"18:51:47.891, 15 maj 2023","7,7","0,0","113 246 208","78 288 040","13 940","0","32","28"
"18:51:48.891, 15 maj 2023","8,1","0,0","113 246 208","61 531 592","13 940","0","32","28"
"18:51:49.892, 15 maj 2023","7,9","0,0","113 246 208","86 697 416","13 940","0","33","29"
"18:51:50.894, 15 maj 2023","7,9","0,0","113 246 208","69 916 088","13 940","0","33","29"
"18:51:51.894, 15 maj 2023","8,0","0,0","113 246 208","53 183 368","13 940","0","33","29"
"18:51:52.894, 15 maj 2023","7,9","0,0","113 246 208","80 446 344","13 940","0","33","29"
"18:51:53.896, 15 maj 2023","7,7","0,0","113 246 208","63 678 408","13 940","0","33","29"
"18:51:54.897, 15 maj 2023","7,9","0,0","113 246 208","46 892 520","13 940","0","32","28"
"18:51:55.897, 15 maj 2023","8,3","0,0","113 246 208","72 058 344","13 940","0","32","28"
"18:51:56.899, 15 maj 2023","8,1","0,0","113 246 208","55 288 944","13 940","0","32","28"
"18:51:57.901, 15 maj 2023","8,0","0,0","113 246 208","82 551 920","13 940","0","32","28"
"18:51:58.902, 15 maj 2023","7,8","0,0","113 246 208","65 801 064","13 940","0","32","28"
"18:51:59.903, 15 maj 2023","8,1","0,0","113 246 208","49 028 200","13 940","0","32","28"
"18:52:00.904, 15 maj 2023","7,9","0,0","113 246 208","76 291 168","13 940","0","32","28"
"18:52:01.905, 15 maj 2023","8,0","0,0","113 246 208","59 531 016","13 940","0","32","28"
"18:52:02.905, 15 maj 2023","7,8","0,0","113 246 208","84 696 840","13 940","0","33","29"
"18:52:03.906, 15 maj 2023","8,0","0,0","113 246 208","67 929 192","13 940","0","33","29"
"18:52:04.908, 15 maj 2023","7,9","0,0","113 246 208","51 188 920","13 940","0","33","29"
