time,cpu,gc,size,used,classes,classes_shared,live,daemon
"09:10:47.308, 16 maj 2023","6,1","0,0","130 023 424","91 802 704","9 825","0","32","22"
"09:10:48.309, 16 maj 2023","6,2","0,0","130 023 424","77 131 984","9 825","0","32","22"
"09:10:49.310, 16 maj 2023","6,1","0,0","130 023 424","98 103 504","9 825","0","32","22"
"09:10:50.312, 16 maj 2023","6,3","0,0","130 023 424","81 341 120","9 825","0","32","22"
"09:10:51.314, 16 maj 2023","6,1","0,0","130 023 424","104 409 792","9 825","0","32","22"
"09:10:52.314, 16 maj 2023","6,2","0,0","130 023 424","87 666 280","9 825","0","32","22"
"09:10:53.315, 16 maj 2023","6,1","0,0","130 023 424","70 891 592","9 825","0","32","22"
"09:10:54.317, 16 maj 2023","6,2","0,0","130 023 424","93 960 264","9 825","0","32","22"
"09:10:55.317, 16 maj 2023","6,3","0,0","130 023 424","77 230 848","9 825","0","32","22"
"09:10:56.317, 16 maj 2023","6,2","0,0","130 023 424","100 299 520","9 825","0","32","22"
"09:10:57.318, 16 maj 2023","6,2","0,0","130 023 424","83 510 656","9 825","0","32","22"
"09:10:58.318, 16 maj 2023","6,1","0,0","130 023 424","104 482 176","9 825","0","32","22"
"09:10:59.319, 16 maj 2023","6,2","0,0","130 023 424","87 696 640","9 825","0","32","22"
"09:11:00.319, 16 maj 2023","6,5","0,0","130 023 424","70 927 648","9 825","0","32","22"
"09:11:01.319, 16 maj 2023","6,1","0,0","130 023 424","93 996 320","9 825","0","32","22"
"09:11:02.320, 16 maj 2023","6,3","0,0","130 023 424","77 253 504","9 825","0","32","22"
"09:11:03.322, 16 maj 2023","6,1","0,0","130 023 424","100 322 176","9 825","0","32","22"
"09:11:04.324, 16 maj 2023","6,2","0,0","130 023 424","83 564 400","9 825","0","32","22"
"09:11:05.324, 16 maj 2023","6,3","0,0","130 023 424","66 787 968","9 825","0","32","22"
"09:11:06.326, 16 maj 2023","6,1","0,0","130 023 424","89 856 640","9 825","0","32","22"
"09:11:07.328, 16 maj 2023","6,3","0,0","130 023 424","73 107 488","9 825","0","32","22"
"09:11:08.329, 16 maj 2023","6,2","0,0","130 023 424","96 176 160","9 825","0","32","22"
"09:11:09.330, 16 maj 2023","6,3","0,0","130 023 424","79 433 048","9 825","0","32","22"
"09:11:10.330, 16 maj 2023","6,2","0,0","130 023 424","100 404 568","9 825","0","32","22"
"09:11:11.332, 16 maj 2023","6,3","0,0","130 023 424","83 616 576","9 825","0","32","22"
"09:11:12.333, 16 maj 2023","6,1","0,0","130 023 424","66 860 608","9 825","0","32","22"
"09:11:13.334, 16 maj 2023","6,2","0,0","130 023 424","89 929 280","9 825","0","32","22"
"09:11:14.335, 16 maj 2023","6,2","0,0","130 023 424","73 169 528","9 825","0","32","22"
"09:11:15.335, 16 maj 2023","6,2","0,0","130 023 424","96 238 200","9 825","0","32","22"
"09:11:16.336, 16 maj 2023","6,3","0,0","130 023 424","79 486 944","9 825","0","32","22"
"09:11:17.336, 16 maj 2023","6,1","0,0","130 023 424","102 555 616","9 825","0","32","22"
"09:11:18.338, 16 maj 2023","6,2","0,0","130 023 424","85 781 496","9 825","0","32","22"
"09:11:19.339, 16 maj 2023","6,3","0,0","130 023 424","69 025 520","9 825","0","32","22"
"09:11:20.340, 16 maj 2023","6,3","0,0","130 023 424","92 094 192","9 825","0","32","22"
"09:11:21.340, 16 maj 2023","6,0","0,0","130 023 424","75 325 584","9 825","0","32","22"
"09:11:22.342, 16 maj 2023","6,2","0,0","130 023 424","96 297 104","9 825","0","32","22"
"09:11:23.343, 16 maj 2023","6,2","0,0","130 023 424","81 623 712","9 825","0","32","22"
"09:11:24.343, 16 maj 2023","6,2","0,0","130 023 424","102 595 232","9 825","0","32","22"
"09:11:25.344, 16 maj 2023","6,3","0,0","130 023 424","85 863 080","9 825","0","32","22"
"09:11:26.344, 16 maj 2023","6,2","0,0","130 023 424","69 086 832","9 825","0","32","22"
"09:11:27.345, 16 maj 2023","6,1","0,0","130 023 424","92 155 504","9 825","0","32","22"
"09:11:28.346, 16 maj 2023","6,3","0,0","130 023 424","75 395 952","9 825","0","32","22"
"09:11:29.347, 16 maj 2023","6,2","0,0","130 023 424","98 464 624","9 825","0","32","22"
"09:11:30.349, 16 maj 2023","6,2","0,0","130 023 424","81 723 384","9 825","0","32","22"
"09:11:31.351, 16 maj 2023","6,3","0,0","130 023 424","104 792 056","9 825","0","32","22"
"09:11:32.351, 16 maj 2023","6,2","0,0","130 023 424","85 923 608","9 825","0","32","22"
"09:11:33.352, 16 maj 2023","6,2","0,0","130 023 424","69 146 368","9 825","0","32","22"
"09:11:34.354, 16 maj 2023","6,3","0,0","130 023 424","92 215 040","9 825","0","32","22"
"09:11:35.354, 16 maj 2023","6,2","0,0","130 023 424","75 452 064","9 825","0","32","22"
"09:11:36.355, 16 maj 2023","6,3","0,0","130 023 424","98 520 736","9 825","0","32","22"
"09:11:37.356, 16 maj 2023","6,2","0,0","130 023 424","81 784 800","9 825","0","32","22"
"09:11:38.357, 16 maj 2023","6,2","0,0","130 023 424","104 853 472","9 825","0","32","22"
"09:11:39.358, 16 maj 2023","6,2","0,0","130 023 424","88 103 408","9 825","0","32","22"
"09:11:40.360, 16 maj 2023","6,4","0,0","130 023 424","71 330 104","9 825","0","32","22"
"09:11:41.360, 16 maj 2023","5,9","0,0","130 023 424","92 301 624","9 825","0","32","22"
"09:11:42.360, 16 maj 2023","6,2","0,0","130 023 424","75 548 512","9 825","0","32","22"
"09:11:43.361, 16 maj 2023","6,2","0,0","130 023 424","98 617 184","9 825","0","32","22"
"09:11:44.361, 16 maj 2023","6,3","0,0","130 023 424","81 834 096","9 825","0","32","22"
"09:11:45.363, 16 maj 2023","6,2","0,0","130 023 424","104 902 768","9 825","0","32","22"
"09:11:46.364, 16 maj 2023","6,3","0,0","130 023 424","88 141 216","9 825","0","32","22"
"09:11:47.365, 16 maj 2023","6,2","0,0","130 023 424","71 373 904","9 825","0","32","22"
"09:11:48.366, 16 maj 2023","6,1","0,0","130 023 424","94 442 576","9 825","0","32","22"
"09:11:49.367, 16 maj 2023","6,5","0,0","130 023 424","77 690 432","9 825","0","32","22"
"09:11:50.367, 16 maj 2023","6,1","0,0","130 023 424","98 661 952","9 825","0","32","22"
"09:11:51.369, 16 maj 2023","6,2","0,0","130 023 424","84 031 296","9 825","0","32","22"
"09:11:52.371, 16 maj 2023","6,1","0,0","130 023 424","105 002 816","9 825","0","32","22"
"09:11:53.371, 16 maj 2023","6,5","0,0","130 023 424","88 206 888","9 825","0","32","22"
"09:11:54.372, 16 maj 2023","6,1","0,0","130 023 424","71 442 736","9 825","0","32","22"
"09:11:55.374, 16 maj 2023","6,3","0,0","130 023 424","94 511 408","9 825","0","32","22"
"09:11:56.374, 16 maj 2023","6,2","0,0","130 023 424","77 761 288","9 825","0","32","22"
"09:11:57.375, 16 maj 2023","6,3","0,0","130 023 424","100 829 960","9 825","0","32","22"
"09:11:58.375, 16 maj 2023","6,3","0,0","130 023 424","84 085 464","9 825","0","32","22"
"09:11:59.376, 16 maj 2023","6,2","0,0","130 023 424","67 327 848","9 825","0","32","22"
"09:12:00.376, 16 maj 2023","6,1","0,0","130 023 424","90 396 520","9 825","0","32","22"
"09:12:01.378, 16 maj 2023","6,2","0,0","130 023 424","71 498 640","9 825","0","32","22"
"09:12:02.379, 16 maj 2023","6,2","0,0","130 023 424","94 567 312","9 825","0","32","22"
"09:12:03.381, 16 maj 2023","6,2","0,0","130 023 424","77 827 616","9 825","0","32","22"
"09:12:04.383, 16 maj 2023","6,2","0,0","130 023 424","100 896 288","9 825","0","32","22"
"09:12:05.384, 16 maj 2023","6,2","0,0","130 023 424","84 118 440","9 825","0","32","22"
"09:12:06.385, 16 maj 2023","6,3","0,0","130 023 424","67 357 248","9 825","0","32","22"
"09:12:07.386, 16 maj 2023","6,1","0,0","130 023 424","90 425 920","9 825","0","32","22"
"09:12:08.386, 16 maj 2023","6,2","0,0","130 023 424","73 669 648","9 825","0","32","22"
"09:12:09.387, 16 maj 2023","6,1","0,0","130 023 424","94 641 168","9 825","0","32","22"
"09:12:10.387, 16 maj 2023","6,3","0,0","130 023 424","77 920 400","9 825","0","32","22"
"09:12:11.388, 16 maj 2023","6,1","0,0","130 023 424","100 989 072","9 825","0","32","22"
"09:12:12.388, 16 maj 2023","6,3","0,0","130 023 424","84 201 008","9 825","0","32","22"
"09:12:13.390, 16 maj 2023","6,2","0,0","130 023 424","67 425 872","9 825","0","32","22"
"09:12:14.390, 16 maj 2023","6,3","0,0","130 023 424","90 494 544","9 825","0","32","22"
"09:12:15.390, 16 maj 2023","6,2","0,0","130 023 424","73 726 760","9 825","0","32","22"
"09:12:16.391, 16 maj 2023","6,3","0,0","130 023 424","96 795 432","9 825","0","32","22"
"09:12:17.393, 16 maj 2023","6,2","0,0","130 023 424","80 035 864","9 825","0","32","22"
"09:12:18.393, 16 maj 2023","6,1","0,0","130 023 424","103 104 536","9 825","0","32","22"
"09:12:19.394, 16 maj 2023","6,4","0,0","130 023 424","86 351 056","9 825","0","32","22"
"09:12:20.394, 16 maj 2023","6,1","0,0","130 023 424","67 476 240","9 825","0","32","22"
"09:12:21.395, 16 maj 2023","6,2","0,0","130 023 424","90 544 912","9 825","0","32","22"
"09:12:22.396, 16 maj 2023","6,2","0,0","130 023 424","73 786 432","9 825","0","32","22"
"09:12:23.397, 16 maj 2023","6,1","0,0","130 023 424","96 855 104","9 825","0","32","22"
"09:12:24.397, 16 maj 2023","6,2","0,0","130 023 424","80 086 552","9 825","0","32","22"
"09:12:25.398, 16 maj 2023","6,2","0,0","130 023 424","103 155 224","9 825","0","32","22"
"09:12:26.398, 16 maj 2023","6,2","0,0","130 023 424","86 399 760","9 825","0","32","22"
"09:12:27.399, 16 maj 2023","6,3","0,0","130 023 424","69 638 968","9 825","0","32","22"
"09:12:28.400, 16 maj 2023","6,1","0,0","130 023 424","92 707 640","9 825","0","32","22"
"09:12:29.402, 16 maj 2023","6,3","0,0","130 023 424","75 935 832","9 825","0","32","22"
"09:12:30.402, 16 maj 2023","6,1","0,0","130 023 424","96 907 352","9 825","0","32","22"
"09:12:31.402, 16 maj 2023","6,2","0,0","130 023 424","80 144 480","9 825","0","32","22"
"09:12:32.403, 16 maj 2023","6,2","0,0","130 023 424","103 213 152","9 825","0","32","22"
"09:12:33.403, 16 maj 2023","6,2","0,0","130 023 424","86 454 720","9 825","0","32","22"
"09:12:34.404, 16 maj 2023","6,3","0,0","130 023 424","69 710 680","9 825","0","32","22"
"09:12:35.404, 16 maj 2023","6,2","0,0","130 023 424","92 779 352","9 825","0","32","22"
"09:12:36.405, 16 maj 2023","6,2","0,0","130 023 424","76 033 928","9 825","0","32","22"
"09:12:37.405, 16 maj 2023","6,3","0,0","130 023 424","99 102 600","9 825","0","32","22"
"09:12:38.405, 16 maj 2023","6,3","0,0","130 023 424","82 302 304","9 825","0","32","22"
"09:12:39.406, 16 maj 2023","6,1","0,0","130 023 424","103 273 824","9 825","0","32","22"
"09:12:40.406, 16 maj 2023","6,3","0,0","130 023 424","86 537 216","9 825","0","32","22"
"09:12:41.407, 16 maj 2023","6,3","0,0","130 023 424","69 780 208","9 825","0","32","22"
"09:12:42.408, 16 maj 2023","6,1","0,0","130 023 424","92 848 880","9 825","0","32","22"
"09:12:43.409, 16 maj 2023","6,3","0,0","130 023 424","76 064 576","9 825","0","32","22"
"09:12:44.410, 16 maj 2023","5,9","0,0","130 023 424","99 133 248","9 825","0","32","22"
"09:12:45.411, 16 maj 2023","6,3","0,0","130 023 424","82 369 656","9 825","0","32","22"
"09:12:46.412, 16 maj 2023","6,2","0,0","130 023 424","105 438 328","9 825","0","32","22"
"09:12:47.412, 16 maj 2023","6,3","0,0","130 023 424","88 716 832","9 825","0","32","22"
"09:12:48.413, 16 maj 2023","6,2","0,0","130 023 424","71 930 176","9 825","0","32","22"
"09:12:49.415, 16 maj 2023","6,2","0,0","130 023 424","92 901 696","9 825","0","32","22"
"09:12:50.415, 16 maj 2023","6,3","0,0","130 023 424","76 135 368","9 825","0","32","22"
"09:12:51.417, 16 maj 2023","6,2","0,0","130 023 424","99 204 040","9 825","0","32","22"
"09:12:52.418, 16 maj 2023","6,3","0,0","130 023 424","82 437 400","9 825","0","32","22"
"09:12:53.418, 16 maj 2023","6,2","0,0","130 023 424","105 506 072","9 825","0","32","22"
"09:12:54.420, 16 maj 2023","6,2","0,0","130 023 424","88 755 136","9 825","0","32","22"
"09:12:55.420, 16 maj 2023","6,3","0,0","130 023 424","71 985 280","9 825","0","32","22"
"09:12:56.422, 16 maj 2023","6,2","0,0","130 023 424","95 053 952","9 825","0","32","22"
"09:12:57.423, 16 maj 2023","6,2","0,0","130 023 424","78 300 944","9 825","0","32","22"
"09:12:58.424, 16 maj 2023","6,1","0,0","130 023 424","99 272 464","9 825","0","32","22"
"09:12:59.424, 16 maj 2023","6,3","0,0","130 023 424","82 509 168","9 825","0","32","22"
"09:13:00.426, 16 maj 2023","6,2","0,0","130 023 424","105 577 840","9 825","0","32","22"
"09:13:01.428, 16 maj 2023","6,3","0,0","130 023 424","88 801 024","9 825","0","32","22"
"09:13:02.429, 16 maj 2023","6,3","0,0","130 023 424","72 049 584","9 825","0","32","22"
"09:13:03.429, 16 maj 2023","6,1","0,0","130 023 424","95 118 256","9 825","0","32","22"
"09:13:04.429, 16 maj 2023","6,4","0,0","130 023 424","78 344 296","9 825","0","32","22"
"09:13:05.429, 16 maj 2023","6,1","0,0","130 023 424","101 412 968","9 825","0","32","22"
"09:13:06.430, 16 maj 2023","6,3","0,0","130 023 424","84 686 144","9 825","0","32","22"
"09:13:07.430, 16 maj 2023","6,2","0,0","130 023 424","105 657 664","9 825","0","32","22"
"09:13:08.431, 16 maj 2023","6,3","0,0","130 023 424","88 858 768","9 825","0","32","22"
"09:13:09.431, 16 maj 2023","6,3","0,0","130 023 424","72 115 432","9 825","0","32","22"
"09:13:10.432, 16 maj 2023","6,2","0,0","130 023 424","95 184 104","9 825","0","32","22"
"09:13:11.434, 16 maj 2023","6,3","0,0","130 023 424","78 403 896","9 825","0","32","22"
"09:13:12.435, 16 maj 2023","6,2","0,0","130 023 424","101 472 568","9 825","0","32","22"
"09:13:13.436, 16 maj 2023","6,1","0,0","130 023 424","84 714 352","9 825","0","32","22"
"09:13:14.436, 16 maj 2023","6,3","0,0","130 023 424","67 968 384","9 825","0","32","22"
"09:13:15.437, 16 maj 2023","6,1","0,0","130 023 424","91 037 056","9 825","0","32","22"
"09:13:16.438, 16 maj 2023","6,2","0,0","130 023 424","74 297 984","9 825","0","32","22"
"09:13:17.439, 16 maj 2023","6,2","0,0","130 023 424","97 366 656","9 825","0","32","22"
"09:13:18.439, 16 maj 2023","6,2","0,0","130 023 424","80 578 368","9 825","0","32","22"
"09:13:19.441, 16 maj 2023","6,2","0,0","130 023 424","101 549 888","9 825","0","32","22"
"09:13:20.441, 16 maj 2023","6,2","0,0","130 023 424","84 793 616","9 825","0","32","22"
"09:13:21.443, 16 maj 2023","6,2","0,0","130 023 424","68 042 240","9 825","0","32","22"
"09:13:22.444, 16 maj 2023","6,2","0,0","130 023 424","91 110 912","9 825","0","32","22"
"09:13:23.445, 16 maj 2023","6,2","0,0","130 023 424","74 330 336","9 825","0","32","22"
"09:13:24.446, 16 maj 2023","6,2","0,0","130 023 424","97 399 008","9 825","0","32","22"
"09:13:25.448, 16 maj 2023","6,8","0,0","130 023 424","80 652 720","9 825","0","32","22"
"09:13:26.449, 16 maj 2023","6,2","0,0","130 023 424","103 721 392","9 825","0","32","22"
"09:13:27.449, 16 maj 2023","6,2","0,0","130 023 424","86 950 008","9 825","0","32","22"
"09:13:28.450, 16 maj 2023","6,2","0,0","130 023 424","70 192 288","9 825","0","32","22"
"09:13:29.451, 16 maj 2023","6,1","0,0","130 023 424","91 163 808","9 825","0","32","22"
"09:13:30.452, 16 maj 2023","6,3","0,0","130 023 424","74 400 224","9 825","0","32","22"
"09:13:31.453, 16 maj 2023","6,1","0,0","130 023 424","97 468 896","9 825","0","32","22"
"09:13:32.454, 16 maj 2023","6,2","0,0","130 023 424","80 695 040","9 825","0","32","22"
"09:13:33.455, 16 maj 2023","6,2","0,0","130 023 424","103 763 712","9 825","0","32","22"
"09:13:34.456, 16 maj 2023","6,2","0,0","130 023 424","86 999 744","9 825","0","32","22"
"09:13:35.457, 16 maj 2023","6,3","0,0","130 023 424","70 232 096","9 825","0","32","22"
"09:13:36.458, 16 maj 2023","6,1","0,0","130 023 424","93 300 768","9 825","0","32","22"
"09:13:37.458, 16 maj 2023","6,2","0,0","130 023 424","76 551 936","9 825","0","32","22"
"09:13:38.459, 16 maj 2023","6,2","0,0","130 023 424","99 620 608","9 825","0","32","22"
"09:13:39.460, 16 maj 2023","6,2","0,0","130 023 424","82 865 032","9 825","0","32","22"
"09:13:40.461, 16 maj 2023","6,2","0,0","130 023 424","103 836 552","9 825","0","32","22"
"09:13:41.461, 16 maj 2023","6,1","0,0","130 023 424","87 075 736","9 825","0","32","22"
"09:13:42.463, 16 maj 2023","6,3","0,0","130 023 424","70 290 688","9 825","0","32","22"
"09:13:43.464, 16 maj 2023","6,1","0,0","130 023 424","93 359 360","9 825","0","32","22"
"09:13:44.464, 16 maj 2023","6,2","0,0","130 023 424","76 588 440","9 825","0","32","22"
"09:13:45.465, 16 maj 2023","6,3","0,0","130 023 424","99 657 112","9 825","0","32","22"
"09:13:46.467, 16 maj 2023","6,3","0,0","130 023 424","82 904 096","9 825","0","32","22"
"09:13:47.468, 16 maj 2023","6,1","0,0","130 023 424","105 972 768","9 825","0","32","22"
"09:13:48.469, 16 maj 2023","6,2","0,0","130 023 424","89 224 704","9 825","0","32","22"
"09:13:49.469, 16 maj 2023","6,3","0,0","130 023 424","72 443 928","9 825","0","32","22"
"09:13:50.470, 16 maj 2023","6,2","0,0","130 023 424","95 512 600","9 825","0","32","22"
"09:13:51.470, 16 maj 2023","6,3","0,0","130 023 424","78 744 408","9 825","0","32","22"
"09:13:52.470, 16 maj 2023","6,2","0,0","130 023 424","99 715 928","9 825","0","32","22"
"09:13:53.471, 16 maj 2023","6,3","0,0","130 023 424","82 995 616","9 825","0","32","22"
"09:13:54.471, 16 maj 2023","6,1","0,0","130 023 424","106 064 288","9 825","0","32","22"
"09:13:55.471, 16 maj 2023","6,2","0,0","130 023 424","89 283 856","9 825","0","32","22"
"09:13:56.471, 16 maj 2023","6,2","0,0","130 023 424","72 508 480","9 825","0","32","22"
"09:13:57.471, 16 maj 2023","6,2","0,0","130 023 424","95 577 152","9 825","0","32","22"
"09:13:58.472, 16 maj 2023","6,2","0,0","130 023 424","78 834 880","9 825","0","32","22"
"09:13:59.473, 16 maj 2023","6,2","0,0","130 023 424","101 903 552","9 825","0","32","22"
"09:14:00.473, 16 maj 2023","6,2","0,0","130 023 424","87 229 600","9 825","0","32","22"
"09:14:01.474, 16 maj 2023","6,2","0,0","130 023 424","72 560 208","9 825","0","32","22"
"09:14:02.474, 16 maj 2023","6,2","0,0","130 023 424","93 531 728","9 825","0","32","22"
"09:14:03.475, 16 maj 2023","6,2","0,0","130 023 424","78 868 096","9 825","0","32","22"
"09:14:04.477, 16 maj 2023","6,2","0,0","130 023 424","101 936 768","9 825","0","32","22"
"09:14:05.478, 16 maj 2023","6,3","0,0","130 023 424","87 293 824","9 825","0","32","22"
"09:14:06.479, 16 maj 2023","6,2","0,0","130 023 424","72 640 104","9 825","0","32","22"
"09:14:07.480, 16 maj 2023","6,1","0,0","130 023 424","95 708 776","9 825","0","32","22"
"09:14:08.481, 16 maj 2023","6,2","0,0","130 023 424","81 030 112","9 825","0","32","22"
"09:14:09.483, 16 maj 2023","6,1","0,0","130 023 424","104 098 784","9 825","0","32","22"
"09:14:10.483, 16 maj 2023","6,2","0,0","130 023 424","89 430 224","9 825","0","32","22"
"09:14:11.484, 16 maj 2023","6,2","0,0","130 023 424","74 793 040","9 825","0","32","22"
"09:14:12.485, 16 maj 2023","6,3","0,0","130 023 424","95 764 560","9 825","0","32","22"
"09:14:13.486, 16 maj 2023","6,1","0,0","130 023 424","81 081 704","9 825","0","32","22"
"09:14:14.486, 16 maj 2023","6,1","0,0","130 023 424","104 150 376","9 825","0","32","22"
"09:14:15.486, 16 maj 2023","6,2","0,0","130 023 424","89 474 088","9 825","0","32","22"
"09:14:16.486, 16 maj 2023","6,1","0,0","130 023 424","74 820 008","9 825","0","32","22"
"09:14:17.488, 16 maj 2023","6,2","0,0","130 023 424","97 888 680","9 825","0","32","22"
"09:14:18.489, 16 maj 2023","6,2","0,0","130 023 424","83 213 240","9 825","0","32","22"
"09:14:19.489, 16 maj 2023","6,3","0,0","130 023 424","68 556 944","9 825","0","32","22"
"09:14:20.489, 16 maj 2023","5,9","0,0","130 023 424","91 625 616","9 825","0","32","22"
"09:14:21.491, 16 maj 2023","6,4","0,0","130 023 424","76 981 248","9 825","0","32","22"
"09:14:22.492, 16 maj 2023","5,9","0,0","130 023 424","97 952 768","9 825","0","32","22"
"09:14:23.493, 16 maj 2023","6,3","0,0","130 023 424","83 262 592","9 825","0","32","22"
"09:14:24.493, 16 maj 2023","6,2","0,0","130 023 424","68 590 832","9 825","0","32","22"
"09:14:25.495, 16 maj 2023","6,1","0,0","130 023 424","91 659 504","9 825","0","32","22"
"09:14:26.496, 16 maj 2023","6,2","0,0","130 023 424","77 002 400","9 825","0","32","22"
"09:14:27.496, 16 maj 2023","6,1","0,0","130 023 424","100 071 072","9 825","0","32","22"
"09:14:28.498, 16 maj 2023","6,3","0,0","130 023 424","85 410 696","9 825","0","32","22"
"09:14:29.498, 16 maj 2023","6,2","0,0","130 023 424","70 734 640","9 825","0","32","22"
"09:14:30.499, 16 maj 2023","6,0","0,0","130 023 424","93 803 312","9 825","0","32","22"
"09:14:31.499, 16 maj 2023","6,2","0,0","130 023 424","79 132 592","9 825","0","32","22"
"09:14:32.499, 16 maj 2023","6,3","0,0","130 023 424","102 201 264","9 825","0","32","22"
"09:14:33.500, 16 maj 2023","6,1","0,0","130 023 424","85 465 424","9 825","0","32","22"
"09:14:34.502, 16 maj 2023","6,3","0,0","130 023 424","70 785 112","9 825","0","32","22"
"09:14:35.502, 16 maj 2023","6,3","0,0","130 023 424","93 853 784","9 825","0","32","22"
"09:14:36.503, 16 maj 2023","6,1","0,0","130 023 424","79 183 312","9 825","0","32","22"
"09:14:37.505, 16 maj 2023","6,1","0,0","130 023 424","102 251 984","9 825","0","32","22"
"09:14:38.505, 16 maj 2023","6,4","0,0","130 023 424","87 604 208","9 825","0","32","22"
"09:14:39.505, 16 maj 2023","6,1","0,0","130 023 424","72 936 384","9 825","0","32","22"
"09:14:40.507, 16 maj 2023","6,3","0,0","130 023 424","96 005 056","9 825","0","32","22"
"09:14:41.507, 16 maj 2023","6,2","0,0","130 023 424","81 329 848","9 825","0","32","22"
"09:14:42.509, 16 maj 2023","6,2","0,0","130 023 424","102 301 368","9 825","0","32","22"
"09:14:43.510, 16 maj 2023","6,1","0,0","130 023 424","87 636 048","9 825","0","32","22"
"09:14:44.510, 16 maj 2023","6,2","0,0","130 023 424","72 998 416","9 825","0","32","22"
"09:14:45.511, 16 maj 2023","6,3","0,0","130 023 424","96 067 088","9 825","0","32","22"
"09:14:46.511, 16 maj 2023","5,9","0,0","130 023 424","81 395 168","9 825","0","32","22"
"09:14:47.511, 16 maj 2023","6,2","0,0","130 023 424","104 463 840","9 825","0","32","22"
"09:14:48.512, 16 maj 2023","6,2","0,0","130 023 424","89 828 944","9 825","0","32","22"
"09:14:49.513, 16 maj 2023","6,2","0,0","130 023 424","75 153 448","9 825","0","32","22"
"09:14:50.513, 16 maj 2023","6,2","0,0","130 023 424","98 222 120","9 825","0","32","22"
"09:14:51.514, 16 maj 2023","6,3","0,0","130 023 424","83 525 232","9 825","0","32","22"
"09:14:52.515, 16 maj 2023","6,1","0,0","130 023 424","104 496 752","9 825","0","32","22"
"09:14:53.515, 16 maj 2023","6,1","0,0","130 023 424","89 842 656","9 825","0","32","22"
"09:14:54.516, 16 maj 2023","6,3","0,0","130 023 424","75 165 864","9 825","0","32","22"
"09:14:55.518, 16 maj 2023","6,1","0,0","130 023 424","98 234 536","9 825","0","32","22"
"09:14:56.518, 16 maj 2023","6,2","0,0","130 023 424","83 588 480","9 825","0","32","22"
"09:14:57.519, 16 maj 2023","6,2","0,0","130 023 424","68 912 176","9 825","0","32","22"
"09:14:58.519, 16 maj 2023","6,1","0,0","130 023 424","91 980 848","9 825","0","32","22"
"09:14:59.519, 16 maj 2023","6,2","0,0","130 023 424","77 312 528","9 825","0","32","22"
"09:15:00.519, 16 maj 2023","6,0","0,0","130 023 424","100 381 200","9 825","0","32","22"
"09:15:01.521, 16 maj 2023","6,4","0,0","130 023 424","83 650 672","9 825","0","32","22"
"09:15:02.523, 16 maj 2023","6,2","0,0","130 023 424","68 970 784","9 825","0","32","22"
"09:15:03.524, 16 maj 2023","6,1","0,0","130 023 424","92 039 456","9 825","0","32","22"
"09:15:04.525, 16 maj 2023","6,2","0,0","130 023 424","77 362 840","9 825","0","32","22"
"09:15:05.525, 16 maj 2023","6,1","0,0","130 023 424","100 431 512","9 825","0","32","22"
"09:15:06.527, 16 maj 2023","6,3","0,0","130 023 424","85 763 216","9 825","0","32","22"
"09:15:07.528, 16 maj 2023","6,2","0,0","130 023 424","71 093 184","9 825","0","32","22"
"09:15:08.528, 16 maj 2023","6,2","0,0","130 023 424","94 161 856","9 825","0","32","22"
"09:15:09.529, 16 maj 2023","6,2","0,0","130 023 424","79 496 832","9 825","0","32","22"
"09:15:10.530, 16 maj 2023","6,1","0,0","130 023 424","100 468 352","9 825","0","32","22"
"09:15:11.530, 16 maj 2023","6,2","0,0","130 023 424","85 832 352","9 825","0","32","22"
"09:15:12.530, 16 maj 2023","6,2","0,0","130 023 424","71 156 112","9 825","0","32","22"
"09:15:13.530, 16 maj 2023","6,2","0,0","130 023 424","94 224 784","9 825","0","32","22"
"09:15:14.531, 16 maj 2023","6,1","0,0","130 023 424","79 596 928","9 825","0","32","22"
"09:15:15.533, 16 maj 2023","6,2","0,0","130 023 424","102 665 600","9 825","0","32","22"
"09:15:16.534, 16 maj 2023","6,3","0,0","130 023 424","87 965 472","9 825","0","32","22"
"09:15:17.535, 16 maj 2023","6,1","0,0","130 023 424","73 311 944","9 825","0","32","22"
"09:15:18.537, 16 maj 2023","6,2","0,0","130 023 424","96 380 616","9 825","0","32","22"
"09:15:19.538, 16 maj 2023","6,2","0,0","130 023 424","81 706 472","9 825","0","32","22"
"09:15:20.538, 16 maj 2023","6,2","0,0","130 023 424","102 677 992","9 825","0","32","22"
"09:15:21.539, 16 maj 2023","6,3","0,0","130 023 424","88 018 248","9 825","0","32","22"
"09:15:22.540, 16 maj 2023","6,1","0,0","130 023 424","73 366 080","9 825","0","32","22"
"09:15:23.541, 16 maj 2023","6,3","0,0","130 023 424","96 434 752","9 825","0","32","22"
"09:15:24.541, 16 maj 2023","6,1","0,0","130 023 424","81 777 264","9 825","0","32","22"
"09:15:25.543, 16 maj 2023","6,3","0,0","130 023 424","104 845 936","9 825","0","32","22"
"09:15:26.543, 16 maj 2023","6,2","0,0","130 023 424","90 173 424","9 825","0","32","22"
"09:15:27.544, 16 maj 2023","6,1","0,0","130 023 424","75 485 912","9 825","0","32","22"
"09:15:28.544, 16 maj 2023","6,2","0,0","130 023 424","98 554 584","9 825","0","32","22"
"09:15:29.545, 16 maj 2023","6,1","0,0","130 023 424","83 916 768","9 825","0","32","22"
"09:15:30.546, 16 maj 2023","6,2","0,0","130 023 424","104 888 288","9 825","0","32","22"
"09:15:31.548, 16 maj 2023","6,2","0,0","130 023 424","90 193 936","9 825","0","32","22"
