time,cpu,gc,size,used,classes,classes_shared,live,daemon
"10:47:54.023, 16 maj 2023","8,5","0,0","566 231 040","336 250 464","9 757","0","72","62"
"10:47:55.024, 16 maj 2023","8,6","0,0","566 231 040","365 610 592","9 757","0","72","62"
"10:47:56.025, 16 maj 2023","9,1","0,0","566 231 040","394 970 720","9 757","0","72","62"
"10:47:57.025, 16 maj 2023","8,6","0,0","566 231 040","422 233 696","9 757","0","72","62"
"10:47:58.027, 16 maj 2023","8,8","0,0","566 231 040","451 593 824","9 757","0","72","62"
"10:47:59.027, 16 maj 2023","8,7","0,0","566 231 040","480 953 952","9 757","0","72","62"
"10:48:00.028, 16 maj 2023","9,7","0,0","566 231 040","273 515 464","9 757","0","72","62"
"10:48:01.028, 16 maj 2023","9,0","0,0","566 231 040","302 875 592","9 757","0","72","62"
"10:48:02.030, 16 maj 2023","8,7","0,0","566 231 040","330 138 568","9 757","0","72","62"
"10:48:03.031, 16 maj 2023","8,8","0,0","566 231 040","359 498 696","9 757","0","72","62"
"10:48:04.031, 16 maj 2023","8,6","0,0","566 231 040","388 858 824","9 757","0","72","62"
"10:48:05.031, 16 maj 2023","8,8","0,0","566 231 040","416 121 800","9 757","0","72","62"
"10:48:06.032, 16 maj 2023","8,8","0,0","566 231 040","445 481 928","9 757","0","72","62"
"10:48:07.032, 16 maj 2023","8,6","0,0","566 231 040","474 842 056","9 757","0","72","62"
"10:48:08.034, 16 maj 2023","9,0","0,0","566 231 040","267 405 296","9 757","0","72","62"
"10:48:09.035, 16 maj 2023","8,7","0,0","566 231 040","298 862 576","9 757","0","41","31"
"10:48:10.037, 16 maj 2023","8,6","0,0","566 231 040","328 222 704","9 757","0","41","31"
"10:48:11.038, 16 maj 2023","8,8","0,0","566 231 040","357 582 832","9 757","0","41","31"
"10:48:12.040, 16 maj 2023","8,8","0,0","566 231 040","395 331 568","9 757","0","70","60"
"10:48:13.041, 16 maj 2023","8,7","0,0","566 231 040","422 594 544","9 757","0","70","60"
"10:48:14.041, 16 maj 2023","8,6","0,0","566 231 040","451 954 672","9 757","0","70","60"
"10:48:15.043, 16 maj 2023","8,7","0,0","566 231 040","481 314 800","9 757","0","70","60"
"10:48:16.043, 16 maj 2023","9,0","0,0","566 231 040","277 569 984","9 757","0","70","60"
"10:48:17.045, 16 maj 2023","8,5","0,0","566 231 040","304 832 960","9 757","0","70","60"
"10:48:18.046, 16 maj 2023","8,8","0,0","566 231 040","334 193 088","9 757","0","70","60"
"10:48:19.047, 16 maj 2023","8,7","0,0","566 231 040","363 553 216","9 757","0","70","60"
"10:48:20.047, 16 maj 2023","8,7","0,0","566 231 040","390 816 192","9 757","0","70","60"
"10:48:21.049, 16 maj 2023","8,7","0,0","566 231 040","420 176 320","9 757","0","70","60"
"10:48:22.050, 16 maj 2023","8,8","0,0","566 231 040","449 536 448","9 757","0","70","60"
"10:48:23.052, 16 maj 2023","8,9","0,0","566 231 040","483 090 880","9 757","0","80","70"
"10:48:24.052, 16 maj 2023","8,8","0,0","566 231 040","280 755 696","9 757","0","80","70"
"10:48:25.053, 16 maj 2023","8,4","0,0","566 231 040","310 115 824","9 757","0","80","70"
"10:48:26.053, 16 maj 2023","8,8","0,0","566 231 040","339 475 952","9 757","0","80","70"
"10:48:27.054, 16 maj 2023","8,7","0,0","566 231 040","366 738 928","9 757","0","80","70"
"10:48:28.055, 16 maj 2023","8,7","0,0","566 231 040","396 099 056","9 757","0","80","70"
"10:48:29.055, 16 maj 2023","8,6","0,0","566 231 040","425 459 184","9 757","0","80","70"
"10:48:30.057, 16 maj 2023","8,7","0,0","566 231 040","452 722 160","9 757","0","80","70"
"10:48:31.058, 16 maj 2023","8,7","0,0","566 231 040","482 082 288","9 757","0","80","70"
"10:48:32.059, 16 maj 2023","8,9","0,0","566 231 040","276 578 288","9 757","0","80","70"
"10:48:33.060, 16 maj 2023","9,0","0,0","566 231 040","305 938 416","9 757","0","80","70"
"10:48:34.060, 16 maj 2023","8,7","0,0","566 231 040","335 298 544","9 757","0","80","70"
"10:48:35.060, 16 maj 2023","8,4","0,0","566 231 040","362 561 520","9 757","0","80","70"
"10:48:36.062, 16 maj 2023","8,8","0,0","566 231 040","391 921 648","9 757","0","80","70"
"10:48:37.062, 16 maj 2023","8,6","0,0","566 231 040","421 281 776","9 757","0","80","70"
"10:48:38.063, 16 maj 2023","8,8","0,0","566 231 040","448 544 752","9 757","0","80","70"
"10:48:39.063, 16 maj 2023","8,6","0,0","566 231 040","477 904 880","9 757","0","80","70"
"10:48:40.064, 16 maj 2023","8,8","0,0","566 231 040","272 801 712","9 757","0","80","70"
"10:48:41.064, 16 maj 2023","6,7","0,0","566 231 040","293 773 232","9 760","0","80","70"
"10:48:42.065, 16 maj 2023","7,7","0,0","566 231 040","327 327 664","9 760","0","80","70"
