time,cpu,gc,size,used,classes,classes_shared,live,daemon
"20:06:23.576, 15 maj 2023","9,1","0,0","480 247 808","128 033 344","13 808","0","123","119"
"20:06:24.578, 15 maj 2023","9,3","0,0","480 247 808","165 782 080","13 808","0","123","119"
"20:06:25.578, 15 maj 2023","9,8","0,0","480 247 808","201 433 664","13 808","0","123","119"
"20:06:26.579, 15 maj 2023","11,3","0,0","480 247 808","239 182 400","13 808","0","123","119"
"20:06:27.579, 15 maj 2023","10,5","0,0","480 247 808","276 931 136","13 808","0","123","119"
"20:06:28.580, 15 maj 2023","10,3","0,0","480 247 808","312 582 720","13 808","0","123","119"
"20:06:29.580, 15 maj 2023","9,8","0,0","480 247 808","350 331 456","13 808","0","123","119"
"20:06:30.582, 15 maj 2023","10,2","0,0","480 247 808","107 104 840","13 808","0","123","119"
"20:06:31.583, 15 maj 2023","10,3","0,0","480 247 808","142 756 424","13 808","0","123","119"
"20:06:32.584, 15 maj 2023","9,5","0,0","480 247 808","180 505 160","13 808","0","123","119"
"20:06:33.584, 15 maj 2023","10,6","0,0","480 247 808","216 156 744","13 808","0","123","119"
"20:06:34.585, 15 maj 2023","12,3","0,0","480 247 808","253 905 480","13 808","0","123","119"
"20:06:35.587, 15 maj 2023","11,3","0,0","480 247 808","291 654 216","13 808","0","123","119"
"20:06:36.588, 15 maj 2023","10,9","0,0","480 247 808","327 305 800","13 808","0","123","119"
"20:06:37.589, 15 maj 2023","10,8","0,0","480 247 808","362 957 384","13 808","0","123","119"
"20:06:38.591, 15 maj 2023","9,5","0,0","480 247 808","119 571 560","13 808","0","123","119"
"20:06:39.591, 15 maj 2023","9,7","0,0","480 247 808","157 320 296","13 808","0","123","119"
"20:06:40.592, 15 maj 2023","9,3","0,0","480 247 808","195 069 032","13 808","0","123","119"
"20:06:41.593, 15 maj 2023","9,8","0,0","480 247 808","232 817 768","13 808","0","123","119"
"20:06:42.594, 15 maj 2023","11,8","0,0","480 247 808","268 469 352","13 808","0","123","119"
"20:06:43.595, 15 maj 2023","12,5","0,0","480 247 808","306 218 088","13 808","0","123","119"
"20:06:44.597, 15 maj 2023","9,3","0,0","480 247 808","341 869 672","13 808","0","123","119"
"20:06:45.598, 15 maj 2023","11,2","0,0","480 247 808","98 514 712","13 808","0","123","119"
"20:06:46.598, 15 maj 2023","10,3","0,0","480 247 808","136 263 448","13 808","0","123","119"
"20:06:47.599, 15 maj 2023","9,6","0,0","480 247 808","169 817 880","13 808","0","123","119"
"20:06:48.600, 15 maj 2023","10,0","0,0","480 247 808","207 566 616","13 808","0","123","119"
"20:06:49.601, 15 maj 2023","9,0","0,0","480 247 808","245 315 352","13 808","0","123","119"
"20:06:50.603, 15 maj 2023","9,3","0,0","480 247 808","280 966 936","13 808","0","123","119"
"20:06:51.603, 15 maj 2023","9,6","0,0","480 247 808","318 715 672","13 808","0","123","119"
"20:06:52.603, 15 maj 2023","9,8","0,0","480 247 808","356 464 408","13 808","0","123","119"
"20:06:53.603, 15 maj 2023","9,2","0,0","480 247 808","113 404 232","13 808","0","123","119"
"20:06:54.604, 15 maj 2023","11,1","0,0","480 247 808","149 055 816","13 808","0","123","119"
"20:06:55.604, 15 maj 2023","9,1","0,0","480 247 808","184 707 400","13 808","0","123","119"
"20:06:56.604, 15 maj 2023","9,5","0,0","480 247 808","222 456 136","13 808","0","123","119"
"20:06:57.605, 15 maj 2023","10,1","0,0","480 247 808","260 204 872","13 808","0","123","119"
"20:06:58.606, 15 maj 2023","11,8","0,0","480 247 808","295 856 456","13 808","0","123","119"
"20:06:59.607, 15 maj 2023","9,3","0,0","480 247 808","333 605 192","13 808","0","123","119"
"20:07:00.607, 15 maj 2023","10,8","0,0","480 247 808","90 430 648","13 808","0","123","119"
"20:07:01.608, 15 maj 2023","11,0","0,0","480 247 808","128 179 384","13 808","0","123","119"
"20:07:02.608, 15 maj 2023","10,2","0,0","480 247 808","163 830 968","13 808","0","123","119"
"20:07:03.609, 15 maj 2023","10,1","0,0","480 247 808","201 579 704","13 808","0","123","119"
"20:07:04.610, 15 maj 2023","10,0","0,0","480 247 808","239 328 440","13 808","0","123","119"
"20:07:05.612, 15 maj 2023","10,7","0,0","480 247 808","277 077 176","13 808","0","123","119"
"20:07:06.612, 15 maj 2023","11,1","0,0","480 247 808","312 728 760","13 808","0","123","119"
"20:07:07.613, 15 maj 2023","9,2","0,0","480 247 808","350 477 496","13 808","0","123","119"
"20:07:08.615, 15 maj 2023","9,2","0,0","480 247 808","105 102 840","13 808","0","123","119"
"20:07:09.615, 15 maj 2023","10,3","0,0","480 247 808","142 851 576","13 808","0","123","119"
"20:07:10.615, 15 maj 2023","9,6","0,0","480 247 808","178 503 160","13 808","0","123","119"
"20:07:11.616, 15 maj 2023","10,8","0,0","480 247 808","216 251 896","13 808","0","123","119"
"20:07:12.617, 15 maj 2023","10,6","0,0","480 247 808","254 000 632","13 808","0","123","119"
"20:07:13.618, 15 maj 2023","8,9","0,0","480 247 808","291 749 368","13 808","0","123","119"
"20:07:14.618, 15 maj 2023","8,9","0,0","480 247 808","327 400 952","13 808","0","123","119"
"20:07:15.618, 15 maj 2023","9,5","0,0","480 247 808","365 149 688","13 808","0","123","119"
"20:07:16.619, 15 maj 2023","10,1","0,0","480 247 808","120 011 480","13 808","0","123","119"
"20:07:17.621, 15 maj 2023","11,6","0,0","480 247 808","157 760 216","13 808","0","123","119"
"20:07:18.621, 15 maj 2023","10,9","0,0","480 247 808","195 508 952","13 808","0","123","119"
"20:07:19.621, 15 maj 2023","10,8","0,0","480 247 808","231 160 536","13 808","0","123","119"
"20:07:20.623, 15 maj 2023","12,3","0,0","480 247 808","268 909 272","13 808","0","123","119"
"20:07:21.624, 15 maj 2023","9,8","0,0","480 247 808","306 658 008","13 808","0","123","119"
"20:07:22.624, 15 maj 2023","10,4","0,0","480 247 808","342 309 592","13 808","0","123","119"
"20:07:23.625, 15 maj 2023","10,2","0,0","480 247 808","96 981 480","13 808","0","123","119"
"20:07:24.626, 15 maj 2023","10,7","0,0","480 247 808","134 730 216","13 808","0","123","119"
"20:07:25.626, 15 maj 2023","10,3","0,0","480 247 808","172 478 952","13 808","0","123","119"
"20:07:26.626, 15 maj 2023","10,7","0,0","480 247 808","208 130 536","13 808","0","123","119"
"20:07:27.628, 15 maj 2023","10,2","0,0","480 247 808","245 879 272","13 808","0","123","119"
"20:07:28.628, 15 maj 2023","10,4","0,0","480 247 808","283 628 008","13 808","0","123","119"
"20:07:29.630, 15 maj 2023","9,2","0,0","480 247 808","321 376 744","13 808","0","123","119"
"20:07:30.630, 15 maj 2023","8,9","0,0","480 247 808","357 028 328","13 808","0","123","119"
"20:07:31.631, 15 maj 2023","9,5","0,0","480 247 808","111 553 224","13 808","0","123","119"
"20:07:32.632, 15 maj 2023","9,2","0,0","480 247 808","149 301 960","13 808","0","123","119"
"20:07:33.633, 15 maj 2023","10,1","0,0","480 247 808","187 050 696","13 808","0","123","119"
"20:07:34.634, 15 maj 2023","9,7","0,0","480 247 808","222 702 280","13 808","0","123","119"
"20:07:35.634, 15 maj 2023","11,2","0,0","480 247 808","260 451 016","13 808","0","123","119"
"20:07:36.635, 15 maj 2023","9,2","0,0","480 247 808","298 199 752","13 808","0","123","119"
"20:07:37.635, 15 maj 2023","9,8","0,0","480 247 808","333 851 336","13 808","0","123","119"
"20:07:38.636, 15 maj 2023","9,1","0,0","480 247 808","88 494 144","13 808","0","123","119"
"20:07:39.637, 15 maj 2023","9,9","0,0","480 247 808","126 242 880","13 808","0","123","119"
"20:07:40.638, 15 maj 2023","11,1","0,0","480 247 808","161 894 464","13 808","0","123","119"
"20:07:41.640, 15 maj 2023","10,2","0,0","480 247 808","197 546 048","13 808","0","123","119"
"20:07:42.640, 15 maj 2023","10,2","0,0","480 247 808","235 294 784","13 808","0","123","119"
"20:07:43.640, 15 maj 2023","8,8","0,0","480 247 808","273 043 520","13 808","0","123","119"
"20:07:44.641, 15 maj 2023","9,2","0,0","480 247 808","310 792 256","13 808","0","123","119"
"20:07:45.641, 15 maj 2023","11,1","0,0","480 247 808","346 443 840","13 808","0","123","119"
"20:07:46.642, 15 maj 2023","10,2","0,0","480 247 808","105 317 520","13 808","0","123","119"
"20:07:47.644, 15 maj 2023","11,8","0,0","480 247 808","140 969 104","13 808","0","123","119"
"20:07:48.645, 15 maj 2023","10,2","0,0","480 247 808","178 717 840","13 808","0","123","119"
"20:07:49.646, 15 maj 2023","10,2","0,0","480 247 808","216 466 576","13 808","0","123","119"
"20:07:50.646, 15 maj 2023","9,1","0,0","480 247 808","252 118 160","13 808","0","123","119"
"20:07:51.647, 15 maj 2023","11,6","0,0","480 247 808","289 866 896","13 808","0","123","119"
"20:07:52.647, 15 maj 2023","10,6","0,0","480 247 808","327 615 632","13 808","0","123","119"
"20:07:53.648, 15 maj 2023","12,2","0,0","480 247 808","365 364 368","13 808","0","123","119"
"20:07:54.649, 15 maj 2023","9,4","0,0","480 247 808","119 924 424","13 808","0","123","119"
"20:07:55.649, 15 maj 2023","9,7","0,0","480 247 808","155 576 008","13 808","0","123","119"
"20:07:56.650, 15 maj 2023","9,2","0,0","480 247 808","193 324 744","13 808","0","123","119"
"20:07:57.652, 15 maj 2023","9,2","0,0","480 247 808","231 073 480","13 808","0","123","119"
"20:07:58.653, 15 maj 2023","10,6","0,0","480 247 808","268 822 216","13 808","0","123","119"
"20:07:59.654, 15 maj 2023","10,6","0,0","480 247 808","304 473 800","13 808","0","123","119"
"20:08:00.654, 15 maj 2023","12,3","0,0","480 247 808","342 222 536","13 808","0","123","119"
"20:08:01.654, 15 maj 2023","10,4","0,0","480 247 808","96 792 632","13 808","0","123","119"
"20:08:02.655, 15 maj 2023","11,0","0,0","480 247 808","132 444 216","13 808","0","123","119"
"20:08:03.655, 15 maj 2023","11,8","0,0","480 247 808","170 192 952","13 808","0","123","119"
"20:08:04.656, 15 maj 2023","11,6","0,0","480 247 808","207 941 688","13 808","0","123","119"
"20:08:05.657, 15 maj 2023","9,2","0,0","480 247 808","245 690 424","13 808","0","123","119"
"20:08:06.658, 15 maj 2023","10,8","0,0","480 247 808","281 342 008","13 808","0","123","119"
"20:08:07.658, 15 maj 2023","11,2","0,0","480 247 808","319 090 744","13 808","0","123","119"
"20:08:08.659, 15 maj 2023","9,8","0,0","480 247 808","356 839 480","13 808","0","123","119"
"20:08:09.659, 15 maj 2023","11,0","0,0","480 247 808","111 406 152","13 808","0","123","119"
"20:08:10.661, 15 maj 2023","9,9","0,0","480 247 808","149 154 888","13 808","0","123","119"
"20:08:11.662, 15 maj 2023","11,1","0,0","480 247 808","184 806 472","13 808","0","123","119"
"20:08:12.662, 15 maj 2023","11,7","0,0","480 247 808","222 555 208","13 808","0","123","119"
"20:08:13.662, 15 maj 2023","9,2","0,0","480 247 808","260 303 944","13 808","0","123","119"
"20:08:14.663, 15 maj 2023","9,7","0,0","480 247 808","298 052 680","13 808","0","123","119"
"20:08:15.665, 15 maj 2023","11,8","0,0","480 247 808","335 801 416","13 808","0","123","119"
"20:08:16.666, 15 maj 2023","9,4","0,0","480 247 808","90 390 680","13 808","0","123","119"
"20:08:17.667, 15 maj 2023","10,3","0,0","480 247 808","126 042 264","13 808","0","123","119"
"20:08:18.667, 15 maj 2023","10,8","0,0","480 247 808","163 791 000","13 808","0","123","119"
"20:08:19.669, 15 maj 2023","11,9","0,0","480 247 808","201 539 736","13 808","0","123","119"
"20:08:20.671, 15 maj 2023","10,9","0,0","480 247 808","237 191 320","13 808","0","123","119"
"20:08:21.676, 15 maj 2023","9,9","0,0","480 247 808","274 940 056","13 808","0","123","119"
"20:08:22.677, 15 maj 2023","11,4","0,0","480 247 808","312 688 792","13 808","0","123","119"
"20:08:23.679, 15 maj 2023","10,8","0,0","480 247 808","350 437 528","13 808","0","123","119"
"20:08:24.679, 15 maj 2023","9,4","0,0","480 247 808","103 041 128","13 808","0","123","119"
"20:08:25.680, 15 maj 2023","9,8","0,0","480 247 808","140 789 864","13 808","0","123","119"
"20:08:26.681, 15 maj 2023","9,3","0,0","480 247 808","178 538 600","13 808","0","123","119"
"20:08:27.682, 15 maj 2023","10,5","0,0","480 247 808","216 287 336","13 808","0","123","119"
"20:08:28.682, 15 maj 2023","10,1","0,0","480 247 808","251 938 920","13 808","0","123","119"
"20:08:29.683, 15 maj 2023","10,0","0,0","480 247 808","289 687 656","13 808","0","123","119"
"20:08:30.684, 15 maj 2023","11,0","0,0","480 247 808","327 436 392","13 808","0","123","119"
"20:08:31.685, 15 maj 2023","5,6","0,0","480 247 808","344 213 608","13 808","0","123","119"
"20:08:32.686, 15 maj 2023","5,3","0,0","480 247 808","358 893 672","13 808","0","123","119"
"20:08:33.687, 15 maj 2023","8,1","0,0","480 247 808","105 482 728","13 808","0","123","119"
"20:08:34.687, 15 maj 2023","8,3","0,0","480 247 808","134 842 856","13 808","0","123","119"
"20:08:35.689, 15 maj 2023","20,9","0,0","480 247 808","227 117 544","13 808","0","123","119"
"20:08:36.689, 15 maj 2023","10,9","0,0","480 247 808","269 060 584","13 808","0","123","119"
"20:08:37.692, 15 maj 2023","9,8","0,0","480 247 808","304 712 168","13 808","0","123","119"
"20:08:38.693, 15 maj 2023","11,2","0,0","480 247 808","342 460 904","13 808","0","123","119"
"20:08:39.694, 15 maj 2023","10,1","0,0","480 247 808","94 863 576","13 808","0","123","119"
"20:08:40.695, 15 maj 2023","10,7","0,0","480 247 808","132 612 312","13 808","0","123","119"
"20:08:41.696, 15 maj 2023","10,7","0,0","480 247 808","170 361 048","13 808","0","123","119"
"20:08:42.697, 15 maj 2023","9,3","0,0","480 247 808","206 012 632","13 808","0","123","119"
"20:08:43.697, 15 maj 2023","9,8","0,0","480 247 808","243 761 368","13 808","0","123","119"
"20:08:44.698, 15 maj 2023","9,8","0,0","480 247 808","281 510 104","13 808","0","122","118"
"20:08:45.698, 15 maj 2023","9,7","0,0","480 247 808","319 258 840","13 808","0","122","118"
"20:08:46.700, 15 maj 2023","11,1","0,0","480 247 808","357 007 576","13 808","0","122","118"
"20:08:47.702, 15 maj 2023","12,5","0,0","480 247 808","113 891 944","13 808","0","122","118"
"20:08:48.702, 15 maj 2023","9,9","0,0","480 247 808","149 543 528","13 808","0","122","118"
"20:08:49.704, 15 maj 2023","10,1","0,0","480 247 808","187 292 264","13 808","0","122","118"
"20:08:50.704, 15 maj 2023","9,6","0,0","480 247 808","225 041 000","13 808","0","122","118"
"20:08:51.704, 15 maj 2023","9,5","0,0","480 247 808","260 692 584","13 808","0","122","118"
"20:08:52.705, 15 maj 2023","10,9","0,0","480 247 808","298 441 320","13 808","0","122","118"
"20:08:53.705, 15 maj 2023","11,1","0,0","480 247 808","336 190 056","13 808","0","122","118"
"20:08:54.706, 15 maj 2023","10,3","0,0","480 247 808","90 819 624","13 808","0","122","118"
"20:08:55.707, 15 maj 2023","11,1","0,0","480 247 808","126 471 208","13 808","0","122","118"
"20:08:56.707, 15 maj 2023","10,7","0,0","480 247 808","164 219 944","13 808","0","122","118"
"20:08:57.709, 15 maj 2023","11,3","0,0","480 247 808","201 968 680","13 808","0","122","118"
"20:08:58.711, 15 maj 2023","9,8","0,0","480 247 808","239 717 416","13 808","0","122","118"
"20:08:59.712, 15 maj 2023","10,2","0,0","480 247 808","273 271 848","13 808","0","122","118"
"20:09:00.714, 15 maj 2023","11,0","0,0","480 247 808","311 020 584","13 808","0","122","118"
"20:09:01.715, 15 maj 2023","11,3","0,0","480 247 808","346 672 168","13 808","0","122","118"
"20:09:02.716, 15 maj 2023","9,7","0,0","480 247 808","105 555 424","13 808","0","122","118"
"20:09:03.717, 15 maj 2023","9,8","0,0","480 247 808","141 207 008","13 808","0","122","118"
"20:09:04.718, 15 maj 2023","10,7","0,0","480 247 808","178 955 744","13 808","0","122","118"
"20:09:05.718, 15 maj 2023","9,7","0,0","480 247 808","216 704 480","13 808","0","122","118"
"20:09:06.721, 15 maj 2023","9,8","0,0","480 247 808","252 356 064","13 808","0","122","118"
"20:09:07.721, 15 maj 2023","11,1","0,0","480 247 808","290 104 800","13 808","0","122","118"
"20:09:08.723, 15 maj 2023","10,1","0,0","480 247 808","325 756 384","13 808","0","122","118"
"20:09:09.723, 15 maj 2023","9,4","0,0","480 247 808","363 505 120","13 808","0","122","118"
"20:09:10.724, 15 maj 2023","11,1","0,0","480 247 808","120 155 688","13 808","0","122","118"
"20:09:11.725, 15 maj 2023","9,7","0,0","480 247 808","155 807 272","13 808","0","122","118"
"20:09:12.725, 15 maj 2023","10,0","0,0","480 247 808","193 556 008","13 808","0","122","118"
"20:09:13.726, 15 maj 2023","9,5","0,0","480 247 808","229 207 592","13 808","0","122","118"
"20:09:14.728, 15 maj 2023","8,9","0,0","480 247 808","264 859 176","13 808","0","122","118"
"20:09:15.728, 15 maj 2023","12,0","0,0","480 247 808","302 607 912","13 808","0","122","118"
"20:09:16.728, 15 maj 2023","9,8","0,0","480 247 808","340 356 648","13 808","0","122","118"
"20:09:17.728, 15 maj 2023","10,1","0,0","480 247 808","95 009 832","13 808","0","122","118"
"20:09:18.728, 15 maj 2023","10,5","0,0","480 247 808","132 758 568","13 808","0","122","118"
"20:09:19.729, 15 maj 2023","11,0","0,0","480 247 808","168 410 152","13 808","0","122","118"
"20:09:20.730, 15 maj 2023","10,4","0,0","480 247 808","206 158 888","13 808","0","122","118"
"20:09:21.731, 15 maj 2023","9,6","0,0","480 247 808","243 907 624","13 808","0","122","118"
"20:09:22.732, 15 maj 2023","11,0","0,0","480 247 808","279 559 208","13 808","0","122","118"
"20:09:23.732, 15 maj 2023","10,2","0,0","480 247 808","317 307 944","13 808","0","122","118"
"20:09:24.732, 15 maj 2023","9,6","0,0","480 247 808","355 056 680","13 808","0","122","118"
"20:09:25.733, 15 maj 2023","9,8","0,0","480 247 808","111 685 928","13 808","0","122","118"
"20:09:26.734, 15 maj 2023","10,3","0,0","480 247 808","147 337 512","13 808","0","122","118"
"20:09:27.734, 15 maj 2023","9,9","0,0","480 247 808","185 086 248","13 808","0","122","118"
"20:09:28.734, 15 maj 2023","10,0","0,0","480 247 808","220 737 832","13 808","0","122","118"
"20:09:29.735, 15 maj 2023","10,2","0,0","480 247 808","258 486 568","13 808","0","122","118"
"20:09:30.735, 15 maj 2023","11,6","0,0","480 247 808","296 235 304","13 808","0","122","118"
"20:09:31.736, 15 maj 2023","9,8","0,0","480 247 808","331 886 888","13 808","0","122","118"
"20:09:32.738, 15 maj 2023","10,7","0,0","480 247 808","88 583 784","13 808","0","122","118"
"20:09:33.738, 15 maj 2023","9,4","0,0","480 247 808","126 332 520","13 808","0","122","118"
"20:09:34.739, 15 maj 2023","9,7","0,0","480 247 808","164 081 256","13 808","0","122","118"
"20:09:35.740, 15 maj 2023","8,9","0,0","480 247 808","199 732 840","13 808","0","122","118"
"20:09:36.741, 15 maj 2023","9,3","0,0","480 247 808","237 481 576","13 808","0","122","118"
"20:09:37.741, 15 maj 2023","11,0","0,0","480 247 808","275 230 312","13 808","0","122","118"
"20:09:38.743, 15 maj 2023","10,1","0,0","480 247 808","312 979 048","13 808","0","122","118"
"20:09:39.744, 15 maj 2023","9,6","0,0","480 247 808","348 630 632","13 808","0","122","118"
"20:09:40.745, 15 maj 2023","9,8","0,0","480 247 808","101 256 120","13 808","0","122","118"
"20:09:41.745, 15 maj 2023","9,6","0,0","480 247 808","139 004 856","13 808","0","122","118"
"20:09:42.746, 15 maj 2023","12,0","0,0","480 247 808","176 753 592","13 808","0","122","118"
"20:09:43.747, 15 maj 2023","10,8","0,0","480 247 808","214 502 328","13 808","0","122","118"
"20:09:44.747, 15 maj 2023","10,2","0,0","480 247 808","250 153 912","13 808","0","122","118"
"20:09:45.748, 15 maj 2023","8,8","0,0","480 247 808","287 902 648","13 808","0","122","118"
"20:09:46.749, 15 maj 2023","9,2","0,0","480 247 808","325 651 384","13 808","0","122","118"
"20:09:47.749, 15 maj 2023","10,7","0,0","480 247 808","361 302 968","13 808","0","122","118"
"20:09:48.750, 15 maj 2023","10,7","0,0","480 247 808","117 931 464","13 808","0","122","118"
"20:09:49.750, 15 maj 2023","9,7","0,0","480 247 808","155 680 200","13 808","0","122","118"
"20:09:50.750, 15 maj 2023","9,5","0,0","480 247 808","193 428 936","13 808","0","122","118"
"20:09:51.751, 15 maj 2023","11,4","0,0","480 247 808","229 080 520","13 808","0","122","118"
"20:09:52.752, 15 maj 2023","11,8","0,0","480 247 808","266 829 256","13 808","0","122","118"
"20:09:53.753, 15 maj 2023","9,9","0,0","480 247 808","304 577 992","13 808","0","122","118"
"20:09:54.753, 15 maj 2023","11,4","0,0","480 247 808","340 229 576","13 808","0","122","118"
"20:09:55.753, 15 maj 2023","9,1","0,0","480 247 808","96 953 928","13 808","0","122","118"
"20:09:56.755, 15 maj 2023","10,9","0,0","480 247 808","132 605 512","13 808","0","122","118"
"20:09:57.755, 15 maj 2023","9,3","0,0","480 247 808","170 354 248","13 808","0","122","118"
"20:09:58.756, 15 maj 2023","9,1","0,0","480 247 808","208 102 984","13 808","0","122","118"
"20:09:59.758, 15 maj 2023","8,9","0,0","480 247 808","243 754 568","13 808","0","122","118"
"20:10:00.758, 15 maj 2023","10,1","0,0","480 247 808","281 503 304","13 808","0","122","118"
"20:10:01.759, 15 maj 2023","10,0","0,0","480 247 808","319 252 040","13 808","0","122","118"
"20:10:02.760, 15 maj 2023","11,7","0,0","480 247 808","354 903 624","13 808","0","122","118"
"20:10:03.760, 15 maj 2023","10,0","0,0","480 247 808","109 477 496","13 808","0","122","118"
"20:10:04.760, 15 maj 2023","10,6","0,0","480 247 808","147 226 232","13 808","0","122","118"
"20:10:05.762, 15 maj 2023","10,4","0,0","480 247 808","184 974 968","13 808","0","122","118"
"20:10:06.764, 15 maj 2023","9,3","0,0","480 247 808","220 626 552","13 808","0","122","118"
"20:10:07.765, 15 maj 2023","10,1","0,0","480 247 808","258 375 288","13 808","0","122","118"
"20:10:08.765, 15 maj 2023","9,9","0,0","480 247 808","296 124 024","13 808","0","122","118"
"20:10:09.766, 15 maj 2023","9,9","0,0","480 247 808","331 775 608","13 808","0","122","118"
"20:10:10.767, 15 maj 2023","9,6","0,0","480 247 808","90 656 056","13 808","0","122","118"
"20:10:11.769, 15 maj 2023","10,8","0,0","480 247 808","126 307 640","13 808","0","122","118"
"20:10:12.769, 15 maj 2023","9,6","0,0","480 247 808","164 056 376","13 808","0","122","118"
"20:10:13.770, 15 maj 2023","9,1","0,0","480 247 808","201 805 112","13 808","0","122","118"
"20:10:14.770, 15 maj 2023","11,3","0,0","480 247 808","237 456 696","13 808","0","122","118"
"20:10:15.771, 15 maj 2023","9,7","0,0","480 247 808","275 205 432","13 808","0","122","118"
"20:10:16.772, 15 maj 2023","11,0","0,0","480 247 808","312 954 168","13 808","0","122","118"
"20:10:17.772, 15 maj 2023","10,6","0,0","480 247 808","348 605 752","13 808","0","122","118"
"20:10:18.773, 15 maj 2023","10,8","0,0","480 247 808","103 296 536","13 808","0","122","118"
"20:10:19.775, 15 maj 2023","9,7","0,0","480 247 808","141 045 272","13 808","0","122","118"
"20:10:20.775, 15 maj 2023","10,2","0,0","480 247 808","178 794 008","13 808","0","122","118"
"20:10:21.776, 15 maj 2023","10,5","0,0","480 247 808","214 445 592","13 808","0","122","118"
"20:10:22.776, 15 maj 2023","11,9","0,0","480 247 808","252 194 328","13 808","0","122","118"
"20:10:23.777, 15 maj 2023","10,3","0,0","480 247 808","289 943 064","13 808","0","122","118"
"20:10:24.777, 15 maj 2023","9,2","0,0","480 247 808","327 691 800","13 808","0","122","118"
"20:10:25.779, 15 maj 2023","10,9","0,0","480 247 808","363 343 384","13 808","0","122","118"
"20:10:26.780, 15 maj 2023","9,7","0,0","480 247 808","120 291 800","13 808","0","122","118"
"20:10:27.781, 15 maj 2023","10,2","0,0","480 247 808","155 943 384","13 808","0","122","118"
"20:10:28.781, 15 maj 2023","11,3","0,0","480 247 808","193 692 120","13 808","0","122","118"
"20:10:29.783, 15 maj 2023","10,0","0,0","480 247 808","231 440 856","13 808","0","122","118"
"20:10:30.785, 15 maj 2023","12,1","0,0","480 247 808","267 092 440","13 808","0","122","118"
"20:10:31.786, 15 maj 2023","10,7","0,0","480 247 808","304 841 176","13 808","0","122","118"
"20:10:32.786, 15 maj 2023","10,5","0,0","480 247 808","342 589 912","13 808","0","122","118"
"20:10:33.787, 15 maj 2023","11,3","0,0","480 247 808","97 199 152","13 808","0","122","118"
"20:10:34.787, 15 maj 2023","9,8","0,0","480 247 808","132 850 736","13 808","0","122","118"
"20:10:35.787, 15 maj 2023","9,9","0,0","480 247 808","170 599 472","13 808","0","122","118"
"20:10:36.787, 15 maj 2023","10,6","0,0","480 247 808","208 348 208","13 808","0","122","118"
"20:10:37.788, 15 maj 2023","9,6","0,0","480 247 808","246 096 944","13 808","0","122","118"
"20:10:38.789, 15 maj 2023","10,6","0,0","480 247 808","283 845 680","13 808","0","122","118"
"20:10:39.790, 15 maj 2023","11,8","0,0","480 247 808","319 497 264","13 808","0","122","118"
"20:10:40.792, 15 maj 2023","9,5","0,0","480 247 808","357 246 000","13 808","0","122","118"
"20:10:41.793, 15 maj 2023","10,3","0,0","480 247 808","111 928 824","13 808","0","122","118"
"20:10:42.794, 15 maj 2023","11,3","0,0","480 247 808","147 580 408","13 808","0","122","118"
"20:10:43.795, 15 maj 2023","11,0","0,0","480 247 808","185 329 144","13 808","0","122","118"
"20:10:44.797, 15 maj 2023","11,7","0,0","480 247 808","220 980 728","13 808","0","122","118"
"20:10:45.798, 15 maj 2023","11,4","0,0","480 247 808","258 729 464","13 808","0","122","118"
"20:10:46.800, 15 maj 2023","11,0","0,0","480 247 808","296 478 200","13 808","0","122","118"
"20:10:47.800, 15 maj 2023","9,4","0,0","480 247 808","334 226 936","13 808","0","122","118"
"20:10:48.801, 15 maj 2023","11,4","0,0","480 247 808","88 911 176","13 808","0","122","118"
"20:10:49.803, 15 maj 2023","10,9","0,0","480 247 808","126 659 912","13 808","0","122","118"
"20:10:50.803, 15 maj 2023","11,6","0,0","480 247 808","164 408 648","13 808","0","122","118"
"20:10:51.804, 15 maj 2023","12,2","0,0","480 247 808","200 060 232","13 808","0","122","118"
"20:10:52.804, 15 maj 2023","10,4","0,0","480 247 808","235 711 816","13 808","0","122","118"
"20:10:53.805, 15 maj 2023","10,3","0,0","480 247 808","273 460 552","13 808","0","122","118"
"20:10:54.806, 15 maj 2023","10,4","0,0","480 247 808","311 209 288","13 808","0","122","118"
"20:10:55.807, 15 maj 2023","9,9","0,0","480 247 808","348 958 024","13 808","0","122","118"
"20:10:56.808, 15 maj 2023","9,5","0,0","480 247 808","105 710 088","13 808","0","122","118"
"20:10:57.810, 15 maj 2023","11,0","0,0","480 247 808","141 361 672","13 808","0","122","118"
"20:10:58.809, 15 maj 2023","11,3","0,0","480 247 808","179 110 408","13 808","0","122","118"
"20:10:59.810, 15 maj 2023","12,1","0,0","480 247 808","216 859 144","13 808","0","122","118"
"20:11:00.810, 15 maj 2023","9,1","0,0","480 247 808","252 510 728","13 808","0","122","118"
"20:11:01.812, 15 maj 2023","9,8","0,0","480 247 808","290 259 464","13 808","0","122","118"
"20:11:02.812, 15 maj 2023","12,5","0,0","480 247 808","325 911 048","13 808","0","122","118"
"20:11:03.812, 15 maj 2023","10,7","0,0","480 247 808","363 659 784","13 808","0","122","118"
"20:11:04.812, 15 maj 2023","11,5","0,0","480 247 808","120 346 656","13 808","0","122","118"
"20:11:05.813, 15 maj 2023","9,7","0,0","480 247 808","155 998 240","13 808","0","122","118"
"20:11:06.814, 15 maj 2023","10,0","0,0","480 247 808","193 746 976","13 808","0","122","118"
"20:11:07.814, 15 maj 2023","10,0","0,0","480 247 808","231 495 712","13 808","0","122","118"
