time,cpu,gc,size,used,classes,classes_shared,live,daemon
"09:58:11.590, 16 maj 2023","10,0","0,0","367 001 600","303 493 216","9 756","0","74","64"
"09:58:12.591, 16 maj 2023","10,3","0,0","367 001 600","139 129 744","9 756","0","74","64"
"09:58:13.593, 16 maj 2023","9,6","0,0","367 001 600","170 587 024","9 756","0","74","64"
"09:58:14.594, 16 maj 2023","9,7","0,0","367 001 600","202 044 304","9 756","0","74","64"
"09:58:15.595, 16 maj 2023","9,7","0,0","367 001 600","233 501 584","9 756","0","74","64"
"09:58:16.596, 16 maj 2023","9,8","0,0","367 001 600","264 958 864","9 756","0","74","64"
"09:58:17.597, 16 maj 2023","10,0","0,0","367 001 600","298 513 296","9 756","0","74","64"
"09:58:18.597, 16 maj 2023","9,8","0,0","367 001 600","128 340 728","9 756","0","74","64"
"09:58:19.599, 16 maj 2023","9,4","0,0","367 001 600","161 895 160","9 756","0","74","64"
"09:58:20.600, 16 maj 2023","9,7","0,0","367 001 600","193 352 440","9 756","0","74","64"
"09:58:21.601, 16 maj 2023","9,8","0,0","367 001 600","224 809 720","9 756","0","74","64"
"09:58:22.602, 16 maj 2023","9,8","0,0","367 001 600","256 267 000","9 756","0","74","64"
"09:58:23.602, 16 maj 2023","9,7","0,0","367 001 600","287 724 280","9 756","0","74","64"
"09:58:24.604, 16 maj 2023","9,8","0,0","367 001 600","119 937 344","9 756","0","74","64"
"09:58:25.606, 16 maj 2023","9,6","0,0","367 001 600","151 394 624","9 756","0","74","64"
"09:58:26.606, 16 maj 2023","10,0","0,0","367 001 600","184 949 056","9 756","0","74","64"
"09:58:27.607, 16 maj 2023","10,0","0,0","367 001 600","216 406 336","9 756","0","74","64"
"09:58:28.607, 16 maj 2023","9,7","0,0","367 001 600","247 863 616","9 756","0","74","64"
"09:58:29.607, 16 maj 2023","9,7","0,0","367 001 600","279 320 896","9 756","0","74","64"
"09:58:30.609, 16 maj 2023","9,6","0,0","367 001 600","310 778 176","9 756","0","74","64"
"09:58:31.611, 16 maj 2023","10,3","0,0","367 001 600","145 480 168","9 756","0","65","55"
"09:58:32.611, 16 maj 2023","9,9","0,0","367 001 600","176 937 448","9 756","0","65","55"
"09:58:33.613, 16 maj 2023","9,8","0,0","367 001 600","208 394 728","9 756","0","65","55"
"09:58:34.615, 16 maj 2023","9,7","0,0","367 001 600","239 852 008","9 756","0","65","55"
"09:58:35.615, 16 maj 2023","9,8","0,0","367 001 600","271 309 288","9 756","0","65","55"
"09:58:36.615, 16 maj 2023","8,5","0,0","367 001 600","311 155 176","9 756","0","127","117"
"09:58:37.616, 16 maj 2023","11,2","0,0","367 001 600","166 037 848","9 756","0","127","117"
"09:58:38.617, 16 maj 2023","10,0","0,0","367 001 600","197 495 128","9 756","0","127","117"
"09:58:39.617, 16 maj 2023","9,6","0,0","367 001 600","231 049 560","9 756","0","127","117"
"09:58:40.617, 16 maj 2023","9,8","0,0","367 001 600","262 506 840","9 756","0","127","117"
"09:58:41.618, 16 maj 2023","9,9","0,0","367 001 600","293 964 120","9 756","0","127","117"
"09:58:42.620, 16 maj 2023","10,4","0,0","367 001 600","150 058 496","9 756","0","127","117"
"09:58:43.621, 16 maj 2023","9,7","0,0","367 001 600","181 515 776","9 756","0","127","117"
"09:58:44.622, 16 maj 2023","9,8","0,0","367 001 600","215 070 208","9 756","0","127","117"
"09:58:45.623, 16 maj 2023","9,7","0,0","367 001 600","246 527 488","9 756","0","127","117"
"09:58:46.624, 16 maj 2023","10,3","0,0","367 001 600","277 984 768","9 756","0","127","117"
"09:58:47.624, 16 maj 2023","11,5","0,0","367 001 600","129 053 256","9 756","0","127","117"
"09:58:48.625, 16 maj 2023","10,1","0,0","367 001 600","160 510 536","9 756","0","127","117"
"09:58:49.626, 16 maj 2023","9,7","0,0","367 001 600","194 064 968","9 756","0","127","117"
"09:58:50.628, 16 maj 2023","10,3","0,0","367 001 600","227 619 400","9 756","0","127","117"
"09:58:51.629, 16 maj 2023","10,1","0,0","367 001 600","259 076 680","9 756","0","127","117"
"09:58:52.631, 16 maj 2023","9,9","0,0","367 001 600","290 533 960","9 756","0","127","117"
"09:58:53.632, 16 maj 2023","10,1","0,0","367 001 600","138 850 584","9 756","0","127","117"
"09:58:54.633, 16 maj 2023","9,7","0,0","367 001 600","172 405 016","9 756","0","127","117"
"09:58:55.635, 16 maj 2023","9,8","0,0","367 001 600","203 862 296","9 756","0","127","117"
"09:58:56.635, 16 maj 2023","10,2","0,0","367 001 600","235 319 576","9 756","0","127","117"
"09:58:57.636, 16 maj 2023","10,1","0,0","367 001 600","268 874 008","9 756","0","127","117"
"09:58:58.638, 16 maj 2023","9,7","0,0","367 001 600","300 331 288","9 756","0","127","117"
"09:58:59.640, 16 maj 2023","10,1","0,0","367 001 600","149 856 776","9 756","0","127","117"
"09:59:00.641, 16 maj 2023","9,8","0,0","367 001 600","181 314 056","9 756","0","127","117"
"09:59:01.641, 16 maj 2023","10,1","0,0","367 001 600","212 771 336","9 756","0","127","117"
"09:59:02.642, 16 maj 2023","10,3","0,0","367 001 600","246 325 768","9 756","0","127","117"
"09:59:03.642, 16 maj 2023","9,8","0,0","367 001 600","277 783 048","9 756","0","127","117"
"09:59:04.643, 16 maj 2023","9,8","0,0","367 001 600","125 972 384","9 756","0","127","117"
"09:59:05.644, 16 maj 2023","9,7","0,0","367 001 600","159 526 816","9 756","0","127","117"
"09:59:06.645, 16 maj 2023","10,2","0,0","367 001 600","190 984 096","9 756","0","127","117"
"09:59:07.647, 16 maj 2023","10,2","0,0","367 001 600","222 441 376","9 756","0","127","117"
"09:59:08.648, 16 maj 2023","9,6","0,0","367 001 600","253 898 656","9 756","0","127","117"
"09:59:09.648, 16 maj 2023","9,9","0,0","367 001 600","291 647 392","9 756","0","71","61"
"09:59:10.649, 16 maj 2023","9,8","0,0","367 001 600","139 572 736","9 756","0","71","61"
"09:59:11.649, 16 maj 2023","9,9","0,0","367 001 600","171 030 016","9 756","0","71","61"
"09:59:12.650, 16 maj 2023","10,1","0,0","367 001 600","202 487 296","9 756","0","71","61"
"09:59:13.651, 16 maj 2023","9,7","0,0","367 001 600","233 944 576","9 756","0","71","61"
"09:59:14.652, 16 maj 2023","9,7","0,0","367 001 600","267 499 008","9 756","0","71","61"
"09:59:15.654, 16 maj 2023","9,9","0,0","367 001 600","298 956 288","9 756","0","71","61"
"09:59:16.656, 16 maj 2023","10,1","0,0","367 001 600","137 131 848","9 756","0","71","61"
"09:59:17.657, 16 maj 2023","10,1","0,0","367 001 600","170 686 280","9 756","0","71","61"
"09:59:18.657, 16 maj 2023","9,7","0,0","367 001 600","202 143 560","9 756","0","71","61"
"09:59:19.657, 16 maj 2023","9,8","0,0","367 001 600","233 600 840","9 756","0","71","61"
"09:59:20.658, 16 maj 2023","9,7","0,0","367 001 600","265 058 120","9 756","0","71","61"
"09:59:21.660, 16 maj 2023","9,8","0,0","367 001 600","298 612 552","9 756","0","71","61"
"09:59:22.660, 16 maj 2023","10,2","0,0","367 001 600","132 970 968","9 756","0","71","61"
"09:59:23.662, 16 maj 2023","9,8","0,0","367 001 600","164 428 248","9 756","0","71","61"
"09:59:24.662, 16 maj 2023","9,9","0,0","367 001 600","197 982 680","9 756","0","71","61"
"09:59:25.663, 16 maj 2023","9,7","0,0","367 001 600","229 439 960","9 756","0","71","61"
"09:59:26.664, 16 maj 2023","10,1","0,0","367 001 600","260 897 240","9 756","0","71","61"
"09:59:27.665, 16 maj 2023","10,2","0,0","367 001 600","292 354 520","9 756","0","71","61"
"09:59:28.666, 16 maj 2023","9,7","0,0","367 001 600","128 816 688","9 756","0","71","61"
"09:59:29.667, 16 maj 2023","9,7","0,0","367 001 600","160 273 968","9 756","0","71","61"
"09:59:30.667, 16 maj 2023","9,8","0,0","367 001 600","191 731 248","9 756","0","71","61"
"09:59:31.668, 16 maj 2023","10,2","0,0","367 001 600","225 285 680","9 756","0","71","61"
"09:59:32.669, 16 maj 2023","9,9","0,0","367 001 600","256 742 960","9 756","0","71","61"
"09:59:33.669, 16 maj 2023","9,8","0,0","367 001 600","288 200 240","9 756","0","71","61"
"09:59:34.669, 16 maj 2023","9,8","0,0","367 001 600","124 554 784","9 756","0","71","61"
"09:59:35.671, 16 maj 2023","9,9","0,0","367 001 600","156 012 064","9 756","0","71","61"
"09:59:36.672, 16 maj 2023","9,9","0,0","367 001 600","187 469 344","9 756","0","71","61"
"09:59:37.674, 16 maj 2023","10,0","0,0","367 001 600","218 926 624","9 756","0","71","61"
"09:59:38.674, 16 maj 2023","9,7","0,0","367 001 600","250 383 904","9 756","0","71","61"
"09:59:39.674, 16 maj 2023","9,6","0,0","367 001 600","288 132 640","9 756","0","67","54"
"09:59:40.676, 16 maj 2023","10,3","0,0","367 001 600","133 079 200","9 756","0","72","62"
"09:59:41.677, 16 maj 2023","9,9","0,0","367 001 600","166 633 632","9 756","0","72","62"
"09:59:42.677, 16 maj 2023","9,9","0,0","367 001 600","198 090 912","9 756","0","72","62"
"09:59:43.678, 16 maj 2023","9,8","0,0","367 001 600","231 645 344","9 756","0","72","62"
"09:59:44.679, 16 maj 2023","9,7","0,0","367 001 600","263 102 624","9 756","0","72","62"
"09:59:45.680, 16 maj 2023","9,6","0,0","367 001 600","294 559 904","9 756","0","72","62"
"09:59:46.680, 16 maj 2023","10,2","0,0","367 001 600","136 925 384","9 756","0","72","62"
"09:59:47.680, 16 maj 2023","10,0","0,0","367 001 600","168 382 664","9 756","0","72","62"
"09:59:48.681, 16 maj 2023","9,6","0,0","367 001 600","199 839 944","9 756","0","72","62"
"09:59:49.681, 16 maj 2023","9,6","0,0","367 001 600","231 297 224","9 756","0","72","62"
"09:59:50.683, 16 maj 2023","9,5","0,0","367 001 600","262 754 504","9 756","0","72","62"
"09:59:51.685, 16 maj 2023","9,9","0,0","367 001 600","296 308 936","9 756","0","72","62"
"09:59:52.686, 16 maj 2023","10,1","0,0","367 001 600","136 916 864","9 756","0","72","62"
"09:59:53.686, 16 maj 2023","9,6","0,0","367 001 600","168 374 144","9 756","0","72","62"
"09:59:54.687, 16 maj 2023","9,7","0,0","367 001 600","199 831 424","9 756","0","72","62"
"09:59:55.689, 16 maj 2023","9,8","0,0","367 001 600","231 288 704","9 756","0","72","62"
"09:59:56.690, 16 maj 2023","9,9","0,0","367 001 600","262 745 984","9 756","0","72","62"
"09:59:57.691, 16 maj 2023","9,9","0,0","367 001 600","294 203 264","9 756","0","72","62"
"09:59:58.692, 16 maj 2023","10,0","0,0","367 001 600","134 767 616","9 756","0","72","62"
"09:59:59.693, 16 maj 2023","9,7","0,0","367 001 600","166 224 896","9 756","0","72","62"
"10:00:00.695, 16 maj 2023","9,8","0,0","367 001 600","199 779 328","9 756","0","72","62"
"10:00:01.695, 16 maj 2023","10,0","0,0","367 001 600","231 236 608","9 756","0","72","62"
"10:00:02.697, 16 maj 2023","10,1","0,0","367 001 600","262 693 888","9 756","0","72","62"
"10:00:03.697, 16 maj 2023","9,7","0,0","367 001 600","294 151 168","9 756","0","73","63"
"10:00:04.697, 16 maj 2023","9,8","0,0","367 001 600","134 764 544","9 756","0","73","63"
"10:00:05.698, 16 maj 2023","9,7","0,0","367 001 600","166 221 824","9 756","0","73","63"
"10:00:06.700, 16 maj 2023","10,2","0,0","367 001 600","197 679 104","9 756","0","73","63"
"10:00:07.700, 16 maj 2023","10,0","0,0","367 001 600","231 233 536","9 756","0","73","63"
"10:00:08.701, 16 maj 2023","9,6","0,0","367 001 600","262 690 816","9 756","0","73","63"
"10:00:09.701, 16 maj 2023","9,6","0,0","367 001 600","296 245 248","9 756","0","64","54"
"10:00:10.701, 16 maj 2023","9,9","0,0","367 001 600","132 412 800","9 756","0","64","54"
"10:00:11.701, 16 maj 2023","10,1","0,0","367 001 600","163 870 080","9 756","0","64","54"
"10:00:12.702, 16 maj 2023","9,9","0,0","367 001 600","197 424 512","9 756","0","72","62"
"10:00:13.702, 16 maj 2023","9,7","0,0","367 001 600","230 978 944","9 756","0","72","62"
"10:00:14.703, 16 maj 2023","9,7","0,0","367 001 600","262 436 224","9 756","0","72","62"
"10:00:15.703, 16 maj 2023","9,8","0,0","367 001 600","293 893 504","9 756","0","72","62"
"10:00:16.703, 16 maj 2023","10,2","0,0","367 001 600","131 607 400","9 756","0","72","62"
"10:00:17.703, 16 maj 2023","9,9","0,0","367 001 600","163 064 680","9 756","0","72","62"
"10:00:18.704, 16 maj 2023","9,6","0,0","367 001 600","194 521 960","9 756","0","72","62"
"10:00:19.705, 16 maj 2023","9,8","0,0","367 001 600","225 979 240","9 756","0","72","62"
"10:00:20.707, 16 maj 2023","9,6","0,0","367 001 600","257 436 520","9 756","0","72","62"
"10:00:21.708, 16 maj 2023","9,9","0,0","367 001 600","290 990 952","9 756","0","72","62"
"10:00:22.708, 16 maj 2023","10,2","0,0","367 001 600","129 622 008","9 756","0","72","62"
"10:00:23.709, 16 maj 2023","9,7","0,0","367 001 600","161 079 288","9 756","0","72","62"
"10:00:24.710, 16 maj 2023","9,6","0,0","367 001 600","192 536 568","9 756","0","72","62"
"10:00:25.712, 16 maj 2023","9,8","0,0","367 001 600","226 091 000","9 756","0","72","62"
"10:00:26.713, 16 maj 2023","9,9","0,0","367 001 600","257 548 280","9 756","0","72","62"
"10:00:27.715, 16 maj 2023","10,1","0,0","367 001 600","289 005 560","9 756","0","72","62"
"10:00:28.715, 16 maj 2023","9,9","0,0","367 001 600","129 988 448","9 756","0","72","62"
"10:00:29.716, 16 maj 2023","9,7","0,0","367 001 600","161 445 728","9 756","0","72","62"
"10:00:30.717, 16 maj 2023","9,8","0,0","367 001 600","195 000 160","9 756","0","72","62"
"10:00:31.717, 16 maj 2023","10,0","0,0","367 001 600","226 457 440","9 756","0","72","62"
"10:00:32.718, 16 maj 2023","10,0","0,0","367 001 600","257 914 720","9 756","0","72","62"
"10:00:33.718, 16 maj 2023","9,8","0,0","367 001 600","289 372 000","9 756","0","72","62"
"10:00:34.719, 16 maj 2023","9,8","0,0","367 001 600","129 847 648","9 756","0","72","62"
"10:00:35.719, 16 maj 2023","9,8","0,0","367 001 600","161 304 928","9 756","0","72","62"
"10:00:36.721, 16 maj 2023","9,7","0,0","367 001 600","192 762 208","9 756","0","72","62"
"10:00:37.722, 16 maj 2023","10,1","0,0","367 001 600","224 219 488","9 756","0","72","62"
"10:00:38.722, 16 maj 2023","9,6","0,0","367 001 600","255 676 768","9 756","0","72","62"
"10:00:39.722, 16 maj 2023","9,9","0,0","367 001 600","287 134 048","9 756","0","72","62"
"10:00:40.724, 16 maj 2023","9,8","0,0","367 001 600","127 598 704","9 756","0","72","62"
"10:00:41.725, 16 maj 2023","9,9","0,0","367 001 600","161 153 136","9 756","0","72","62"
"10:00:42.725, 16 maj 2023","10,2","0,0","367 001 600","194 707 568","9 756","0","43","33"
"10:00:43.726, 16 maj 2023","9,4","0,0","367 001 600","232 456 304","9 756","0","92","82"
"10:00:44.727, 16 maj 2023","9,1","0,0","367 001 600","270 205 040","9 756","0","128","118"
"10:00:45.728, 16 maj 2023","12,1","0,0","367 001 600","312 148 080","9 756","0","128","118"
"10:00:46.728, 16 maj 2023","10,3","0,0","367 001 600","168 899 760","9 756","0","128","118"
"10:00:47.730, 16 maj 2023","10,2","0,0","367 001 600","202 454 192","9 756","0","128","118"
"10:00:48.731, 16 maj 2023","9,8","0,0","367 001 600","233 911 472","9 756","0","128","118"
"10:00:49.732, 16 maj 2023","10,0","0,0","367 001 600","267 465 904","9 756","0","128","118"
"10:00:50.733, 16 maj 2023","10,1","0,0","367 001 600","298 923 184","9 756","0","128","118"
"10:00:51.733, 16 maj 2023","10,6","0,0","367 001 600","168 294 128","9 756","0","128","118"
"10:00:52.735, 16 maj 2023","10,1","0,0","367 001 600","199 751 408","9 756","0","128","118"
"10:00:53.736, 16 maj 2023","9,8","0,0","367 001 600","231 208 688","9 756","0","128","118"
"10:00:54.738, 16 maj 2023","9,8","0,0","367 001 600","264 763 120","9 756","0","128","118"
"10:00:55.738, 16 maj 2023","9,7","0,0","367 001 600","296 220 400","9 756","0","128","118"
"10:00:56.739, 16 maj 2023","10,2","0,0","367 001 600","155 193 264","9 756","0","128","118"
"10:00:57.740, 16 maj 2023","10,1","0,0","367 001 600","186 650 544","9 756","0","128","118"
"10:00:58.741, 16 maj 2023","9,7","0,0","367 001 600","220 204 976","9 756","0","128","118"
"10:00:59.742, 16 maj 2023","9,9","0,0","367 001 600","251 662 256","9 756","0","128","118"
"10:01:00.743, 16 maj 2023","9,6","0,0","367 001 600","283 119 536","9 756","0","128","118"
"10:01:01.743, 16 maj 2023","10,2","0,0","367 001 600","139 960 648","9 756","0","128","118"
"10:01:02.744, 16 maj 2023","10,1","0,0","367 001 600","171 417 928","9 756","0","128","118"
"10:01:03.745, 16 maj 2023","9,7","0,0","367 001 600","204 972 360","9 756","0","128","118"
"10:01:04.745, 16 maj 2023","9,6","0,0","367 001 600","236 429 640","9 756","0","128","118"
"10:01:05.746, 16 maj 2023","9,9","0,0","367 001 600","267 886 920","9 756","0","128","118"
"10:01:06.748, 16 maj 2023","10,1","0,0","367 001 600","301 441 352","9 756","0","128","118"
"10:01:07.749, 16 maj 2023","9,9","0,0","367 001 600","154 604 448","9 756","0","128","118"
"10:01:08.750, 16 maj 2023","9,7","0,0","367 001 600","188 158 880","9 756","0","128","118"
"10:01:09.751, 16 maj 2023","9,8","0,0","367 001 600","219 616 160","9 756","0","128","118"
"10:01:10.751, 16 maj 2023","10,0","0,0","367 001 600","251 073 440","9 756","0","128","118"
"10:01:11.751, 16 maj 2023","10,3","0,0","367 001 600","284 627 872","9 756","0","128","118"
"10:01:12.752, 16 maj 2023","10,2","0,0","367 001 600","135 668 208","9 756","0","128","118"
"10:01:13.752, 16 maj 2023","9,7","0,0","367 001 600","169 222 640","9 756","0","128","118"
"10:01:14.752, 16 maj 2023","9,7","0,0","367 001 600","200 679 920","9 756","0","128","118"
"10:01:15.753, 16 maj 2023","9,7","0,0","367 001 600","232 137 200","9 756","0","128","118"
"10:01:16.753, 16 maj 2023","10,3","0,0","367 001 600","271 983 088","9 756","0","54","44"
"10:01:17.754, 16 maj 2023","10,1","0,0","367 001 600","307 634 672","9 756","0","73","63"
"10:01:18.755, 16 maj 2023","9,9","0,0","367 001 600","163 921 400","9 756","0","73","63"
"10:01:19.756, 16 maj 2023","9,7","0,0","367 001 600","195 378 680","9 756","0","72","62"
"10:01:20.757, 16 maj 2023","9,6","0,0","367 001 600","226 835 960","9 756","0","72","62"
"10:01:21.757, 16 maj 2023","10,1","0,0","367 001 600","260 390 392","9 756","0","72","62"
"10:01:22.759, 16 maj 2023","9,9","0,0","367 001 600","291 847 672","9 756","0","72","62"
"10:01:23.760, 16 maj 2023","10,5","0,0","367 001 600","153 627 024","9 756","0","72","62"
"10:01:24.760, 16 maj 2023","9,6","0,0","367 001 600","185 084 304","9 756","0","72","62"
"10:01:25.760, 16 maj 2023","9,8","0,0","367 001 600","216 541 584","9 756","0","72","62"
"10:01:26.762, 16 maj 2023","9,9","0,0","367 001 600","247 998 864","9 756","0","72","62"
"10:01:27.762, 16 maj 2023","10,0","0,0","367 001 600","279 456 144","9 756","0","72","62"
"10:01:28.764, 16 maj 2023","9,9","0,0","367 001 600","139 130 752","9 756","0","72","62"
"10:01:29.764, 16 maj 2023","9,7","0,0","367 001 600","170 588 032","9 756","0","72","62"
"10:01:30.765, 16 maj 2023","9,7","0,0","367 001 600","204 142 464","9 756","0","72","62"
"10:01:31.765, 16 maj 2023","10,7","0,0","367 001 600","235 599 744","9 756","0","72","62"
"10:01:32.767, 16 maj 2023","10,1","0,0","367 001 600","267 057 024","9 756","0","72","62"
"10:01:33.769, 16 maj 2023","9,7","0,0","367 001 600","298 514 304","9 756","0","72","62"
"10:01:34.769, 16 maj 2023","9,8","0,0","367 001 600","156 022 464","9 756","0","72","62"
"10:01:35.770, 16 maj 2023","9,7","0,0","367 001 600","187 479 744","9 756","0","72","62"
"10:01:36.770, 16 maj 2023","10,0","0,0","367 001 600","218 937 024","9 756","0","72","62"
"10:01:37.771, 16 maj 2023","9,8","0,0","367 001 600","252 491 456","9 756","0","72","62"
"10:01:38.772, 16 maj 2023","9,8","0,0","367 001 600","283 948 736","9 756","0","72","62"
"10:01:39.773, 16 maj 2023","9,7","0,0","367 001 600","315 406 016","9 756","0","72","62"
"10:01:40.774, 16 maj 2023","9,7","0,0","367 001 600","168 836 032","9 756","0","72","62"
"10:01:41.776, 16 maj 2023","9,8","0,0","367 001 600","202 390 464","9 756","0","72","62"
"10:01:42.777, 16 maj 2023","10,1","0,0","367 001 600","233 847 744","9 756","0","72","62"
"10:01:43.778, 16 maj 2023","9,7","0,0","367 001 600","265 305 024","9 756","0","72","62"
"10:01:44.780, 16 maj 2023","9,7","0,0","367 001 600","296 762 304","9 756","0","72","62"
"10:01:45.780, 16 maj 2023","9,8","0,0","367 001 600","151 825 696","9 756","0","72","62"
"10:01:46.781, 16 maj 2023","10,0","0,0","367 001 600","181 185 824","9 756","0","72","62"
"10:01:47.782, 16 maj 2023","10,2","0,0","367 001 600","216 837 408","9 756","0","49","39"
"10:01:48.783, 16 maj 2023","9,7","0,0","367 001 600","254 586 144","9 756","0","71","61"
"10:01:49.783, 16 maj 2023","9,7","0,0","367 001 600","286 043 424","9 756","0","71","61"
"10:01:50.784, 16 maj 2023","9,9","0,0","367 001 600","147 374 640","9 756","0","71","61"
"10:01:51.785, 16 maj 2023","10,1","0,0","367 001 600","178 831 920","9 756","0","71","61"
"10:01:52.785, 16 maj 2023","9,9","0,0","367 001 600","210 289 200","9 756","0","71","61"
"10:01:53.787, 16 maj 2023","9,8","0,0","367 001 600","243 843 632","9 756","0","71","61"
"10:01:54.787, 16 maj 2023","9,6","0,0","367 001 600","275 300 912","9 756","0","71","61"
"10:01:55.787, 16 maj 2023","9,6","0,0","367 001 600","306 758 192","9 756","0","71","61"
"10:01:56.789, 16 maj 2023","10,1","0,0","367 001 600","168 664 960","9 756","0","71","61"
"10:01:57.791, 16 maj 2023","9,9","0,0","367 001 600","200 122 240","9 756","0","71","61"
"10:01:58.792, 16 maj 2023","9,7","0,0","367 001 600","231 579 520","9 756","0","71","61"
"10:01:59.792, 16 maj 2023","10,0","0,0","367 001 600","263 036 800","9 756","0","71","61"
"10:02:00.794, 16 maj 2023","9,7","0,0","367 001 600","294 494 080","9 756","0","71","61"
"10:02:01.796, 16 maj 2023","10,2","0,0","367 001 600","154 232 576","9 756","0","71","61"
"10:02:02.796, 16 maj 2023","10,0","0,0","367 001 600","185 689 856","9 756","0","71","61"
"10:02:03.796, 16 maj 2023","9,6","0,0","367 001 600","217 147 136","9 756","0","71","61"
"10:02:04.797, 16 maj 2023","9,7","0,0","367 001 600","250 701 568","9 756","0","71","61"
"10:02:05.798, 16 maj 2023","9,6","0,0","367 001 600","282 158 848","9 756","0","71","61"
"10:02:06.799, 16 maj 2023","10,0","0,0","367 001 600","313 616 128","9 756","0","71","61"
"10:02:07.799, 16 maj 2023","10,3","0,0","367 001 600","172 705 280","9 756","0","71","61"
"10:02:08.799, 16 maj 2023","9,5","0,0","367 001 600","204 162 560","9 756","0","71","61"
"10:02:09.800, 16 maj 2023","9,8","0,0","367 001 600","235 619 840","9 756","0","71","61"
"10:02:10.801, 16 maj 2023","9,8","0,0","367 001 600","267 077 120","9 756","0","71","61"
"10:02:11.801, 16 maj 2023","10,0","0,0","367 001 600","298 534 400","9 756","0","71","61"
"10:02:12.801, 16 maj 2023","10,3","0,0","367 001 600","158 602 016","9 756","0","71","61"
"10:02:13.803, 16 maj 2023","9,7","0,0","367 001 600","190 059 296","9 756","0","71","61"
"10:02:14.805, 16 maj 2023","9,7","0,0","367 001 600","223 613 728","9 756","0","71","61"
"10:02:15.806, 16 maj 2023","9,8","0,0","367 001 600","255 071 008","9 756","0","71","61"
"10:02:16.808, 16 maj 2023","9,9","0,0","367 001 600","286 528 288","9 756","0","71","61"
"10:02:17.808, 16 maj 2023","10,1","0,0","367 001 600","146 088 448","9 756","0","71","61"
"10:02:18.810, 16 maj 2023","9,7","0,0","367 001 600","179 642 880","9 756","0","47","37"
"10:02:19.811, 16 maj 2023","9,7","0,0","367 001 600","213 197 312","9 756","0","47","37"
"10:02:20.812, 16 maj 2023","9,9","0,0","367 001 600","250 946 048","9 756","0","71","61"
"10:02:21.814, 16 maj 2023","9,7","0,0","367 001 600","282 403 328","9 756","0","71","61"
"10:02:22.814, 16 maj 2023","10,1","0,0","367 001 600","313 860 608","9 756","0","71","61"
"10:02:23.815, 16 maj 2023","10,2","0,0","367 001 600","176 573 904","9 756","0","71","61"
"10:02:24.816, 16 maj 2023","9,6","0,0","367 001 600","208 031 184","9 756","0","71","61"
"10:02:25.816, 16 maj 2023","9,8","0,0","367 001 600","239 488 464","9 756","0","71","61"
"10:02:26.817, 16 maj 2023","10,1","0,0","367 001 600","273 042 896","9 756","0","71","61"
"10:02:27.818, 16 maj 2023","10,1","0,0","367 001 600","304 500 176","9 756","0","71","61"
"10:02:28.819, 16 maj 2023","9,9","0,0","367 001 600","169 684 960","9 756","0","71","61"
"10:02:29.820, 16 maj 2023","9,8","0,0","367 001 600","201 142 240","9 756","0","71","61"
"10:02:30.820, 16 maj 2023","9,7","0,0","367 001 600","232 599 520","9 756","0","71","61"
"10:02:31.822, 16 maj 2023","9,9","0,0","367 001 600","264 056 800","9 756","0","71","61"
"10:02:32.822, 16 maj 2023","10,0","0,0","367 001 600","295 514 080","9 756","0","71","61"
"10:02:33.822, 16 maj 2023","9,9","0,0","367 001 600","159 127 776","9 756","0","71","61"
"10:02:34.823, 16 maj 2023","9,8","0,0","367 001 600","190 585 056","9 756","0","71","61"
"10:02:35.824, 16 maj 2023","9,6","0,0","367 001 600","222 042 336","9 756","0","71","61"
"10:02:36.824, 16 maj 2023","9,8","0,0","367 001 600","255 596 768","9 756","0","71","61"
"10:02:37.825, 16 maj 2023","10,1","0,0","367 001 600","287 054 048","9 756","0","71","61"
"10:02:38.826, 16 maj 2023","9,8","0,0","367 001 600","150 690 304","9 756","0","71","61"
"10:02:39.826, 16 maj 2023","9,8","0,0","367 001 600","182 147 584","9 756","0","71","61"
"10:02:40.827, 16 maj 2023","9,7","0,0","367 001 600","213 604 864","9 756","0","71","61"
"10:02:41.827, 16 maj 2023","10,0","0,0","367 001 600","245 062 144","9 756","0","71","61"
"10:02:42.829, 16 maj 2023","10,1","0,0","367 001 600","276 519 424","9 756","0","71","61"
"10:02:43.831, 16 maj 2023","9,7","0,0","367 001 600","307 976 704","9 756","0","71","61"
"10:02:44.832, 16 maj 2023","10,1","0,0","367 001 600","167 258 768","9 756","0","71","61"
"10:02:45.832, 16 maj 2023","9,7","0,0","367 001 600","198 716 048","9 756","0","71","61"
"10:02:46.832, 16 maj 2023","10,1","0,0","367 001 600","230 173 328","9 756","0","71","61"
"10:02:47.833, 16 maj 2023","8,1","0,0","367 001 600","270 019 216","9 756","0","127","117"
"10:02:48.835, 16 maj 2023","11,7","0,0","367 001 600","307 767 952","9 756","0","127","117"
"10:02:49.835, 16 maj 2023","11,3","0,0","367 001 600","179 278 560","9 756","0","127","117"
"10:02:50.835, 16 maj 2023","10,6","0,0","367 001 600","212 832 992","9 756","0","127","117"
"10:02:51.836, 16 maj 2023","9,8","0,0","367 001 600","246 387 424","9 756","0","127","117"
"10:02:52.836, 16 maj 2023","10,1","0,0","367 001 600","277 844 704","9 756","0","127","117"
"10:02:53.836, 16 maj 2023","10,3","0,0","367 001 600","158 760 664","9 756","0","127","117"
"10:02:54.837, 16 maj 2023","9,7","0,0","367 001 600","190 217 944","9 756","0","127","117"
"10:02:55.837, 16 maj 2023","9,7","0,0","367 001 600","223 772 376","9 756","0","127","117"
