time,cpu,gc,size,used,classes,classes_shared,live,daemon
"19:49:34.728, 15 maj 2023","10,9","0,0","480 247 808","187 683 864","13 808","0","122","118"
"19:49:35.730, 15 maj 2023","11,4","0,0","480 247 808","221 238 296","13 808","0","122","118"
"19:49:36.731, 15 maj 2023","11,3","0,0","480 247 808","256 889 880","13 808","0","122","118"
"19:49:37.731, 15 maj 2023","11,5","0,0","480 247 808","290 444 312","13 808","0","122","118"
"19:49:38.732, 15 maj 2023","10,8","0,0","480 247 808","323 998 744","13 808","0","122","118"
"19:49:39.732, 15 maj 2023","10,7","0,0","480 247 808","357 553 176","13 808","0","122","118"
"19:49:40.733, 15 maj 2023","11,0","0,0","480 247 808","110 087 392","13 808","0","122","118"
"19:49:41.733, 15 maj 2023","11,1","0,0","480 247 808","143 641 824","13 808","0","122","118"
"19:49:42.735, 15 maj 2023","11,2","0,0","480 247 808","177 196 256","13 808","0","122","118"
"19:49:43.735, 15 maj 2023","10,7","0,0","480 247 808","212 847 840","13 808","0","122","118"
"19:49:44.736, 15 maj 2023","10,8","0,0","480 247 808","246 402 272","13 808","0","123","119"
"19:49:45.736, 15 maj 2023","11,3","0,0","480 247 808","279 956 704","13 808","0","123","119"
"19:49:46.737, 15 maj 2023","11,3","0,0","480 247 808","313 511 136","13 808","0","123","119"
"19:49:47.739, 15 maj 2023","11,1","0,0","480 247 808","349 162 720","13 808","0","123","119"
"19:49:48.740, 15 maj 2023","11,1","0,0","480 247 808","99 651 552","13 808","0","123","119"
"19:49:49.740, 15 maj 2023","10,8","0,0","480 247 808","133 205 984","13 808","0","123","119"
"19:49:50.741, 15 maj 2023","10,8","0,0","480 247 808","166 760 416","13 808","0","123","119"
"19:49:51.742, 15 maj 2023","11,1","0,0","480 247 808","202 412 000","13 808","0","123","119"
"19:49:52.743, 15 maj 2023","7,6","0,0","480 247 808","221 286 368","13 808","0","123","119"
"19:49:53.744, 15 maj 2023","8,9","0,0","480 247 808","238 063 584","13 808","0","123","119"
"19:49:54.745, 15 maj 2023","10,5","0,0","480 247 808","271 618 016","13 808","0","123","119"
"19:49:55.746, 15 maj 2023","16,6","0,0","480 247 808","326 143 968","13 808","0","123","119"
"19:49:56.746, 15 maj 2023","16,7","0,0","480 247 808","91 313 720","13 808","0","123","119"
"19:49:57.746, 15 maj 2023","11,2","0,0","480 247 808","124 868 152","13 808","0","123","119"
"19:49:58.748, 15 maj 2023","10,8","0,0","480 247 808","158 422 584","13 808","0","123","119"
"19:49:59.749, 15 maj 2023","10,8","0,0","480 247 808","191 977 016","13 808","0","123","119"
"19:50:00.749, 15 maj 2023","10,8","0,0","480 247 808","225 531 448","13 808","0","123","119"
"19:50:01.750, 15 maj 2023","11,3","0,0","480 247 808","259 085 880","13 808","0","123","119"
"19:50:02.751, 15 maj 2023","11,2","0,0","480 247 808","294 737 464","13 808","0","123","119"
"19:50:03.752, 15 maj 2023","10,8","0,0","480 247 808","328 291 896","13 808","0","123","119"
"19:50:04.752, 15 maj 2023","11,0","0,0","480 247 808","361 846 328","13 808","0","123","119"
"19:50:05.753, 15 maj 2023","11,3","0,0","480 247 808","114 402 576","13 808","0","123","119"
"19:50:06.755, 15 maj 2023","11,2","0,0","480 247 808","147 957 008","13 808","0","123","119"
"19:50:07.755, 15 maj 2023","11,2","0,0","480 247 808","181 511 440","13 808","0","123","119"
"19:50:08.756, 15 maj 2023","10,8","0,0","480 247 808","217 163 024","13 808","0","123","119"
"19:50:09.757, 15 maj 2023","10,9","0,0","480 247 808","250 717 456","13 808","0","123","119"
"19:50:10.759, 15 maj 2023","10,8","0,0","480 247 808","284 271 888","13 808","0","123","119"
"19:50:11.759, 15 maj 2023","11,2","0,0","480 247 808","317 826 320","13 808","0","123","119"
"19:50:12.760, 15 maj 2023","11,1","0,0","480 247 808","353 477 904","13 808","0","123","119"
"19:50:13.762, 15 maj 2023","10,9","0,0","480 247 808","103 909 192","13 808","0","123","119"
"19:50:14.764, 15 maj 2023","10,9","0,0","480 247 808","137 463 624","13 808","0","123","119"
"19:50:15.764, 15 maj 2023","11,1","0,0","480 247 808","173 115 208","13 808","0","123","119"
"19:50:16.766, 15 maj 2023","11,3","0,0","480 247 808","206 669 640","13 808","0","123","119"
"19:50:17.768, 15 maj 2023","11,3","0,0","480 247 808","240 224 072","13 808","0","123","119"
"19:50:18.769, 15 maj 2023","10,9","0,0","480 247 808","273 778 504","13 808","0","123","119"
"19:50:19.770, 15 maj 2023","10,8","0,0","480 247 808","309 430 088","13 808","0","123","119"
"19:50:20.770, 15 maj 2023","10,8","0,0","480 247 808","342 984 520","13 808","0","123","119"
"19:50:21.770, 15 maj 2023","11,3","0,0","480 247 808","93 432 432","13 808","0","123","119"
"19:50:22.771, 15 maj 2023","11,4","0,0","480 247 808","129 084 016","13 808","0","123","119"
"19:50:23.771, 15 maj 2023","10,8","0,0","480 247 808","162 638 448","13 808","0","123","119"
"19:50:24.772, 15 maj 2023","10,8","0,0","480 247 808","196 192 880","13 808","0","123","119"
"19:50:25.772, 15 maj 2023","11,1","0,0","480 247 808","231 844 464","13 808","0","123","119"
"19:50:26.772, 15 maj 2023","11,2","0,0","480 247 808","265 398 896","13 808","0","123","119"
"19:50:27.773, 15 maj 2023","11,3","0,0","480 247 808","298 953 328","13 808","0","123","119"
"19:50:28.774, 15 maj 2023","10,8","0,0","480 247 808","332 507 760","13 808","0","123","119"
"19:50:29.776, 15 maj 2023","10,8","0,0","480 247 808","82 973 272","13 808","0","123","119"
"19:50:30.779, 15 maj 2023","11,0","0,0","480 247 808","118 624 856","13 808","0","123","119"
"19:50:31.778, 15 maj 2023","11,0","0,0","480 247 808","152 179 288","13 808","0","123","119"
"19:50:32.779, 15 maj 2023","11,1","0,0","480 247 808","185 733 720","13 808","0","123","119"
"19:50:33.779, 15 maj 2023","11,0","0,0","480 247 808","221 385 304","13 808","0","123","119"
"19:50:34.781, 15 maj 2023","10,9","0,0","480 247 808","254 939 736","13 808","0","123","119"
"19:50:35.782, 15 maj 2023","11,2","0,0","480 247 808","288 494 168","13 808","0","123","119"
"19:50:36.783, 15 maj 2023","11,1","0,0","480 247 808","324 145 752","13 808","0","123","119"
"19:50:37.783, 15 maj 2023","11,1","0,0","480 247 808","357 700 184","13 808","0","123","119"
"19:50:38.784, 15 maj 2023","10,9","0,0","480 247 808","108 155 688","13 808","0","123","119"
"19:50:39.785, 15 maj 2023","10,9","0,0","480 247 808","143 807 272","13 808","0","123","119"
"19:50:40.786, 15 maj 2023","10,8","0,0","480 247 808","177 361 704","13 808","0","123","119"
"19:50:41.787, 15 maj 2023","11,2","0,0","480 247 808","210 916 136","13 808","0","123","119"
"19:50:42.787, 15 maj 2023","11,0","0,0","480 247 808","244 470 568","13 808","0","123","119"
"19:50:43.787, 15 maj 2023","10,7","0,0","480 247 808","280 122 152","13 808","0","123","119"
"19:50:44.788, 15 maj 2023","10,7","0,0","480 247 808","313 676 584","13 808","0","123","119"
"19:50:45.789, 15 maj 2023","11,3","0,0","480 247 808","347 231 016","13 808","0","123","119"
"19:50:46.789, 15 maj 2023","11,3","0,0","480 247 808","99 786 296","13 808","0","123","119"
"19:50:47.790, 15 maj 2023","11,3","0,0","480 247 808","133 340 728","13 808","0","123","119"
"19:50:48.791, 15 maj 2023","10,7","0,0","480 247 808","166 895 160","13 808","0","123","119"
"19:50:49.792, 15 maj 2023","10,8","0,0","480 247 808","200 449 592","13 808","0","123","119"
"19:50:50.792, 15 maj 2023","10,9","0,0","480 247 808","236 101 176","13 808","0","123","119"
"19:50:51.793, 15 maj 2023","11,1","0,0","480 247 808","269 655 608","13 808","0","123","119"
"19:50:52.794, 15 maj 2023","11,2","0,0","480 247 808","303 210 040","13 808","0","123","119"
"19:50:53.795, 15 maj 2023","10,9","0,0","480 247 808","336 764 472","13 808","0","123","119"
"19:50:54.795, 15 maj 2023","10,8","0,0","480 247 808","89 313 536","13 808","0","123","119"
"19:50:55.797, 15 maj 2023","11,3","0,0","480 247 808","122 867 968","13 808","0","123","119"
"19:50:56.798, 15 maj 2023","11,1","0,0","480 247 808","156 422 400","13 808","0","123","119"
"19:50:57.798, 15 maj 2023","11,2","0,0","480 247 808","192 073 984","13 808","0","123","119"
"19:50:58.799, 15 maj 2023","10,8","0,0","480 247 808","225 628 416","13 808","0","123","119"
"19:50:59.799, 15 maj 2023","11,1","0,0","480 247 808","259 182 848","13 808","0","123","119"
"19:51:00.800, 15 maj 2023","11,1","0,0","480 247 808","292 737 280","13 808","0","123","119"
"19:51:01.800, 15 maj 2023","11,1","0,0","480 247 808","328 388 864","13 808","0","123","119"
"19:51:02.800, 15 maj 2023","11,1","0,0","480 247 808","361 943 296","13 808","0","123","119"
"19:51:03.802, 15 maj 2023","10,9","0,0","480 247 808","112 392 264","13 808","0","123","119"
"19:51:04.803, 15 maj 2023","10,9","0,0","480 247 808","145 946 688","13 808","0","123","119"
"19:51:05.804, 15 maj 2023","11,3","0,0","480 247 808","181 598 272","13 808","0","123","119"
"19:51:06.805, 15 maj 2023","11,1","0,0","480 247 808","215 152 704","13 808","0","123","119"
"19:51:07.807, 15 maj 2023","11,3","0,0","480 247 808","248 707 136","13 808","0","123","119"
"19:51:08.807, 15 maj 2023","10,8","0,0","480 247 808","282 261 568","13 808","0","123","119"
"19:51:09.807, 15 maj 2023","10,8","0,0","480 247 808","317 913 152","13 808","0","123","119"
"19:51:10.808, 15 maj 2023","10,9","0,0","480 247 808","351 467 584","13 808","0","123","119"
"19:51:11.808, 15 maj 2023","11,5","0,0","480 247 808","104 021 064","13 808","0","123","119"
"19:51:12.808, 15 maj 2023","11,2","0,0","480 247 808","137 575 496","13 808","0","123","119"
"19:51:13.809, 15 maj 2023","10,8","0,0","480 247 808","171 129 928","13 808","0","123","119"
"19:51:14.810, 15 maj 2023","10,9","0,0","480 247 808","204 684 360","13 808","0","122","118"
"19:51:15.811, 15 maj 2023","11,2","0,0","480 247 808","240 335 944","13 808","0","122","118"
"19:51:16.811, 15 maj 2023","11,2","0,0","480 247 808","273 890 376","13 808","0","122","118"
"19:51:17.811, 15 maj 2023","11,3","0,0","480 247 808","307 444 808","13 808","0","122","118"
"19:51:18.812, 15 maj 2023","10,8","0,0","480 247 808","340 999 240","13 808","0","122","118"
"19:51:19.813, 15 maj 2023","10,9","0,0","480 247 808","93 551 552","13 808","0","122","118"
"19:51:20.814, 15 maj 2023","11,0","0,0","480 247 808","127 105 984","13 808","0","122","118"
"19:51:21.815, 15 maj 2023","11,0","0,0","480 247 808","160 660 416","13 808","0","122","118"
"19:51:22.816, 15 maj 2023","11,2","0,0","480 247 808","196 312 000","13 808","0","122","118"
"19:51:23.817, 15 maj 2023","10,9","0,0","480 247 808","229 866 432","13 808","0","122","118"
"19:51:24.817, 15 maj 2023","11,3","0,0","480 247 808","263 420 864","13 808","0","122","118"
"19:51:25.818, 15 maj 2023","11,3","0,0","480 247 808","296 975 296","13 808","0","122","118"
"19:51:26.819, 15 maj 2023","11,7","0,0","480 247 808","332 626 880","13 808","0","122","118"
"19:51:27.819, 15 maj 2023","11,2","0,0","480 247 808","366 181 312","13 808","0","122","118"
"19:51:28.821, 15 maj 2023","11,1","0,0","480 247 808","118 696 776","13 808","0","122","118"
"19:51:29.822, 15 maj 2023","10,6","0,0","480 247 808","152 251 208","13 808","0","122","118"
"19:51:30.823, 15 maj 2023","10,9","0,0","480 247 808","185 805 640","13 808","0","122","118"
"19:51:31.824, 15 maj 2023","11,1","0,0","480 247 808","219 360 072","13 808","0","122","118"
"19:51:32.826, 15 maj 2023","11,3","0,0","480 247 808","252 914 504","13 808","0","122","118"
"19:51:33.826, 15 maj 2023","10,8","0,0","480 247 808","288 566 088","13 808","0","122","118"
"19:51:34.828, 15 maj 2023","10,9","0,0","480 247 808","322 120 520","13 808","0","122","118"
"19:51:35.828, 15 maj 2023","11,2","0,0","480 247 808","355 674 952","13 808","0","122","118"
"19:51:36.829, 15 maj 2023","11,5","0,0","480 247 808","108 260 824","13 808","0","122","118"
"19:51:37.830, 15 maj 2023","11,1","0,0","480 247 808","141 815 256","13 808","0","122","118"
"19:51:38.831, 15 maj 2023","10,8","0,0","480 247 808","175 369 688","13 808","0","122","118"
"19:51:39.833, 15 maj 2023","10,9","0,0","480 247 808","211 021 272","13 808","0","122","118"
"19:51:40.833, 15 maj 2023","10,9","0,0","480 247 808","244 575 704","13 808","0","122","118"
"19:51:41.833, 15 maj 2023","11,0","0,0","480 247 808","278 130 136","13 808","0","122","118"
"19:51:42.834, 15 maj 2023","11,2","0,0","480 247 808","311 684 568","13 808","0","122","118"
"19:51:43.835, 15 maj 2023","10,8","0,0","480 247 808","347 336 152","13 808","0","122","118"
"19:51:44.835, 15 maj 2023","11,0","0,0","480 247 808","97 792 656","13 808","0","122","118"
"19:51:45.837, 15 maj 2023","11,4","0,0","480 247 808","131 347 088","13 808","0","122","118"
"19:51:46.839, 15 maj 2023","10,9","0,0","480 247 808","166 998 672","13 808","0","122","118"
"19:51:47.839, 15 maj 2023","11,3","0,0","480 247 808","200 553 104","13 808","0","122","118"
"19:51:48.839, 15 maj 2023","10,7","0,0","480 247 808","234 107 536","13 808","0","122","118"
"19:51:49.841, 15 maj 2023","11,0","0,0","480 247 808","267 661 968","13 808","0","122","118"
"19:51:50.842, 15 maj 2023","10,8","0,0","480 247 808","301 216 400","13 808","0","122","118"
"19:51:51.843, 15 maj 2023","11,1","0,0","480 247 808","336 867 984","13 808","0","122","118"
"19:51:52.845, 15 maj 2023","11,2","0,0","480 247 808","87 302 400","13 808","0","122","118"
"19:51:53.845, 15 maj 2023","10,8","0,0","480 247 808","122 953 984","13 808","0","122","118"
"19:51:54.847, 15 maj 2023","11,1","0,0","480 247 808","156 508 416","13 808","0","122","118"
"19:51:55.847, 15 maj 2023","11,2","0,0","480 247 808","190 062 848","13 808","0","122","118"
"19:51:56.849, 15 maj 2023","11,2","0,0","480 247 808","223 617 280","13 808","0","122","118"
"19:51:57.850, 15 maj 2023","11,2","0,0","480 247 808","259 268 864","13 808","0","122","118"
"19:51:58.850, 15 maj 2023","10,8","0,0","480 247 808","292 823 296","13 808","0","122","118"
"19:51:59.851, 15 maj 2023","11,1","0,0","480 247 808","326 377 728","13 808","0","122","118"
"19:52:00.852, 15 maj 2023","10,9","0,0","480 247 808","359 932 160","13 808","0","122","118"
"19:52:01.854, 15 maj 2023","11,2","0,0","480 247 808","112 481 656","13 808","0","122","118"
"19:52:02.856, 15 maj 2023","11,1","0,0","480 247 808","146 036 088","13 808","0","122","118"
"19:52:03.857, 15 maj 2023","10,9","0,0","480 247 808","179 590 520","13 808","0","122","118"
"19:52:04.858, 15 maj 2023","9,7","0,0","480 247 808","211 047 800","13 808","0","122","118"
"19:52:05.860, 15 maj 2023","1,4","0,0","480 247 808","215 242 104","13 808","0","122","118"
"19:52:06.861, 15 maj 2023","1,4","0,0","480 247 808","219 436 408","13 808","0","122","118"
"19:52:07.861, 15 maj 2023","9,0","0,0","480 247 808","242 505 080","13 808","0","122","118"
"19:52:08.862, 15 maj 2023","8,5","0,0","480 247 808","269 768 056","13 808","0","122","118"
